Speed (CAS), Climb Angle
  69.804638,    0.771526
  70.811339,    0.755403
  71.818039,    0.783540
  72.824740,    0.812652
  73.831441,    0.835456
  74.838142,    0.852289
  75.844843,    0.867146
  76.851544,    0.876652
  77.858245,    0.886233
  78.864945,    0.888786
  79.871646,    0.892269
  80.878347,    0.891814
  81.885048,    0.887329
  82.891749,    0.884747
  83.898450,    0.876976
  84.905151,    0.866321
  85.911851,    0.856659
  86.918552,    0.844288
  87.925253,    0.827483
  88.931954,    0.810815
  89.938655,    0.795385
  90.945356,    0.773533
  91.952057,    0.750440
  92.958757,    0.727662
  93.965458,    0.705630
  94.972159,    0.678198
  95.978860,    0.648578
  96.985561,    0.619385
  97.992262,    0.590389
  98.998963,    0.561357
 100.005664,    0.525522
 101.012364,    0.489571
 102.019065,    0.453510
 103.025766,    0.417340
 104.032467,    0.381127
 105.039168,    0.342641
 106.045869,    0.299466
 107.052570,    0.256115
 108.059270,    0.212553
 109.065971,    0.168808
 110.072672,    0.124887
 111.079373,    0.080776
 112.086074,    0.032614
 113.092775,   -0.018302
 114.099476,   -0.069453
 115.106176,   -0.120868
 116.112877,   -0.172537
 117.119578,   -0.224440
 118.126279,   -0.276578
 119.132980,   -0.328990
 120.139681,   -0.383562
 121.146382,   -0.442371
 122.153083,   -0.501476
 123.159783,   -0.560884
 124.166484,   -0.620578
 125.173185,   -0.680557
 126.179886,   -0.740837
 127.186587,   -0.801407
 128.193288,   -0.862262
 129.199989,   -0.923405
 130.206689,   -0.984843
 131.213390,   -1.050929
 132.220091,   -1.118386
 133.226792,   -1.186171
 134.233493,   -1.254285
 135.240194,   -1.322728
 136.246895,   -1.391499
 137.253595,   -1.460591
 138.260296,   -1.530011
 139.266997,   -1.599761
 140.273698,   -1.669834
 141.280399,   -1.740223
 142.287100,   -1.810942
 143.293801,   -1.881991
 144.300502,   -1.953349
 145.307202,   -2.028939
 146.313903,   -2.105848
 147.320604,   -2.183118
 148.327305,   -2.260719
 149.334006,   -2.338685
 150.340707,   -2.417017
 151.347408,   -2.495692
 152.354108,   -2.574707
 153.360809,   -2.654090
 154.367510,   -2.733838
 155.374211,   -2.813903
 156.380912,   -2.894327
 157.387613,   -2.975119
 158.394314,   -3.056260
 159.401014,   -3.137719
 160.407715,   -3.219546
 161.414416,   -3.301741
 162.421117,   -3.384255
 163.427818,   -3.467109
 164.434519,   -3.550333
 165.441220,   -3.637528
 166.447921,   -3.725693
 167.454621,   -3.814255
 168.461322,   -3.903215
 169.468023,   -3.992531
