Speed (CAS), Climb Angle
  69.804638,    1.852219
  71.240301,    1.838641
  72.675964,    1.869172
  74.111628,    1.890476
  75.547291,    1.903675
  76.982955,    1.905369
  78.418618,    1.902786
  79.854282,    1.894008
  81.289945,    1.878956
  82.725608,    1.859593
  84.161272,    1.834067
  85.596935,    1.805228
  87.032599,    1.772670
  88.468262,    1.733196
  89.903925,    1.695774
  91.339589,    1.649319
  92.775252,    1.600902
  94.210916,    1.555128
  95.646579,    1.499518
  97.082242,    1.442954
  98.517906,    1.388776
  99.953569,    1.329367
 101.389233,    1.265281
 102.824896,    1.202959
 104.260559,    1.141575
 105.696223,    1.074034
 107.131886,    1.003692
 108.567550,    0.934514
 110.003213,    0.864981
 111.438877,    0.795753
 112.874540,    0.719909
 114.310203,    0.642514
 115.745867,    0.564843
 117.181530,    0.488488
 118.617194,    0.411659
 120.052857,    0.333862
 121.488520,    0.249128
 122.924184,    0.163943
 124.359847,    0.078183
 125.795511,   -0.007266
 127.231174,   -0.092986
 128.666837,   -0.179281
 130.102501,   -0.265703
 131.538164,   -0.357430
 132.973828,   -0.452424
 134.409491,   -0.547891
 135.845154,   -0.643725
 137.280818,   -0.740221
 138.716481,   -0.837297
 140.152145,   -0.934729
 141.587808,   -1.032825
 143.023472,   -1.131574
 144.459135,   -1.230673
 145.894798,   -1.336041
 147.330462,   -1.443458
 148.766125,   -1.551388
 150.201789,   -1.660016
 151.637452,   -1.769380
 153.073115,   -1.879348
 154.508779,   -1.989990
 155.944442,   -2.101370
 157.380106,   -2.213422
 158.815769,   -2.326148
 160.251432,   -2.439614
 161.687096,   -2.553798
 163.122759,   -2.668678
 164.558423,   -2.784299
 165.994086,   -2.905334
 167.429749,   -3.028550
 168.865413,   -3.152564
 170.301076,   -3.277377
 171.736740,   -3.403051
 173.172403,   -3.529528
 174.608067,   -3.656806
 176.043730,   -3.784988
 177.479393,   -3.914000
 178.915057,   -4.043816
 180.350720,   -4.174557
 181.786384,   -4.306179
 183.222047,   -4.438609
 184.657710,   -4.571960
 186.093374,   -4.706266
 187.529037,   -4.841384
 188.964701,   -4.977399
 190.400364,   -5.114467
 191.836027,   -5.252350
 193.271691,   -5.391082
 194.707354,   -5.530987
 196.143018,   -5.671712
 197.578681,   -5.815187
 199.014344,   -5.963062
 200.450008,   -6.111844
 201.885671,   -6.261492
 203.321335,   -6.412385
 204.756998,   -6.564289
 206.192662,   -6.717065
 207.628325,   -6.871036
 209.063988,   -7.026145
 210.499652,   -7.182132
 211.935315,   -7.339242
