Mach, Efficiency
   0.231073,   13.955080
   0.232982,   14.030038
   0.234890,   14.102283
   0.236798,   14.172057
   0.238707,   14.236531
   0.240615,   14.298014
   0.242524,   14.357353
   0.244432,   14.410550
   0.246340,   14.462046
   0.248249,   14.509405
   0.250157,   14.553052
   0.252065,   14.594449
   0.253974,   14.630492
   0.255882,   14.665683
   0.257790,   14.694453
   0.259699,   14.723155
   0.261607,   14.745152
   0.263515,   14.767377
   0.265424,   14.782929
   0.267332,   14.798483
   0.269240,   14.808240
   0.271149,   14.817059
   0.273057,   14.821654
   0.274965,   14.823718
   0.276874,   14.823841
   0.278782,   14.819170
   0.280691,   14.814469
   0.282599,   14.804213
   0.284507,   14.792806
   0.286416,   14.779724
   0.288324,   14.761718
   0.290232,   14.743637
   0.292141,   14.722175
   0.294049,   14.697631
   0.295957,   14.673010
   0.297866,   14.644366
   0.299774,   14.613468
   0.301682,   14.582504
   0.303591,   14.547954
   0.305499,   14.510944
   0.307407,   14.473892
   0.309316,   14.434759
   0.311224,   14.391928
   0.313132,   14.349089
   0.315041,   14.306245
   0.316949,   14.258399
   0.318857,   14.210113
   0.320766,   14.161865
   0.322674,   14.112404
   0.324583,   14.059036
   0.326491,   14.005758
   0.328399,   13.952574
   0.330308,   13.897948
   0.332216,   13.840030
   0.334124,   13.782263
   0.336033,   13.724649
   0.337941,   13.666759
   0.339849,   13.604809
   0.341758,   13.543073
   0.343666,   13.481554
   0.345574,   13.420254
   0.347483,   13.356774
   0.349391,   13.291596
   0.351299,   13.226699
   0.353208,   13.162084
   0.355116,   13.097753
   0.357024,   13.031122
   0.358933,   12.963363
   0.360841,   12.895950
   0.362750,   12.828882
   0.364658,   12.762160
   0.366566,   12.694642
   0.368475,   12.624921
   0.370383,   12.555607
   0.372291,   12.486697
   0.374200,   12.418191
   0.376108,   12.350088
   0.378016,   12.280733
   0.379925,   12.210088
   0.381833,   12.139902
   0.383741,   12.070172
   0.385650,   12.000897
   0.387558,   11.932075
   0.389466,   11.863379
   0.391375,   11.792428
   0.393283,   11.721980
   0.395191,   11.652033
   0.397100,   11.582582
   0.399008,   11.513626
   0.400917,   11.445161
   0.402825,   11.377013
   0.404733,   11.306830
   0.406642,   11.237183
   0.408550,   11.168066
   0.410458,   11.099477
   0.412367,   11.031412
   0.414275,   10.963866
   0.416183,   10.896836
   0.418092,   10.829756
   0.420000,   10.761399
