Mach, Efficiency
   0.255399,   13.955080
   0.257061,   14.014048
   0.258724,   14.072817
   0.260387,   14.127846
   0.262049,   14.181854
   0.263712,   14.232717
   0.265375,   14.282132
   0.267037,   14.328623
   0.268700,   14.373664
   0.270362,   14.415596
   0.272025,   14.456532
   0.273688,   14.493744
   0.275350,   14.530892
   0.277013,   14.563244
   0.278676,   14.595937
   0.280338,   14.624341
   0.282001,   14.651985
   0.283664,   14.677351
   0.285326,   14.699861
   0.286989,   14.722573
   0.288651,   14.739969
   0.290314,   14.757426
   0.291977,   14.772769
   0.293639,   14.784944
   0.295302,   14.797207
   0.296965,   14.805666
   0.298627,   14.812595
   0.300290,   14.819570
   0.301953,   14.821801
   0.303615,   14.823428
   0.305278,   14.825063
   0.306941,   14.821807
   0.308603,   14.818117
   0.310266,   14.814409
   0.311928,   14.806477
   0.313591,   14.797499
   0.315254,   14.788485
   0.316916,   14.776745
   0.318579,   14.762548
   0.320242,   14.748304
   0.321904,   14.733671
   0.323567,   14.714359
   0.325230,   14.694998
   0.326892,   14.675590
   0.328555,   14.654128
   0.330217,   14.629795
   0.331880,   14.605420
   0.333543,   14.581004
   0.335205,   14.553995
   0.336868,   14.524830
   0.338531,   14.495639
   0.340193,   14.466423
   0.341856,   14.435199
   0.343519,   14.401438
   0.345181,   14.367672
   0.346844,   14.333901
   0.348507,   14.299821
   0.350169,   14.261731
   0.351832,   14.223663
   0.353494,   14.185619
   0.355157,   14.147601
   0.356820,   14.107913
   0.358482,   14.065843
   0.360145,   14.023830
   0.361808,   13.981874
   0.363470,   13.939976
   0.365133,   13.896475
   0.366796,   13.850811
   0.368458,   13.805240
   0.370121,   13.759764
   0.371783,   13.714384
   0.373446,   13.668824
   0.375109,   13.619968
   0.376771,   13.571244
   0.378434,   13.522655
   0.380097,   13.474200
   0.381759,   13.425882
   0.383422,   13.376624
   0.385085,   13.325155
   0.386747,   13.273862
   0.388410,   13.222743
   0.390072,   13.171800
   0.391735,   13.121032
   0.393398,   13.070179
   0.395060,   13.016582
   0.396723,   12.963200
   0.398386,   12.910032
   0.400048,   12.857079
   0.401711,   12.804341
   0.403374,   12.751817
   0.405036,   12.698577
   0.406699,   12.643567
   0.408362,   12.588809
   0.410024,   12.534303
   0.411687,   12.480048
   0.413349,   12.426045
   0.415012,   12.372291
   0.416675,   12.318788
   0.418337,   12.263039
   0.420000,   12.207405
