Speed (TAS), Rate of Climb
  85.874376,   10.068772
  86.387237,   10.131042
  86.900098,   10.193622
  87.412958,   10.256519
  87.925819,   10.319737
  88.438680,   10.383281
  88.951541,   10.447157
  89.464401,   10.511369
  89.977262,   10.575922
  90.490123,   10.625494
  91.002983,   10.662251
  91.515844,   10.698872
  92.028705,   10.735359
  92.541566,   10.771715
  93.054426,   10.807942
  93.567287,   10.844042
  94.080148,   10.880017
  94.593008,   10.915869
  95.105869,   10.952904
  95.618730,   10.990848
  96.131591,   11.028700
  96.644451,   11.066463
  97.157312,   11.104139
  97.670173,   11.141731
  98.183034,   11.179239
  98.695894,   11.216667
  99.208755,   11.254017
  99.721616,   11.293196
 100.234476,   11.332925
 100.747337,   11.372608
 101.260198,   11.412247
 101.773059,   11.451844
 102.285919,   11.491401
 102.798780,   11.530921
 103.311641,   11.570406
 103.824501,   11.609858
 104.337362,   11.651492
 104.850223,   11.693220
 105.363084,   11.734944
 105.875944,   11.776667
 106.388805,   11.794249
 106.901666,   11.805687
 107.414527,   11.816695
 107.927387,   11.827272
 108.440248,   11.837732
 108.953109,   11.849515
 109.465969,   11.860886
 109.978830,   11.871847
 110.491691,   11.882397
 111.004552,   11.892537
 111.517412,   11.902266
 112.030273,   11.911585
 112.543134,   11.920494
 113.055994,   11.929612
 113.568855,   11.939487
 114.081716,   11.948969
 114.594577,   11.958056
 115.107437,   11.966750
 115.620298,   11.975050
 116.133159,   11.982956
 116.646019,   11.990469
 117.158880,   11.997588
 117.671741,   12.005115
 118.184602,   12.012925
 118.697462,   12.020355
 119.210323,   12.027405
 119.723184,   12.034074
 120.236045,   12.040363
 120.748905,   12.046272
 121.261766,   12.051801
 121.774627,   12.056950
 122.287487,   12.062558
 122.800348,   12.068085
 123.313209,   12.073243
 123.826070,   12.078030
 124.338930,   12.082447
 124.851791,   12.086494
 125.364652,   12.090171
 125.877512,   12.093478
 126.390373,   12.096415
 126.903234,   12.099698
 127.416095,   12.102665
 127.928955,   12.105269
 128.441816,   12.107509
 128.954677,   12.109385
 129.467538,   12.110899
 129.980398,   12.112049
 130.493259,   12.112837
 131.006120,   12.113323
 131.518980,   12.113848
 132.031841,   12.114014
 132.544702,   12.113820
 133.057563,   12.113268
 133.570423,   12.112357
 134.083284,   12.111086
 134.596145,   12.103209
 135.109005,   12.071490
 135.621866,   12.039199
 136.134727,   12.006466
 136.647588,   11.973035
