Mach, Efficiency
   0.259634,   13.477324
   0.263477,   13.541038
   0.267319,   13.746086
   0.271161,   13.960546
   0.275003,   14.159701
   0.278845,   14.341382
   0.282687,   14.516951
   0.286529,   14.676729
   0.290371,   14.840350
   0.294213,   14.975218
   0.298055,   15.114381
   0.301897,   15.240177
   0.305739,   15.350677
   0.309581,   15.464219
   0.313424,   15.557508
   0.317266,   15.639612
   0.321108,   15.723604
   0.324950,   15.793421
   0.328792,   15.844413
   0.332634,   15.896341
   0.336476,   15.949219
   0.340318,   15.973187
   0.344160,   15.991693
   0.348002,   16.010449
   0.351844,   16.029459
   0.355686,   16.024283
   0.359528,   16.009315
   0.363371,   15.994215
   0.367213,   15.978984
   0.371055,   15.963621
   0.374897,   15.918048
   0.378739,   15.870458
   0.382581,   15.822671
   0.386423,   15.774693
   0.390265,   15.726530
   0.394107,   15.668544
   0.397949,   15.591071
   0.401791,   15.513619
   0.405633,   15.436201
   0.409475,   15.358825
   0.413318,   15.281502
   0.417160,   15.204243
   0.421002,   15.111780
   0.424844,   15.009599
   0.428686,   14.907881
   0.432528,   14.806634
   0.436370,   14.705869
   0.440212,   14.605593
   0.444054,   14.505814
   0.447896,   14.406540
   0.451738,   14.300903
   0.455580,   14.181920
   0.459422,   14.063918
   0.463265,   13.946896
   0.467107,   13.830856
   0.470949,   13.715795
   0.474791,   13.601714
   0.478633,   13.488611
   0.482475,   13.376485
   0.486317,   13.265333
   0.490159,   13.155153
   0.494001,   13.032996
   0.497843,   12.909107
   0.501685,   12.786618
   0.505527,   12.665516
   0.509369,   12.545789
   0.513211,   12.427423
   0.517054,   12.310405
   0.520896,   12.194722
   0.524738,   12.080360
   0.528580,   11.967306
   0.532422,   11.855547
   0.536264,   11.745068
   0.540106,   11.635858
   0.543948,   11.527901
   0.547790,   11.412296
   0.551632,   11.296058
   0.555474,   11.181377
   0.559316,   11.068228
   0.563158,   10.956590
   0.567001,   10.846440
   0.570843,   10.737756
   0.574685,   10.630516
   0.578527,   10.524699
   0.582369,   10.420284
   0.586211,   10.317249
   0.590053,   10.215574
   0.593895,   10.115239
   0.597737,   10.016223
   0.601579,    9.918507
   0.605421,    9.822071
   0.609263,    9.726896
   0.613105,    9.632963
   0.616948,    9.540253
   0.620790,    9.448748
   0.624632,    9.352934
   0.628474,    9.257481
   0.632316,    9.163390
   0.636158,    9.070636
   0.640000,    8.979196
