Speed, Power
 104.221669, 3921811.361388
 105.171077, 3958180.745642
 106.120485, 3960782.648901
 107.069893, 3959247.510688
 108.019301, 3956662.263011
 108.968709, 3953017.301283
 109.918117, 3952702.358765
 110.867525, 3956022.665990
 111.816933, 3958495.711371
 112.766341, 3961068.518028
 113.715749, 3968026.155912
 114.665158, 3974274.504621
 115.614566, 3979807.467157
 116.563974, 3987664.206915
 117.513382, 3997987.469933
 118.462790, 4007732.616890
 119.412198, 4016894.843533
 120.361606, 4028279.052425
 121.311014, 4042477.959129
 122.260422, 4056229.591959
 123.209830, 4069530.353564
 124.159238, 4082376.646589
 125.108646, 4100740.387130
 126.058054, 4118941.281879
 127.007462, 4136821.934252
 127.956871, 4154379.868162
 128.906279, 4171612.607526
 129.855687, 4194322.769352
 130.805095, 4217135.137960
 131.754503, 4239753.725191
 132.703911, 4262177.088513
 133.653319, 4284403.785392
 134.602727, 4308099.127860
 135.552135, 4336083.427806
 136.501543, 4363999.479456
 137.450951, 4391846.792994
 138.400359, 4419624.878602
 139.349767, 4447333.246463
 140.299175, 4474971.406759
 141.248583, 4507335.755802
 142.197992, 4541034.883235
 143.147400, 4574789.255472
 144.096808, 4608599.250036
 145.046216, 4642465.244452
 145.995624, 4676387.616247
 146.945032, 4710366.742945
 147.894440, 4746076.607079
 148.843848, 4786268.689649
 149.793256, 4826638.148564
 150.742664, 4867186.140622
 151.692072, 4907913.822617
 152.641480, 4948822.351346
 153.590888, 4989912.883605
 154.540296, 5031186.576189
 155.489705, 5072644.585895
 156.439113, 5116990.824693
 157.388521, 5164934.318387
 158.337929, 5213178.615779
 159.287337, 5261725.569862
 160.236745, 5310577.033624
 161.186153, 5359734.860058
 162.135561, 5409200.902153
 163.084969, 5458977.012901
 164.034377, 5509065.045292
 164.983785, 5559466.852316
 165.933193, 5610184.286966
 166.882601, 5666408.057157
 167.832009, 5723901.693453
 168.781418, 5781822.559237
 169.730826, 5840173.119283
 170.680234, 5898955.838365
 171.629642, 5958173.181256
 172.579050, 6017827.612730
 173.528458, 6077921.597560
 174.477866, 6138457.600521
 175.427274, 6199438.086386
 176.376682, 6260865.519929
 177.326090, 6322742.365923
 178.275498, 6385071.089143
 179.224906, 6452899.542895
 180.174314, 6522255.891276
 181.123722, 6592169.812610
 182.073131, 6662644.299223
 183.022539, 6733682.343445
 183.971947, 6805286.937604
 184.921355, 6877461.074027
 185.870763, 6950207.745043
 186.820171, 7023529.942979
 187.769579, 7097430.660164
 188.718987, 7171912.888926
 189.668395, 7246979.621593
 190.617803, 7322633.850493
 191.567211, 7398878.567954
 192.516619, 7475716.766304
 193.466027, 7553151.437872
 194.415435, 7632884.335411
 195.364844, 7717566.643793
 196.314252, 7802944.146974
 197.263660, 7889021.218266
 198.213068, 7975806.491291
