Speed, Power
  71.361534, 3854957.262781
  72.829218, 3897312.215629
  74.296902, 3938093.316001
  75.764585, 3977278.776258
  77.232269, 4015218.295202
  78.699953, 4051731.625229
  80.167637, 4086668.821094
  81.635321, 4120479.205389
  83.103005, 4153155.075232
  84.570689, 4184286.600475
  86.038373, 4214306.050063
  87.506057, 4243646.202813
  88.973741, 4271486.081091
  90.441424, 4298104.721624
  91.909108, 4324682.733464
  93.376792, 4349816.832160
  94.844476, 4373507.017713
  96.312160, 4397937.196998
  97.779844, 4421022.248329
  99.247528, 4442732.017951
 100.715212, 4465270.716584
 102.182896, 4487028.291974
 103.650580, 4507491.296692
 105.118263, 4528520.443124
 106.585947, 4549409.570501
 108.053631, 4569087.692445
 109.521315, 4588788.312053
 110.988999, 4608815.269057
 112.456683, 4627705.121566
 113.924367, 4646128.197504
 115.392051, 4665207.913839
 116.859735, 4683213.860728
 118.327419, 4700354.136914
 119.795102, 4718339.835268
 121.262786, 4735304.528728
 122.730470, 4751248.217293
 124.198154, 4767795.718119
 125.665838, 4783500.645976
 127.133522, 4798226.771964
 128.601206, 4812993.058129
 130.068890, 4827158.042151
 131.536574, 4840375.861937
 133.004257, 4853181.414475
 134.471941, 4865464.830739
 135.939625, 4876822.156600
 137.407309, 4887485.732428
 138.874993, 4897596.213759
 140.342677, 4906793.494642
 141.810361, 4915182.471894
 143.278045, 4923053.982297
 144.745729, 4930022.641596
 146.213413, 4936103.238539
 147.681096, 4941695.805771
 149.148780, 4946394.151301
 150.616464, 4950198.275127
 152.084148, 4953412.189131
 153.551832, 4955788.871358
 155.019516, 4957278.248187
 156.487200, 4958066.969526
 157.954884, 4958060.593109
 159.422568, 4957172.113174
 160.890252, 4955496.505910
 162.357935, 4953035.408628
 163.825619, 4949695.690114
 165.293303, 4945509.350295
 166.760987, 4940511.961061
 168.228671, 4934637.715123
 169.696355, 4927887.069022
 171.164039, 4920262.229575
 172.631723, 4911760.587364
 174.099407, 4902382.142390
 175.567091, 4892030.814546
 177.034774, 4880798.106841
 178.502458, 4868686.925776
 179.970142, 4855534.535589
 181.437826, 4841458.166411
 182.905510, 4826499.946816
 184.373194, 4810464.395853
 185.840878, 4793420.811927
 187.308562, 4775490.277875
 188.776246, 4756482.392737
 190.243930, 4736338.551446
 191.711613, 4715300.946055
 193.179297, 4693224.279946
 194.646981, 4669836.639900
 196.114665, 4645546.699670
 197.582349, 4620297.422195
 199.050033, 4593513.499367
 200.517717, 4565817.034269
 201.985401, 4537208.026901
 203.453085, 4506941.004284
 204.920769, 4475672.696027
 206.388452, 4443479.880275
 207.856136, 4409662.032012
 209.323820, 4374646.910367
 210.791504, 4338693.598222
 212.259188, 4301193.157869
 213.726872, 4262246.801962
 215.194556, 4222346.862371
 216.662240, 4181024.662797
