Speed, Power
 213.924495, 7690.894296
 216.452551, 7651.215871
 218.980606, 7614.182529
 221.508662, 7579.982312
 224.036717, 7548.446298
 226.564773, 7519.463668
 229.092828, 7492.897868
 231.620884, 7468.585904
 234.148939, 7446.337661
 236.676995, 7426.202976
 239.205050, 7409.872137
 241.733106, 7395.258793
 244.261161, 7382.074803
 246.789217, 7371.848427
 249.317272, 7364.356349
 251.845328, 7357.702849
 254.373383, 7354.427374
 256.901438, 7353.128741
 259.429494, 7352.645611
 261.957549, 7356.555295
 264.485605, 7360.078165
 267.013660, 7368.156064
 269.541716, 7376.137390
 272.069771, 7387.996714
 274.597827, 7400.042831
 277.125882, 7416.029480
 279.653938, 7431.650617
 282.181993, 7452.087622
 284.710049, 7471.262623
 287.238104, 7495.879881
 289.766160, 7519.974439
 292.294215, 7546.984939
 294.822271, 7576.270154
 297.350326, 7604.845875
 299.878381, 7639.564573
 302.406437, 7673.522929
 304.934492, 7709.129690
 307.462548, 7748.901750
 309.990603, 7788.075883
 312.518659, 7829.853683
 315.046714, 7875.186522
 317.574770, 7920.084174
 320.102825, 7966.948426
 322.630881, 8018.311452
 325.158936, 8069.401735
 327.686992, 8120.217138
 330.215047, 8177.852909
 332.743103, 8235.562558
 335.271158, 8293.160136
 337.799214, 8353.052362
 340.327269, 8417.761995
 342.855324, 8482.520753
 345.383380, 8547.329001
 347.911435, 8614.838046
 350.439491, 8687.086507
 352.967546, 8759.544563
 355.495602, 8832.213728
 358.023657, 8905.265115
 360.551713, 8985.644350
 363.079768, 9066.392946
 365.607824, 9147.513494
 368.135879, 9229.008582
 370.663935, 9312.616167
 373.191990, 9402.180945
 375.720046, 9492.276911
 378.248101, 9582.907664
 380.776157, 9674.076803
 383.304212, 9765.787925
 385.832267, 9864.857681
 388.360323, 9965.072545
 390.888378, 10065.984473
 393.416434, 10167.598002
 395.944489, 10269.917672
 398.472545, 10373.037108
 401.000600, 10484.056297
 403.528656, 10595.933230
 406.056711, 10708.673313
 408.584767, 10822.281955
 411.112822, 10936.764563
 413.640878, 11052.126545
 416.168933, 11170.788545
 418.696989, 11295.238774
 421.225044, 11420.717204
 423.753100, 11547.230044
 426.281155, 11674.783501
 428.809210, 11803.383785
 431.337266, 11933.037103
 433.865321, 12063.749664
 436.393377, 12200.807751
 438.921432, 12341.015657
 441.449488, 12482.428412
 443.977543, 12625.052954
 446.505599, 12768.896223
 449.033654, 12913.965159
 451.561710, 13060.266701
 454.089765, 13207.807789
 456.617821, 13356.595362
 459.145876, 13513.590539
 461.673932, 13672.270231
 464.201987, 13832.338137
