Speed, Power
 255.440299, 7254.632913
 257.379124, 7295.174245
 259.317948, 7335.496785
 261.256773, 7375.600535
 263.195598, 7415.698989
 265.134423, 7455.950086
 267.073247, 7495.990924
 269.012072, 7535.821503
 270.950897, 7575.441822
 272.889722, 7615.244529
 274.828546, 7655.562440
 276.767371, 7695.685827
 278.706196, 7735.614692
 280.645021, 7775.349034
 282.583845, 7815.271495
 284.522670, 7855.751139
 286.461495, 7896.051684
 288.400319, 7936.173129
 290.339144, 7976.115476
 292.277969, 8016.292618
 294.216794, 8057.156403
 296.155618, 8097.857917
 298.094443, 8138.397162
 300.033268, 8178.774136
 301.972093, 8219.296437
 303.910917, 8260.342501
 305.849742, 8301.238948
 307.788567, 8341.985778
 309.727392, 8382.582990
 311.666216, 8422.904391
 313.605041, 8462.775547
 315.543866, 8502.491818
 317.482691, 8542.053203
 319.421515, 8581.459702
 321.360340, 8620.401684
 323.299165, 8658.399366
 325.237990, 8696.229004
 327.176814, 8733.890596
 329.115639, 8771.384144
 331.054464, 8808.900910
 332.993288, 8846.772558
 334.932113, 8884.484464
 336.870938, 8922.036630
 338.809763, 8959.429053
 340.748587, 8997.397594
 342.687412, 9037.369339
 344.626237, 9077.214096
 346.565062, 9116.931865
 348.503886, 9156.522647
 350.442711, 9196.622887
 352.381536, 9238.612665
 354.320361, 9280.504610
 356.259185, 9322.298723
 358.198010, 9363.995003
 360.136835, 9405.822171
 362.075660, 9448.335180
 364.014484, 9490.761185
 365.953309, 9533.100186
 367.892134, 9575.352184
 369.830959, 9617.671050
 371.769783, 9660.475083
 373.708608, 9703.199676
 375.647433, 9745.844830
 377.586257, 9788.410545
 379.525082, 9831.138134
 381.463907, 9874.764011
 383.402732, 9918.322827
 385.341556, 9961.814584
 387.280381, 10005.239281
 389.219206, 10048.787474
 391.158031, 10093.113981
 393.096855, 10137.383687
 395.035680, 10181.596594
 396.974505, 10225.752701
 398.913330, 10269.955205
 400.852154, 10314.604931
 402.790979, 10359.203727
 404.729804, 10403.751591
 406.668629, 10448.248525
 408.607453, 10492.897853
 410.546278, 10538.596888
 412.485103, 10584.257299
 414.423927, 10629.879086
 416.362752, 10675.462249
 418.301577, 10721.239479
 420.240402, 10768.385217
 422.179226, 10815.507453
 424.118051, 10862.606186
 426.056876, 10909.681416
 427.995701, 10956.770134
 429.934525, 11004.087616
 431.873350, 11051.384202
 433.812175, 11098.659892
 435.751000, 11145.914687
 437.689824, 11193.103316
 439.628649, 11239.918657
 441.567474, 11286.709596
 443.506299, 11333.476134
 445.445123, 11380.218270
 447.383948, 11427.079277
