Speed (CAS), Climb Angle
  99.854274,   -2.399210
 101.051041,   -2.629774
 102.247807,   -2.862793
 103.444573,   -3.098272
 104.641340,   -3.336217
 105.838106,   -3.576633
 107.034872,   -3.819526
 108.231638,   -4.064904
 109.428405,   -4.311322
 110.625171,   -4.558080
 111.821937,   -4.807341
 113.018704,   -4.961553
 114.215470,   -5.063690
 115.412236,   -4.969478
 116.609003,   -2.395797
 117.805769,   -1.775980
 119.002535,   -1.443998
 120.199302,   -1.212185
 121.396068,   -1.063537
 122.592834,   -0.939147
 123.789600,   -0.825054
 124.986367,   -0.752293
 126.183133,   -0.678521
 127.379899,   -0.601059
 128.576666,   -0.546640
 129.773432,   -0.491556
 130.970198,   -0.435707
 132.166965,   -0.383840
 133.363731,   -0.343986
 134.560497,   -0.303529
 135.757264,   -0.262468
 136.954030,   -0.222511
 138.150796,   -0.195869
 139.347562,   -0.168763
 140.544329,   -0.141192
 141.741095,   -0.113157
 142.937861,   -0.090335
 144.134628,   -0.075029
 145.331394,   -0.056725
 146.528160,   -0.037499
 147.724927,   -0.017925
 148.921693,    0.000977
 150.118459,    0.007653
 151.315226,    0.014567
 152.511992,    0.021718
 153.708758,    0.029107
 154.905525,    0.036734
 156.102291,    0.044598
 157.299057,    0.039657
 158.495823,    0.033645
 159.692590,    0.027760
 160.889356,    0.022001
 162.086122,    0.016451
 163.282889,    0.013482
 164.479655,    0.010639
 165.676421,   -0.000622
 166.873188,   -0.015351
 168.069954,   -0.030041
 169.266720,   -0.044694
 170.463487,   -0.059308
 171.660253,   -0.073885
 172.857019,   -0.088423
 174.053785,   -0.102924
 175.250552,   -0.118631
 176.447318,   -0.143594
 177.644084,   -0.168592
 178.840851,   -0.193625
 180.037617,   -0.218090
 181.234383,   -0.240704
 182.431150,   -0.263354
 183.627916,   -0.286038
 184.824682,   -0.308758
 186.021449,   -0.331512
 187.218215,   -0.354301
 188.414981,   -0.383584
 189.611747,   -0.416605
 190.808514,   -0.449727
 192.005280,   -0.482949
 193.202046,   -0.516271
 194.398813,   -0.549693
 195.595579,   -0.583216
 196.792345,   -0.616839
 197.989112,   -0.649752
 199.185878,   -0.681785
 200.382644,   -0.713919
 201.579411,   -0.746152
 202.776177,   -0.778486
 203.972943,   -0.815831
 205.169710,   -0.859119
 206.366476,   -0.902572
 207.563242,   -0.946190
 208.760008,   -0.989972
 209.956775,   -1.033918
 211.153541,   -1.078029
 212.350307,   -1.122304
 213.547074,   -1.166744
 214.743840,   -1.211349
 215.940606,   -1.255313
 217.137373,   -1.299032
 218.334139,   -1.342915
