Time, Load Factor
 276.500000,    0.999860
 277.000000,    0.999863
 277.500000,    0.999868
 278.000000,    0.999874
 278.500000,    0.999881
 279.000000,    0.999888
 279.500000,    0.999876
 280.000000,    0.999858
 280.500000,    0.999847
 281.000000,    0.999838
 281.500000,    0.999831
 282.000000,    0.999824
 282.500000,    0.999821
 283.000000,    0.999818
 283.500000,    0.999817
 284.000000,    0.999817
 284.500000,    0.999820
 285.000000,    0.999823
 285.500000,    0.999829
 286.000000,    0.999835
 286.500000,    0.999843
 287.000000,    0.999852
 287.500000,    0.999862
 288.000000,    0.999872
 288.500000,    0.999884
 289.000000,    0.999896
 289.500000,    0.999888
 290.000000,    0.999875
 290.500000,    0.999867
 291.000000,    0.999861
 291.500000,    0.999855
 292.000000,    0.999850
 292.500000,    0.999847
 293.000000,    0.999843
 293.500000,    0.999841
 294.000000,    0.999839
 294.500000,    0.999839
 295.000000,    0.999839
 295.500000,    0.999840
 296.000000,    0.999841
 296.500000,    0.999844
 297.000000,    0.999846
 297.500000,    0.999850
 298.000000,    0.999854
 298.500000,    0.999859
 299.000000,    0.999864
 299.500000,    0.999869
 300.000000,    0.999875
 300.500000,    0.999881
 301.000000,    0.999887
 301.500000,    0.999873
 302.000000,    0.999852
 302.500000,    0.999837
 303.000000,    0.999824
 303.500000,    0.999812
 304.000000,    0.999800
 304.500000,    0.999791
 305.000000,    0.999782
 305.500000,    0.999775
 306.000000,    0.999768
 306.500000,    0.999764
 307.000000,    0.999761
 307.500000,    0.999759
 308.000000,    0.999758
 308.500000,    1.000442
 309.000000,    0.999995
 309.500000,    0.999765
 310.000000,    0.999769
 310.500000,    0.999775
 311.000000,    0.999781
 311.500000,    0.999789
 312.000000,    0.999798
 312.500000,    0.999807
 313.000000,    0.999817
 313.500000,    0.999827
 314.000000,    0.999838
 314.500000,    0.999849
 315.000000,    0.999860
 315.500000,    0.999871
 316.000000,    0.999882
 316.500000,    0.999872
 317.000000,    0.999856
 317.500000,    0.999845
 318.000000,    0.999835
 318.500000,    0.999826
 319.000000,    0.999818
 319.500000,    0.999810
 320.000000,    0.999803
 320.500000,    0.999798
 321.000000,    0.999792
 321.500000,    0.999788
 322.000000,    0.999785
 322.500000,    0.999782
 323.000000,    0.999780
 323.500000,    0.999779
 324.000000,    0.999778
 324.500000,    0.999777
 325.000000,    0.999777
 325.500000,    0.999777
 326.000000,    0.999777
 326.500000,    0.999778
 327.000000,    0.999779
 327.500000,    0.999781
 328.000000,    0.999783
 328.500000,    0.999785
 329.000000,    0.999787
 329.500000,    0.999790
 330.000000,    0.999792
 330.500000,    0.999795
 331.000000,    0.999798
 331.500000,    0.999801
 332.000000,    0.999804
 332.377566,    1.000300
 332.877566,    0.999965
 333.377566,    0.999811
 333.877566,    0.999814
 334.377566,    1.000313
 334.393427,    1.000342
 334.893427,    1.099301
 335.393427,    1.162700
 335.893427,    1.199122
 335.980713,    1.205480
 336.480713,    1.148146
 336.980713,    1.080420
 337.480713,    1.019241
 337.980713,    0.960323
 338.480713,    0.903346
 338.980713,    0.847039
 339.480713,    0.792673
 339.980713,    0.738978
 340.480713,    0.687559
 340.980713,    0.636927
 341.480713,    0.588808
 341.980713,    0.541558
 342.480713,    0.496886
 342.980713,    0.453106
 343.480713,    0.412117
 343.980713,    0.372093
 344.480713,    0.335049
 344.980713,    0.299034
 345.480713,    0.266120
 345.980713,    0.234277
 346.480713,    0.205588
 346.980713,    0.177988
 347.480713,    0.153463
 347.980713,    0.130000
 348.480713,    0.109340
 348.980713,    0.089649
 349.480713,    0.072763
 349.980713,    0.056847
 350.480713,    0.043763
 350.980713,    0.031659
 351.480713,    0.022355
 351.980713,    0.014020
 352.480713,    0.008397
 352.980713,    0.003710
 353.480713,    0.001433
 353.976450,    0.000000
