Speed (TAS), Efficiency
 156.456910,   13.955080
 157.513852,   14.016289
 158.570793,   14.076941
 159.627735,   14.134122
 160.684676,   14.189483
 161.741618,   14.242385
 162.798559,   14.292600
 163.855501,   14.340995
 164.912443,   14.386262
 165.969384,   14.429944
 167.026326,   14.470517
 168.083267,   14.509304
 169.140209,   14.545490
 170.197150,   14.579229
 171.254092,   14.611385
 172.311033,   14.639946
 173.367975,   14.668479
 174.424917,   14.691760
 175.481858,   14.715256
 176.538800,   14.735046
 177.595741,   14.753123
 178.652683,   14.770248
 179.709624,   14.782864
 180.766566,   14.795576
 181.823508,   14.805011
 182.880449,   14.812198
 183.937391,   14.819433
 184.994332,   14.821831
 186.051274,   14.823519
 187.108215,   14.825136
 188.165157,   14.821324
 189.222098,   14.817492
 190.279040,   14.813571
 191.335982,   14.804285
 192.392923,   14.794959
 193.449865,   14.785593
 194.506806,   14.771673
 195.563748,   14.756922
 196.620689,   14.742121
 197.677631,   14.724585
 198.734573,   14.704520
 199.791514,   14.684404
 200.848456,   14.664235
 201.905397,   14.639007
 202.962339,   14.613728
 204.019280,   14.588405
 205.076222,   14.561726
 206.133163,   14.531469
 207.190105,   14.501182
 208.247047,   14.470868
 209.303988,   14.439061
 210.360930,   14.404027
 211.417871,   14.368988
 212.474813,   14.333944
 213.531754,   14.298432
 214.588696,   14.258907
 215.645638,   14.219406
 216.702579,   14.179931
 217.759521,   14.140482
 218.816462,   14.098442
 219.873404,   14.054800
 220.930345,   14.011218
 221.987287,   13.967699
 223.044229,   13.924244
 224.101170,   13.877578
 225.158112,   13.830233
 226.215053,   13.782990
 227.271995,   13.735850
 228.328936,   13.688813
 229.385878,   13.639390
 230.442819,   13.588776
 231.499761,   13.538307
 232.556703,   13.487983
 233.613644,   13.437805
 234.670586,   13.387418
 235.727527,   13.333975
 236.784469,   13.280719
 237.841410,   13.227651
 238.898352,   13.174773
 239.955294,   13.122084
 241.012235,   13.069268
 242.069177,   13.013658
 243.126118,   12.958278
 244.183060,   12.903130
 245.240001,   12.848214
 246.296943,   12.793528
 247.353884,   12.739074
 248.410826,   12.683096
 249.467768,   12.626090
 250.524709,   12.569356
 251.581651,   12.512892
 252.638592,   12.456699
 253.695534,   12.400776
 254.752475,   12.345122
 255.809417,   12.288451
 256.866359,   12.230589
 257.923300,   12.173035
 258.980242,   12.115786
 260.037183,   12.058843
 261.094125,   12.002203
