Ground Distance, Acceleration
  67.135686,    2.978276
  68.175930,    2.975597
  69.231092,    2.972899
  70.301296,    2.970180
  71.381107,    2.967457
  72.468129,    2.964733
  73.561267,    2.962013
  74.671626,    2.959268
  75.789639,    2.956523
  76.924334,    2.953756
  78.064645,    2.950993
  79.213424,    2.948228
  80.377678,    2.945444
  81.547617,    2.942665
  82.733365,    2.939866
  83.934647,    2.937049
  85.144781,    2.934229
  86.366060,    2.931402
  87.600240,    2.928563
  88.836289,    2.925737
  90.092238,    2.922884
  90.343816,    2.922315
  91.194864,    2.920394
  91.245718,    2.920279
  91.294599,    2.920169
  91.303245,    2.920150
  91.308410,    2.920138
  91.311745,    2.920131
  91.313796,    2.920126
  91.315238,    2.920123
  91.316540,    2.920120
  91.326794,    2.920097
  91.397042,    2.919938
  91.733734,    2.919179
  92.906899,    2.916544
  94.192327,    2.913675
  95.494780,    2.910785
  96.810268,    2.907884
  98.135162,    2.904980
  99.472507,    2.902066
 100.823219,    2.899141
 102.178447,    2.896224
 103.548671,    2.893292
 104.933123,    2.890348
 106.327851,    2.887399
 107.731984,    2.884447
 109.152671,    2.881479
 110.581250,    2.878511
 112.024908,    2.875529
 113.479399,    2.872543
 114.940298,    2.869560
 116.417018,    2.866562
 117.910578,    2.863548
 119.410268,    2.860538
 120.936683,    2.857491
 122.468490,    2.854452
 124.005349,    2.851419
 125.564379,    2.848360
 127.129815,    2.845305
 128.703510,    2.842251
 130.295523,    2.839179
 131.898567,    2.836102
 133.513961,    2.833018
 133.838856,    2.832400
 133.879906,    2.832322
 133.919908,    2.832246
 133.962269,    2.832165
 133.974201,    2.832143
 133.979806,    2.832132
 133.984894,    2.832122
 134.021429,    2.832053
 134.215174,    2.831684
 135.153370,    2.829899
 136.752028,    2.826871
 138.401393,    2.823764
 140.066676,    2.820643
 141.743642,    2.817517
 143.428710,    2.814393
 145.131190,    2.811254
 146.849075,    2.808102
 148.576516,    2.804950
 150.319886,    2.801785
 152.070359,    2.798625
 153.840353,    2.795445
 155.613407,    2.792276
 157.403331,    2.789094
 159.204006,    2.785909
 161.023472,    2.782707
 162.859069,    2.779493
 164.701872,    2.776283
 166.558008,    2.773066
 168.430967,    2.769836
 170.312867,    2.766607
 172.212965,    2.763363
 174.122990,    2.760118
 176.050579,    2.756860
 177.998931,    2.753583
 179.952691,    2.750313
 181.918791,    2.747038
 183.896148,    2.743761
 185.888153,    2.740476
 185.967933,    2.740344
 185.985320,    2.740316
 186.004401,    2.740284
 186.026772,    2.740248
 186.029030,    2.740244
 186.031328,    2.740240
 186.054309,    2.740202
 186.179281,    2.739996
 186.759060,    2.739040
 188.772954,    2.735731
 190.797209,    2.732421
 192.829874,    2.729113
 194.887163,    2.725781
 196.949489,    2.722457
 199.019913,    2.719136
 201.107526,    2.715803
 203.212781,    2.712458
 205.331126,    2.709107
 207.461120,    2.705754
 209.607755,    2.702391
 211.765464,    2.699026
 213.949763,    2.695636
 216.142739,    2.692248
 218.346011,    2.688859
 220.568671,    2.685457
 222.802077,    2.682054
 225.056653,    2.678634
 227.308849,    2.675234
 229.578756,    2.671822
 231.867693,    2.668398
 234.168836,    2.664970
 236.485036,    2.661536
 238.820344,    2.658089
 241.160110,    2.654651
 243.520124,    2.651198
 245.890613,    2.647746
 246.368448,    2.647052
 248.020287,    2.644657
 248.116078,    2.644518
 248.136209,    2.644489
 248.164078,    2.644449
 248.176108,    2.644432
 248.180803,    2.644425
 248.185863,    2.644417
 248.225321,    2.644360
 248.483957,    2.643985
 249.460554,    2.642571
 251.873156,    2.639087
 254.286954,    2.635617
 256.722817,    2.632131
 259.179289,    2.628631
 261.643146,    2.625135
 264.127931,    2.621625
 266.625990,    2.618112
 269.135191,    2.614599
 271.653092,    2.611088
 274.182259,    2.607577
 276.727968,    2.604058
 279.299803,    2.600518
 281.871807,    2.596992
 284.460358,    2.593460
 287.076631,    2.589904
 289.702949,    2.586350
 292.339333,    2.582798
 294.991208,    2.579239
 297.661312,    2.575671
 300.347716,    2.572097
 303.043602,    2.568524
 305.765382,    2.564933
 308.493833,    2.561347
 311.235885,    2.557759
 313.998443,    2.554159
 316.761897,    2.550572
 319.555108,    2.546962
 320.114392,    2.546241
 320.533384,    2.545701
 320.832692,    2.545316
 321.053919,    2.545031
 321.234003,    2.544799
 321.266146,    2.544758
 321.277496,    2.544743
 321.287878,    2.544730
 321.369182,    2.544625
 321.753261,    2.544130
 323.292605,    2.542151
 326.151606,    2.538487
 328.994566,    2.534858
 331.855091,    2.531222
 334.727303,    2.527585
 337.605409,    2.523956
 340.501838,    2.520319
 343.405938,    2.516686
 346.334161,    2.513038
 349.283427,    2.509379
 352.237799,    2.505728
 355.211052,    2.502068
 358.206507,    2.498396
 361.208898,    2.494730
 364.224649,    2.491062
 367.261262,    2.487383
 370.311180,    2.483703
 373.372657,    2.480023
 376.458654,    2.476328
 379.559231,    2.472631
 382.677964,    2.468926
 385.808625,    2.465222
 388.952353,    2.461517
 392.118725,    2.457799
 395.299443,    2.454080
 398.493056,    2.450359
 401.699635,    2.446638
 404.921785,    2.442914
 405.569823,    2.442166
 406.025955,    2.441640
 406.192589,    2.441448
 406.279909,    2.441348
 406.748039,    2.440809
 407.193096,    2.440297
 408.802505,    2.438447
 412.020834,    2.434758
 415.298725,    2.431015
 418.590772,    2.427270
 421.888564,    2.423533
 425.209712,    2.419784
 428.544127,    2.416034
 431.880944,    2.412296
 435.241851,    2.408545
 438.626256,    2.404782
 442.023211,    2.401019
 445.434070,    2.397255
 448.868826,    2.393479
 452.308817,    2.389711
 455.773944,    2.385930
 459.249071,    2.382153
 462.747476,    2.378364
 466.254564,    2.374580
 469.781520,    2.370788
 473.325124,    2.366993
 476.882925,    2.363197
 480.446331,    2.359409
 484.041857,    2.355601
 487.641967,    2.351802
 491.255576,    2.348003
 494.890376,    2.344195
 498.543571,    2.340382
 502.212122,    2.336568
 502.948532,    2.335803
 503.687501,    2.335037
 504.272310,    2.334431
 504.355291,    2.334345
 504.382233,    2.334318
 504.388034,    2.334312
 504.393871,    2.334305
 504.450657,    2.334247
 504.792498,    2.333892
 506.133663,    2.332503
 509.959185,    2.328552
 513.676741,    2.324726
 517.407140,    2.320900
 521.159131,    2.317067
 524.922784,    2.313235
 528.701174,    2.309403
 532.506247,    2.305557
 536.317654,    2.301719
 540.151323,    2.297873
 543.984964,    2.294040
 547.838523,    2.290201
 551.721928,    2.286346
 555.607910,    2.282503
 559.518223,    2.278649
 563.445773,    2.274792
 567.401284,    2.270922
 571.355071,    2.267067
 575.321429,    2.263214
 579.308028,    2.259354
 583.314897,    2.255489
 587.342639,    2.251617
 591.375474,    2.247754
 595.429442,    2.243885
 599.502170,    2.240011
 603.587511,    2.236140
 607.688198,    2.232267
 611.814702,    2.228383
 615.946898,    2.224508
 616.776954,    2.223731
 616.823416,    2.223688
 616.893012,    2.223623
 616.969785,    2.223551
 616.972575,    2.223548
 616.975287,    2.223546
 617.002407,    2.223520
 617.200039,    2.223334
 618.192040,    2.222401
 622.500169,    2.218357
 626.662842,    2.214463
 630.836181,    2.210573
 635.032219,    2.206675
 639.251531,    2.202770
 643.490626,    2.198860
 647.736626,    2.194957
 652.006642,    2.191046
 656.287858,    2.187138
 660.576553,    2.183237
 664.884707,    2.179332
 669.208112,    2.175426
 671.948279,    2.172958
 673.553746,    2.171514
 677.921402,    2.166648
 682.296267,    2.159663
 686.676688,    2.152615
 691.063356,    2.145522
 695.450552,    2.138177
 699.854216,    2.130524
 704.257745,    2.122833
 708.659724,    2.115121
 713.065086,    2.107076
 717.477167,    2.098902
 717.806637,    2.093803
 718.135629,    2.092630
 718.462836,    2.091775
 718.792573,    2.090910
 719.122487,    2.090042
 719.453001,    2.089169
 719.783646,    2.088293
 720.114143,    2.087414
 720.444367,    2.086532
 720.775616,    2.085645
 721.106702,    2.084756
 721.437727,    2.083863
 721.768820,    2.082967
 722.100815,    2.082066
 722.433021,    2.081161
 722.765407,    2.080253
 723.096698,    2.079344
 723.429461,    2.078429
 723.761878,    2.077511
 724.094940,    2.076589
 724.427744,    2.075664
 724.759692,    2.074739
 725.091093,    2.073812
 725.425079,    2.072875
 725.758754,    2.071936
 726.090503,    2.070999
 726.424991,    2.070051
 726.759822,    2.069100
 727.094546,    2.068145
 727.429523,    2.067187
 727.763528,    2.066229
 728.098982,    2.065264
 728.434678,    2.064294
 728.770493,    2.063322
 729.106122,    2.062347
 729.441478,    2.061370
 729.777405,    2.060388
 730.114294,    2.059400
 730.449996,    2.058413
 730.787283,    2.057418
 731.124925,    2.056418
 731.460981,    2.055421
 731.798358,    2.054417
 732.136589,    2.053407
 732.474633,    2.052395
 732.813045,    2.051378
 733.152112,    2.050357
 733.489776,    2.049337
 733.829324,    2.048308
 734.167945,    2.047278
 734.507351,    2.046244
 734.847311,    2.045205
 735.187560,    2.044162
 735.528022,    2.043115
 735.869058,    2.042063
 736.209346,    2.041011
 736.550897,    2.039952
 736.892612,    2.038889
 737.233591,    2.037825
 737.575750,    2.036755
 737.917047,    2.035685
 738.259907,    2.034606
 738.602871,    2.033524
 738.946702,    2.032437
 739.290420,    2.031347
 739.634591,    2.030252
 739.978822,    2.029154
 740.322648,    2.028054
 740.666225,    2.026953
 741.010582,    2.025845
 741.356097,    2.024731
 741.701940,    2.023613
 742.048006,    2.022491
 742.393360,    2.021368
 742.739404,    2.020240
 743.085935,    2.019108
 743.432926,    2.017971
 743.779600,    2.016831
 744.126028,    2.015690
 744.473093,    2.014544
 744.821602,    2.013390
 745.170362,    2.012232
 745.519218,    2.011070
 745.866582,    2.009911
 746.216000,    2.008741
 746.564948,    2.007570
 746.915249,    2.006392
 746.985431,    2.006156
 747.138664,    2.005639
 747.207191,    2.005408
 747.244055,    2.005283
 747.247801,    2.005271
 747.249549,    2.005265
 747.251286,    2.005259
 747.262304,    2.005221
 747.347595,    2.004933
 747.536650,    2.004291
 747.882061,    2.003118
 748.232712,    2.001924
 748.584761,    2.000721
 748.601445,    2.000664
 748.937239,    1.999515
 749.288990,    1.998336
 749.641403,    1.997155
 749.994698,    1.995968
 750.348709,    1.994777
 750.701163,    1.993590
 751.054177,    1.992399
 751.408827,    1.991200
 751.762840,    1.990001
 752.118027,    1.988797
 752.473089,    1.987591
 752.828717,    1.986381
 753.183457,    1.985172
 753.539810,    1.983955
 753.896504,    1.982736
 754.254308,    1.981511
 754.612217,    1.980283
 754.970044,    1.979054
 755.328085,    1.977822
 755.686825,    1.976586
 756.045015,    1.975350
 756.404424,    1.974107
 756.764872,    1.972859
 757.125192,    1.971610
 757.486438,    1.970355
 757.847976,    1.969097
 758.210894,    1.967833
 758.573383,    1.966568
 758.934930,    1.965304
 759.296748,    1.964038
 759.659324,    1.962767
 760.023498,    1.961488
 760.387473,    1.960208
 760.751461,    1.958927
 761.117018,    1.957637
 761.481519,    1.956350
 761.847479,    1.955055
 762.213910,    1.953757
 762.579589,    1.952459
 762.945910,    1.951157
 763.312800,    1.949852
 763.678505,    1.948548
 764.047924,    1.947229
 764.417359,    1.945909
 764.787016,    1.944585
 765.156797,    1.943259
 765.527438,    1.941928
 765.898130,    1.940595
 766.268365,    1.939262
 766.640139,    1.937921
 767.012407,    1.936577
 767.385310,    1.935228
 767.757238,    1.933881
 768.130002,    1.932528
 768.504298,    1.931169
 768.877868,    1.929810
 769.252897,    1.928443
 769.628263,    1.927074
 770.004641,    1.925699
 770.379766,    1.924326
 770.756769,    1.922945
 771.133953,    1.921561
 771.511699,    1.920173
 771.888815,    1.918785
 772.265896,    1.917396
 772.645414,    1.915995
 773.025314,    1.914592
 773.404696,    1.913188
 773.784981,    1.911779
 774.166202,    1.910364
 774.547765,    1.908947
 774.930722,    1.907522
 775.312048,    1.906101
 775.695531,    1.904671
 776.079334,    1.903237
 776.462878,    1.901802
 776.848102,    1.900359
 777.232728,    1.898916
 777.618631,    1.897466
 778.005202,    1.896012
 778.391676,    1.894557
 778.777742,    1.893101
 779.165965,    1.891635
 779.552885,    1.890172
 779.941465,    1.888700
 780.330419,    1.887225
 780.719866,    1.885747
 781.109321,    1.884266
 781.498642,    1.882784
 781.891048,    1.881289
 782.284290,    1.879788
 782.675761,    1.878292
 783.069276,    1.876786
 783.462692,    1.875279
 783.857343,    1.873765
 784.251926,    1.872249
 784.646819,    1.870730
 785.042298,    1.869207
 785.438170,    1.867680
 785.835000,    1.866148
 786.232231,    1.864612
 786.630936,    1.863069
 787.029751,    1.861523
 787.428142,    1.859977
 787.828356,    1.858422
 788.228499,    1.856865
 788.629065,    1.855305
 789.031361,    1.853736
 789.434040,    1.852163
 789.838343,    1.850582
 790.241817,    1.849003
 790.644707,    1.847424
 791.049417,    1.845835
 791.455671,    1.844239
 791.862071,    1.842640
 792.268431,    1.841039
 792.675090,    1.839435
 793.082069,    1.837828
 793.491123,    1.836211
 793.898989,    1.834597
 794.308779,    1.832972
 794.718812,    1.831345
 795.129504,    1.829714
 795.540789,    1.828078
 795.954460,    1.826431
 796.367747,    1.824783
 796.782612,    1.823127
 797.196456,    1.821473
 797.611709,    1.819811
 798.026146,    1.818151
 798.441387,    1.816486
 798.859604,    1.814806
 799.276171,    1.813132
 799.693301,    1.811453
 800.111045,    1.809770
 800.529326,    1.808082
 800.949734,    1.806384
 801.368354,    1.804692
 801.790278,    1.802984
 802.212341,    1.801273
 802.634933,    1.799559
 803.058880,    1.797836
 803.482427,    1.796114
 803.907122,    1.794385
 804.332023,    1.792653
 804.758341,    1.790914
 805.185458,    1.789169
 805.614036,    1.787416
 806.042687,    1.785661
 806.470596,    1.783907
 806.900906,    1.782141
 807.330220,    1.780378
 807.762785,    1.778599
 808.195774,    1.776816
 808.628556,    1.775032
 809.062821,    1.773240
 809.495844,    1.771452
 809.930150,    1.769656
 810.365607,    1.767853
 810.802145,    1.766044
 811.240934,    1.764223
 811.678623,    1.762406
 812.117496,    1.760581
 812.555636,    1.758757
 812.995895,    1.756923
 813.436377,    1.755085
 813.879997,    1.753233
 814.322348,    1.751384
 814.765313,    1.749530
 815.209886,    1.747668
 815.655140,    1.745801
 816.100632,    1.743931
 816.547539,    1.742053
 816.995040,    1.740171
 817.445157,    1.738275
 817.894938,    1.736379
 818.344275,    1.734483
 818.794104,    1.732583
 819.246130,    1.730672
 819.698767,    1.728756
 820.151204,    1.726839
 820.603811,    1.724919
 821.056178,    1.722998
 821.511493,    1.721063
 821.966343,    1.719128
 822.422398,    1.717186
 822.879177,    1.715239
 823.338660,    1.713278
 823.798634,    1.711313
 824.255905,    1.709358
 824.716195,    1.707388
 825.176410,    1.705417
 825.638682,    1.703434
 826.101309,    1.701448
 826.566133,    1.699451
 827.029366,    1.697459
 827.496308,    1.695448
 827.961130,    1.693445
 828.427196,    1.691435
 828.895871,    1.689411
 829.365855,    1.687380
 829.835336,    1.685349
 830.307149,    1.683306
 830.777741,    1.681266
 831.250217,    1.679216
 831.722106,    1.677167
 832.195232,    1.675111
 832.667831,    1.673055
 833.140863,    1.670995
 833.616830,    1.668920
 834.092367,    1.666845
 834.567386,    1.664771
 835.046473,    1.662677
 835.525235,    1.660582
 836.004870,    1.658482
 836.485096,    1.656377
 836.966000,    1.654267
 837.451003,    1.652137
 837.933267,    1.650018
 838.414412,    1.647902
 838.897343,    1.645775
 839.382426,    1.643638
 839.869679,    1.641488
 840.358598,    1.639330
 840.846550,    1.637174
 841.333456,    1.635021
 841.820462,    1.632865
 842.311770,    1.630688
 842.805061,    1.628501
 843.297733,    1.626315
 843.792706,    1.624116
 844.286854,    1.621919
 844.784752,    1.619704
 845.281200,    1.617493
 845.780501,    1.615267
 846.278721,    1.613045
 846.779890,    1.610807
 847.279379,    1.608576
 847.779139,    1.606341
 848.280557,    1.604096
 848.784500,    1.601839
 849.286827,    1.599587
 849.792026,    1.597319
 850.298688,    1.595044
 850.802219,    1.592781
 851.308401,    1.590504
 851.816946,    1.588215
 852.325475,    1.585923
 852.839103,    1.583607
 853.349723,    1.581303
 853.862149,    1.578989
 854.376666,    1.576663
 854.889203,    1.574344
 855.405567,    1.572006
 855.924454,    1.569655
 856.441891,    1.567309
 856.961999,    1.564949
 857.483715,    1.562579
 858.000570,    1.560231
 858.518614,    1.557874
 859.041210,    1.555495
 859.562581,    1.553120
 860.087951,    1.550724
 860.612954,    1.548329
 861.138032,    1.545932
 861.659705,    1.543548
 862.188391,    1.541130
 862.714777,    1.538722
 863.246051,    1.536288
 863.776801,    1.533856
 864.306070,    1.531429
 864.839334,    1.528981
 865.372280,    1.526533
 865.905444,    1.524082
 866.440805,    1.521620
 866.974620,    1.519163
 867.512632,    1.516684
 868.051812,    1.514198
 868.593241,    1.511701
 869.132315,    1.509212
 869.674991,    1.506705
 870.217667,    1.504197
 870.763118,    1.501673
 871.305749,    1.499162
 871.849865,    1.496641
 872.398173,    1.494099
 872.948985,    1.491544
 873.497401,    1.488999
 874.047679,    1.486442
 874.596889,    1.483890
 875.143624,    1.481347
 875.696483,    1.478773
 876.248539,    1.476202
 876.802521,    1.473620
 877.359965,    1.471021
 877.919718,    1.468408
 878.477472,    1.465804
 879.037531,    1.463187
 879.599129,    1.460561
 880.163132,    1.457922
 880.723893,    1.455297
 881.289511,    1.452647
 881.858226,    1.449981
 882.421348,    1.447341
 882.986264,    1.444689
 883.553280,    1.442026
 884.119577,    1.439365
 884.691216,    1.436677
 885.258606,    1.434008
 885.831995,    1.431309
 886.404006,    1.428614
 886.973236,    1.425932
 887.551159,    1.423206
 888.125365,    1.420497
 888.697262,    1.417797
 889.271953,    1.415082
 889.854630,    1.412327
 890.437302,    1.409571
 891.020281,    1.406812
 891.601541,    1.404060
 892.184114,    1.401300
 892.769970,    1.398523
 893.355945,    1.395744
 893.941379,    1.392966
 894.528622,    1.390177
 895.116193,    1.387386
 895.707152,    1.384577
 896.299325,    1.381760
 896.891926,    1.378941
 897.482425,    1.376130
 898.077714,    1.373294
 898.674591,    1.370449
 899.267905,    1.367621
 899.860896,    1.364792
 900.450917,    1.361976
 901.047101,    1.359129
 901.646762,    1.356263
 902.246726,    1.353395
 902.846746,    1.350526
 903.450147,    1.347639
 904.051771,    1.344759
 904.651229,    1.341888
 905.256831,    1.338986
 905.867104,    1.336060
 906.474757,    1.333146
 907.082337,    1.330231
 907.692212,    1.327302
 908.301995,    1.324368
 908.915781,    1.321414
 909.532151,    1.318445
 910.144086,    1.315498
 910.759720,    1.312530
 911.370485,    1.309586
 911.986361,    1.306614
 912.610197,    1.303603
 913.231323,    1.300605
 913.856030,    1.297587
 914.481480,    1.294565
 915.103276,    1.291559
 915.729495,    1.288531
 916.358433,    1.285488
 916.981695,    1.282472
 917.611300,    1.279423
 918.238900,    1.276383
 918.864435,    1.273353
 919.498907,    1.270276
 920.128614,    1.267223
 920.755540,    1.264182
 921.386818,    1.261119
 922.019193,    1.258049
 922.654823,    1.254962
 923.295246,    1.251850
 923.933637,    1.248748
 924.575146,    1.245629
 925.213863,    1.242523
 925.855367,    1.239403
 926.496408,    1.236283
 927.143036,    1.233135
 927.790430,    1.229982
 928.428993,    1.226873
 929.071835,    1.223740
 929.718347,    1.220589
 930.370801,    1.217407
 931.018073,    1.214251
 931.673407,    1.211053
 932.328410,    1.207857
 932.977899,    1.204687
 933.630423,    1.201500
 934.283998,    1.198308
 934.936291,    1.195121
 935.596011,    1.191897
 936.256259,    1.188670
 936.914643,    1.185451
 937.046462,    1.184846
 937.114152,    1.184520
 937.160366,    1.184295
 937.190242,    1.184150
 937.215574,    1.184027
 937.235158,    1.183932
 937.241892,    1.183900
 937.245052,    1.183885
 937.247973,    1.183870
 937.268214,    1.183770
 937.339572,    1.183417
 937.576012,    1.182246
 938.138515,    1.179466
 938.798051,    1.176227
 939.465785,    1.172953
 940.130201,    1.169696
 940.798381,    1.166419
 941.466725,    1.163141
 942.140587,    1.159834
 942.812165,    1.156539
 943.478379,    1.153269
 944.152118,    1.149961
 944.826142,    1.146651
 945.496787,    1.143358
 946.177853,    1.140011
 946.854660,    1.136686
 947.534648,    1.133344
 948.212642,    1.130012
 948.891235,    1.126676
 949.572822,    1.123324
 950.258225,    1.119954
 950.941781,    1.116592
 951.632979,    1.113191
 952.324089,    1.109791
 953.006926,    1.106431
 953.700950,    1.103015
 954.389344,    1.099627
 955.079767,    1.096228
 955.770764,    1.092826
 956.464139,    1.089411
 957.162110,    1.085974
 957.852027,    1.082576
 958.549193,    1.079142
 959.241860,    1.075730
 959.941134,    1.072284
 960.640040,    1.068840
 961.339285,    1.065395
 962.041259,    1.061935
 962.744115,    1.058471
 963.446599,    1.055008
 964.145890,    1.051562
 964.853370,    1.048073
 965.557065,    1.044604
 966.261771,    1.041130
 966.966488,    1.037656
 967.673009,    1.034172
 968.380373,    1.030684
 969.094511,    1.027162
 969.806967,    1.023649
 970.520458,    1.020130
 971.231506,    1.016624
 971.951976,    1.013070
 972.331316,    1.011225
