Speed, Power
 167.679678, 9860.160208
 169.818869, 9907.893872
 171.958059, 9953.660951
 174.097249, 9997.461445
 176.236439, 10048.375483
 178.375630, 10099.445924
 180.514820, 10148.815846
 182.654010, 10196.485249
 184.793201, 10242.454133
 186.932391, 10286.722499
 189.071581, 10329.290345
 191.210771, 10370.157673
 193.349962, 10409.324482
 195.489152, 10446.790771
 197.628342, 10487.999309
 199.767532, 10530.801587
 201.906723, 10572.089203
 204.045913, 10611.862158
 206.185103, 10650.120451
 208.324294, 10686.864082
 210.463484, 10722.093052
 212.602674, 10755.807361
 214.741864, 10788.007007
 216.881055, 10818.691993
 219.020245, 10851.939268
 221.159435, 10889.002830
 223.298625, 10924.732959
 225.437816, 10959.129654
 227.577006, 10992.192915
 229.716196, 11023.922743
 231.855387, 11054.319136
 233.994577, 11083.382095
 236.133767, 11111.111621
 238.272957, 11137.507713
 240.412148, 11164.877159
 242.551338, 11198.128871
 244.690528, 11230.214755
 246.829718, 11261.134811
 248.968909, 11290.889038
 251.108099, 11319.477438
 253.247289, 11346.900009
 255.386479, 11373.156752
 257.525670, 11398.247668
 259.664860, 11422.172755
 261.804050, 11445.371887
 263.943241, 11475.767111
 266.082431, 11505.139121
 268.221621, 11533.487917
 270.360811, 11560.813499
 272.500002, 11587.115867
 274.639192, 11612.395022
 276.778382, 11636.650962
 278.917572, 11659.883688
 281.056763, 11682.093201
 283.195953, 11703.279499
 285.335143, 11730.059620
 287.474334, 11757.038258
 289.613524, 11783.109606
 291.752714, 11808.273663
 293.891904, 11832.530430
 296.031095, 11855.879906
 298.170285, 11878.322091
 300.309475, 11899.856986
 302.448665, 11920.484590
 304.587856, 11940.204904
 306.727046, 11953.571180
 308.866236, 11963.145949
 311.005427, 11971.698554
 313.144617, 11979.228994
 315.283807, 11985.737271
 317.422997, 11991.223384
 319.562188, 11995.687333
 321.701378, 11999.129118
 323.840568, 12001.548739
 325.979758, 12002.946196
 328.118949, 11997.532153
 330.258139, 11984.365956
 332.397329, 11970.015900
 334.536519, 11954.481986
 336.675710, 11937.764213
 338.814900, 11919.862581
 340.954090, 11900.777091
 343.093281, 11880.507742
 345.232471, 11859.054535
 347.371661, 11836.417469
 349.510851, 11813.724231
 351.650042, 11792.892597
 353.789232, 11770.927793
 355.928422, 11747.829820
 358.067612, 11723.598678
 360.206803, 11698.234366
 362.345993, 11671.736884
 364.485183, 11644.106233
 366.624374, 11615.342412
 368.763564, 11585.445421
 370.902754, 11554.535095
 373.041944, 11523.921553
 375.181135, 11492.192608
 377.320325, 11459.348261
 379.459515, 11425.388510
