Speed, Power
 206.803494, 5295.901716
 208.363200, 5255.110551
 209.922906, 5212.499596
 211.482613, 5193.507392
 213.042319, 5181.408734
 214.602025, 5168.199027
 216.161732, 5161.345812
 217.721438, 5160.483420
 219.281144, 5158.799182
 220.840850, 5156.287211
 222.400557, 5157.915596
 223.960263, 5163.283792
 225.519969, 5168.006152
 227.079676, 5172.078179
 228.639382, 5175.495373
 230.199088, 5184.639670
 231.758795, 5194.602186
 233.318501, 5204.054899
 234.878207, 5212.994377
 236.437914, 5221.417190
 237.997620, 5232.427865
 239.557326, 5246.465786
 241.117033, 5260.106835
 242.676739, 5273.348428
 244.236445, 5286.187980
 245.796152, 5298.622909
 247.355858, 5313.709249
 248.915564, 5330.771985
 250.475270, 5347.524653
 252.034977, 5363.965313
 253.594683, 5380.092021
 255.154389, 5395.902834
 256.714096, 5411.395810
 258.273802, 5431.859700
 259.833508, 5452.212915
 261.393215, 5472.341260
 262.952921, 5492.243387
 264.512627, 5511.917945
 266.072334, 5531.363584
 267.632040, 5550.578956
 269.191746, 5572.114740
 270.751453, 5596.092637
 272.311159, 5619.926556
 273.870865, 5643.615668
 275.430572, 5667.159142
 276.990278, 5690.556150
 278.549984, 5713.805861
 280.109690, 5736.907448
 281.669397, 5759.860080
 283.229103, 5789.153096
 284.788809, 5819.132478
 286.348516, 5849.080545
 287.908222, 5878.997125
 289.467928, 5908.882048
 291.027635, 5938.735140
 292.587341, 5968.556231
 294.147047, 5998.345150
 295.706754, 6028.101724
 297.266460, 6057.825782
 298.826166, 6095.367262
 300.385873, 6134.032217
 301.945579, 6172.804160
 303.505285, 6211.683648
 305.064991, 6250.671235
 306.624698, 6289.767478
 308.184404, 6328.972931
 309.744110, 6368.288150
 311.303817, 6407.713691
 312.863523, 6447.250110
 314.423229, 6486.897961
 315.982936, 6526.715878
 317.542642, 6574.361395
 319.102348, 6622.234829
 320.662055, 6670.337300
 322.221761, 6718.669928
 323.781467, 6767.233831
 325.341174, 6816.030130
 326.900880, 6865.059943
 328.460586, 6914.324391
 330.020293, 6963.824593
 331.579999, 7013.561667
 333.139705, 7063.536735
 334.699411, 7113.750915
 336.259118, 7164.205326
 337.818824, 7214.901089
 339.378530, 7271.615504
 340.938237, 7332.299139
 342.497943, 7393.357823
 344.057649, 7454.793271
 345.617356, 7516.607200
 347.177062, 7578.801324
 348.736768, 7641.377360
 350.296475, 7704.337024
 351.856181, 7767.682030
 353.415887, 7831.414096
 354.975594, 7895.534936
 356.535300, 7960.046266
 358.095006, 8024.949803
 359.654713, 8090.247262
 361.214419, 8155.940358
