Mach, Efficiency
   0.197174,   13.456694
   0.200336,   13.727099
   0.203498,   13.987332
   0.206661,   14.236951
   0.209823,   14.473506
   0.212985,   14.698358
   0.216148,   14.912374
   0.219310,   15.115442
   0.222472,   15.307523
   0.225635,   15.488666
   0.228797,   15.659005
   0.231959,   15.818775
   0.235121,   15.968316
   0.238284,   16.103940
   0.241446,   16.229006
   0.244608,   16.344372
   0.247771,   16.450821
   0.250933,   16.543063
   0.254095,   16.624989
   0.257258,   16.699793
   0.260420,   16.759948
   0.263582,   16.811652
   0.266745,   16.855302
   0.269907,   16.885019
   0.273069,   16.911497
   0.276231,   16.920866
   0.279394,   16.929550
   0.282556,   16.920932
   0.285718,   16.912225
   0.288881,   16.887640
   0.292043,   16.861477
   0.295205,   16.824009
   0.298368,   16.780812
   0.301530,   16.733529
   0.304692,   16.673929
   0.307855,   16.614138
   0.311017,   16.544848
   0.314179,   16.469562
   0.317341,   16.394207
   0.320504,   16.307981
   0.323666,   16.218283
   0.326828,   16.128700
   0.329991,   16.030821
   0.333153,   15.928207
   0.336315,   15.825939
   0.339478,   15.721669
   0.342640,   15.607767
   0.345802,   15.494469
   0.348965,   15.381786
   0.352127,   15.265339
   0.355289,   15.142696
   0.358451,   15.020937
   0.361614,   14.900067
   0.364776,   14.778592
   0.367938,   14.649393
   0.371101,   14.521347
   0.374263,   14.394452
   0.377425,   14.268707
   0.380588,   14.140673
   0.383750,   14.008357
   0.386912,   13.877431
   0.390075,   13.747884
   0.393237,   13.619708
   0.396399,   13.492893
   0.399561,   13.359928
   0.402724,   13.228301
   0.405886,   13.098235
   0.409048,   12.969714
   0.412211,   12.842723
   0.415373,   12.717244
   0.418535,   12.588333
   0.421698,   12.459479
   0.424860,   12.332297
   0.428022,   12.206763
   0.431185,   12.082856
   0.434347,   11.960555
   0.437509,   11.839838
   0.440672,   11.717938
   0.443834,   11.595100
   0.446996,   11.473959
   0.450158,   11.354489
   0.453321,   11.236666
   0.456483,   11.120463
   0.459645,   11.005855
   0.462808,   10.892819
   0.465970,   10.781330
   0.469132,   10.667485
   0.472295,   10.554966
   0.475457,   10.444063
   0.478619,   10.334750
   0.481782,   10.226999
   0.484944,   10.120783
   0.488106,   10.016078
   0.491268,    9.912857
   0.494431,    9.811096
   0.497593,    9.710770
   0.500755,    9.610208
   0.503918,    9.509591
   0.507080,    9.410445
   0.510242,    9.312744
