Mach, Efficiency
   0.182826,   13.784025
   0.186127,   14.115656
   0.189428,   14.436976
   0.192730,   14.740551
   0.196031,   15.032638
   0.199333,   15.312524
   0.202634,   15.576612
   0.205936,   15.827367
   0.209237,   16.065131
   0.212538,   16.289626
   0.215840,   16.500693
   0.219141,   16.698306
   0.222443,   16.882590
   0.225744,   17.053838
   0.229046,   17.209915
   0.232347,   17.350266
   0.235648,   17.478064
   0.238950,   17.594350
   0.242251,   17.695995
   0.245553,   17.781276
   0.248854,   17.857520
   0.252156,   17.918708
   0.255457,   17.966098
   0.258758,   18.006427
   0.262060,   18.026686
   0.265361,   18.044116
   0.268663,   18.041029
   0.271964,   18.036597
   0.275265,   18.011937
   0.278567,   17.987048
   0.281868,   17.943147
   0.285170,   17.896974
   0.288471,   17.839152
   0.291773,   17.772497
   0.295074,   17.705017
   0.298375,   17.618936
   0.301677,   17.532745
   0.304978,   17.441924
   0.308280,   17.337782
   0.311581,   17.233774
   0.314883,   17.126573
   0.318184,   17.006346
   0.321485,   16.886568
   0.324787,   16.767254
   0.328088,   16.635863
   0.331390,   16.502537
   0.334691,   16.370027
   0.337993,   16.237549
   0.341294,   16.092938
   0.344595,   15.949511
   0.347897,   15.807274
   0.351198,   15.666230
   0.354500,   15.516259
   0.357801,   15.365645
   0.361102,   15.216570
   0.364404,   15.069031
   0.367705,   14.922816
   0.371007,   14.767678
   0.374308,   14.614389
   0.377610,   14.462932
   0.380911,   14.313294
   0.384212,   14.165458
   0.387514,   14.014863
   0.390815,   13.861696
   0.394117,   13.710585
   0.397418,   13.561501
   0.400720,   13.414422
   0.404021,   13.269321
   0.407322,   13.125671
   0.410624,   12.977033
   0.413925,   12.830564
   0.417227,   12.686230
   0.420528,   12.543999
   0.423830,   12.403838
   0.427131,   12.265714
   0.430432,   12.129597
   0.433734,   11.992833
   0.437035,   11.854837
   0.440337,   11.718970
   0.443638,   11.585194
   0.446939,   11.453473
   0.450241,   11.323769
   0.453542,   11.196047
   0.456844,   11.070272
   0.460145,   10.946409
   0.463447,   10.823531
   0.466748,   10.698970
   0.470049,   10.576389
   0.473351,   10.455750
   0.476652,   10.337016
   0.479954,   10.220151
   0.483255,   10.105119
   0.486557,    9.991886
   0.489858,    9.880416
   0.493159,    9.770678
   0.496461,    9.662637
   0.499762,    9.556262
   0.503064,    9.449370
   0.506365,    9.343141
   0.509667,    9.238602
