Time, Altitude
   0.000000,    0.000000
   0.463281,   10.668000
  34.605615, 10058.400000
 187.088555, 10058.400000
 208.088555,  457.200000
 212.612190, 4572.000000
 225.609928, 4572.000000
 234.609928,  457.200000
 264.609928,  457.200000
 265.576595,   15.240000
 265.928683,    0.000000
