Ground Distance, Horizontal Forces
   0.000000, 171401.469686
   1.548757, 169277.285162
   6.169300, 167131.794701
  13.822748, 164966.990591
  24.469864, 162783.409881
  38.071078, 160583.940349
  54.586525, 158369.487959
  73.976065, 156141.362745
  96.199315, 153903.115974
 121.215689, 151652.637942
 148.984405, 149395.452170
 179.464540, 147130.746545
 212.615040, 144861.209196
 248.394761, 142589.153652
 286.762509, 140316.697390
 327.677085, 138047.211411
 371.097342, 135783.862373
 416.982240, 133527.526203
 465.290878, 131284.163398
 515.982564, 129050.516602
 569.016800, 126829.902788
 624.353311, 124621.250268
 681.952009, 122412.673185
 688.328143, 122174.056504
 748.394714, 122202.201285
 810.683161, 121621.314190
 844.610418, 121077.391260
 900.042340, 113970.514954
 933.481435, 102739.950992
1001.645514, 69219.206851
1071.033011, 44044.540685
1095.271281, 35989.424041
1165.560093, 13307.443458
1196.255076, 3495.866112
1266.738685,  178.482057
1337.221332, -248.035934
1407.703322, -249.117405
1478.185440, -215.854443
1548.668153, -227.124850
1619.151394, -234.437667
1689.635174, -237.996150
1760.119517, -242.852346
1830.604403, -243.187318
1901.089858, -246.386231
1940.874550, -253.750925
1995.290304, -362.598614
2065.775737, -324.844239
2136.261577, -321.763656
2206.748012, -325.772630
2277.235008, -326.974348
2347.722588, -327.794599
2418.210775, -331.082301
2488.699551, -336.016761
2559.188880, -336.366391
2629.678788, -340.343900
2677.437898, -328.091953
2747.927875, -3120.970077
2818.417127, -3012.949397
2888.906946, -2951.081310
2959.397587, -2911.372121
3029.889138, -216.692296
3100.381531,  -84.984039
3170.874552,  -81.532203
3241.368154, -100.269950
3311.861941, -121.132570
3382.355583, -109.791146
3452.849397,  -72.957110
3523.343661, -104.149743
3593.838133,  -88.852702
3664.333118, -101.680598
3734.828345, -113.842127
3805.323648,  -94.410747
3875.819410, -102.319374
3946.315447, -110.336503
4016.811665,  -87.057596
4087.308415, -107.829477
4157.805360, -111.887181
4228.302500,  -84.748262
4298.800167, -111.585834
4369.297989, -111.677859
4439.796052,  -80.743568
4510.294613, -116.250081
4580.793273, -112.261320
4651.292206,  -77.384869
4721.791608, -118.095576
4792.291111, -110.073694
4862.790966, -101.637889
4933.291225, -120.983412
5003.791575, -108.936942
5074.292325, -106.129983
5144.793442, -121.435749
5215.294684, -105.492172
5285.796398, -110.409738
5356.298435, -121.823872
5426.800633, -102.131407
5497.303334, -117.936632
5567.806245, -125.347463
5638.309295, -101.675258
5708.812867, -118.137857
5779.316682, -121.674746
5849.820743,  -94.426856
5920.325328, -126.009319
5990.830028, -125.589357
6061.334944,  -94.392052
6131.840396, -124.767321
6202.346022, -120.561082
6272.851997, -108.603104
6343.358427, -131.655849
6413.864938, -123.524709
6484.371784, -110.189638
6554.879101, -129.336294
6625.386582, -117.545024
6695.894521, -118.702812
6766.402823, -134.112727
6836.911243, -118.555120
6907.420123, -122.816246
6977.929326, -134.360500
7048.438685, -115.083461
7118.948551, -128.052223
7189.458672, -135.768489
7259.968963, -112.764325
7330.479779, -132.213226
7400.990800, -136.393731
7471.502020, -109.976817
7542.013762, -136.595728
7612.525655, -136.868678
7683.037779, -106.682437
7753.550428, -138.280938
7824.063227, -134.757502
7894.576336, -101.010702
7965.089936, -141.739468
8000.000000, -141.963071
