Speed (TAS), Efficiency
 131.251755,    9.209155
 132.893748,    9.723206
 134.535741,   10.196863
 136.177733,   10.494318
 137.819726,   10.813590
 139.461719,   11.072417
 141.103711,   11.309298
 142.745704,   11.559493
 144.387697,   11.801051
 146.029689,   12.020332
 147.671682,   12.250540
 149.313675,   12.492465
 150.955667,   12.708117
 152.597660,   12.914082
 154.239653,   13.129173
 155.881645,   13.353971
 157.523638,   13.564127
 159.165631,   13.746030
 160.807623,   13.934842
 162.449616,   14.130934
 164.091609,   14.334701
 165.733601,   14.514801
 167.375594,   14.666059
 169.017587,   14.822041
 170.659579,   14.982950
 172.301572,   15.148998
 173.943565,   15.320412
 175.585557,   15.447211
 177.227550,   15.554483
 178.869543,   15.664276
 180.511535,   15.776664
 182.153528,   15.891725
 183.795521,   16.009542
 185.437513,   16.130201
 187.079506,   16.193340
 188.721499,   16.238089
 190.363491,   16.283481
 192.005484,   16.329524
 193.647476,   16.376226
 195.289469,   16.423598
 196.931462,   16.471648
 198.573454,   16.520386
 200.215447,   16.552523
 201.857440,   16.532918
 203.499432,   16.513199
 205.141425,   16.493368
 206.783418,   16.473426
 208.425410,   16.453374
 210.067403,   16.433213
 211.709396,   16.412943
 213.351388,   16.392566
 214.993381,   16.372082
 216.635374,   16.351494
 218.277366,   16.303166
 219.919359,   16.222806
 221.561352,   16.142642
 223.203344,   16.062678
 224.845337,   15.982921
 226.487330,   15.903376
 228.129322,   15.824049
 229.771315,   15.744945
 231.413308,   15.666069
 233.055300,   15.587426
 234.697293,   15.509020
 236.339286,   15.430858
 237.981278,   15.352943
 239.623271,   15.275279
 241.265264,   15.190693
 242.907256,   15.067863
 244.549249,   14.946191
 246.191242,   14.825668
 247.833234,   14.706285
 249.475227,   14.588036
 251.117220,   14.470911
 252.759212,   14.354901
 254.401205,   14.239999
 256.043198,   14.126195
 257.685190,   14.013480
 259.327183,   13.901847
 260.969175,   13.791286
 262.611168,   13.681789
 264.253161,   13.573345
 265.895153,   13.465948
 267.537146,   13.359587
 269.179139,   13.254253
 270.821131,   13.149938
 272.463124,   13.046633
 274.105117,   12.944328
 275.747109,   12.816880
 277.389102,   12.687685
 279.031095,   12.560325
 280.673087,   12.434767
 282.315080,   12.310979
 283.957073,   12.188931
 285.599065,   12.068592
 287.241058,   11.949932
 288.883051,   11.832923
 290.525043,   11.717535
 292.167036,   11.603740
 293.809029,   11.491512
