Time, CL
   0.000100,    1.281000
   0.001100,    1.281000
   0.003671,    1.281000
   0.010362,    1.281000
   0.028882,    1.281000
   0.060165,    1.281000
   0.091278,    1.281000
   0.122690,    1.281000
   0.154123,    1.281000
   0.185567,    1.281000
   0.217045,    1.281000
   0.248920,    1.281000
   0.280657,    1.281000
   0.312410,    1.281000
   0.344202,    1.281000
   0.376445,    1.281000
   0.408747,    1.281000
   0.441602,    1.281000
   0.474516,    1.281000
   0.507488,    1.281000
   0.540309,    1.281000
   0.573983,    1.281000
   0.607864,    1.281000
   0.641841,    1.281000
   0.676000,    1.281000
   0.710884,    1.281000
   0.745482,    1.281000
   0.780390,    1.281000
   0.815977,    1.281000
   0.851617,    1.281000
   0.887533,    1.281000
   0.923127,    1.281000
   0.959042,    1.281000
   0.996038,    1.281000
   1.033163,    1.281000
   1.070231,    1.281000
   1.108148,    1.281000
   1.145881,    1.281000
   1.184041,    1.281000
   1.222380,    1.281000
   1.230232,    1.281000
   1.246482,    1.281000
   1.253238,    1.281000
   1.253977,    1.281000
   1.254256,    1.281000
   1.254359,    1.281000
   1.254478,    1.281000
   1.255109,    1.281000
   1.257770,    1.281000
   1.265851,    1.281000
   1.288354,    1.281000
   1.328544,    1.281000
   1.368777,    1.281000
   1.409213,    1.281000
   1.449512,    1.281000
   1.490090,    1.281000
   1.531731,    1.281000
   1.573020,    1.281000
   1.615359,    1.281000
   1.657669,    1.281000
   1.699631,    1.281000
   1.742582,    1.281000
   1.786424,    1.281000
   1.829601,    1.281000
   1.872805,    1.281000
   1.916663,    1.281000
   1.961416,    1.281000
   2.005981,    1.281000
   2.051153,    1.281000
   2.096504,    1.281000
   2.141941,    1.281000
   2.187657,    1.281000
   2.233774,    1.281000
   2.280446,    1.281000
   2.327534,    1.281000
   2.375408,    1.281000
   2.423614,    1.281000
   2.471563,    1.281000
   2.519928,    1.281000
   2.521872,    1.281000
   2.522617,    1.281000
   2.522684,    1.281000
   2.522814,    1.281000
   2.523636,    1.281000
   2.527321,    1.281000
   2.539416,    1.281000
   2.568574,    1.281000
   2.618722,    1.281000
   2.668231,    1.281000
   2.717782,    1.281000
   2.767572,    1.281000
   2.817925,    1.281000
   2.868273,    1.281000
   2.919188,    1.281000
   2.969866,    1.281000
   3.020862,    1.281000
   3.072582,    1.281000
   3.125032,    1.281000
   3.177533,    1.281000
   3.230151,    1.281000
   3.283734,    1.281000
   3.337179,    1.281000
   3.390155,    1.281000
   3.443742,    1.281000
   3.497829,    1.281000
   3.551434,    1.281000
   3.605852,    1.281000
   3.660892,    1.281000
   3.716130,    1.281000
   3.771366,    1.281000
   3.782419,    1.281000
   3.790691,    1.281000
   3.796185,    1.281000
   3.800448,    1.281000
   3.805251,    1.281000
   3.805478,    1.281000
   3.805639,    1.281000
   3.805732,    1.281000
   3.805772,    1.281000
   3.805809,    1.281000
   3.806184,    1.281000
   3.808168,    1.281000
   3.816515,    1.281000
   3.843168,    1.281000
   3.899238,    1.281000
   3.955430,    1.281000
   4.012363,    1.281000
   4.069268,    1.281000
   4.126566,    1.281000
   4.183741,    1.281000
   4.241286,    1.281000
   4.299330,    1.281000
   4.358443,    1.281000
   4.417221,    1.281000
   4.476275,    1.281000
   4.535101,    1.281000
   4.595139,    1.281000
   4.655306,    1.281000
   4.715248,    1.281000
   4.775618,    1.281000
   4.836405,    1.281000
   4.897346,    1.281000
   4.958366,    1.281000
   5.019778,    1.281000
   5.081466,    1.281000
   5.093856,    1.281000
   5.102107,    1.281000
   5.103017,    1.281000
   5.104085,    1.281000
   5.104318,    1.281000
   5.104505,    1.281000
   5.104608,    1.281000
   5.104777,    1.281000
   5.104928,    1.281000
   5.105957,    1.281000
   5.110706,    1.281000
   5.127163,    1.281000
   5.178478,    1.281000
   5.240850,    1.281000
   5.303274,    1.281000
   5.365764,    1.281000
   5.428584,    1.281000
   5.491959,    1.281000
   5.555510,    1.281000
   5.619197,    1.281000
   5.683060,    1.281000
   5.747416,    1.281000
   5.812059,    1.281000
   5.876876,    1.281000
   5.941910,    1.281000
   6.007028,    1.281000
   6.072494,    1.281000
   6.137445,    1.281000
   6.203225,    1.281000
   6.269401,    1.281000
   6.336428,    1.281000
   6.403086,    1.281000
   6.416509,    1.281000
   6.418669,    1.281000
   6.419290,    1.281000
   6.420070,    1.281000
   6.420190,    1.281000
   6.420428,    1.281000
   6.420646,    1.281000
   6.422007,    1.281000
   6.435609,    1.281000
   6.486367,    1.281000
   6.555206,    1.281000
   6.623134,    1.281000
   6.691234,    1.281000
   6.759484,    1.281000
   6.828239,    1.281000
   6.896800,    1.281000
   6.965806,    1.281000
   7.035160,    1.281000
   7.104547,    1.281000
   7.173832,    1.281000
   7.243221,    1.281000
   7.312674,    1.281000
   7.382981,    1.281000
   7.453365,    1.281000
   7.524096,    1.281000
   7.594943,    1.281000
   7.666192,    1.281000
   7.737542,    1.281000
   7.751908,    1.281000
   7.752847,    1.281000
   7.753327,    1.281000
   7.753620,    1.281000
   7.753908,    1.281000
   7.755995,    1.281000
   7.764215,    1.281000
   7.791437,    1.281000
   7.863239,    1.281000
   7.935040,    1.281000
   8.006905,    1.281000
   8.079038,    1.281000
   8.151368,    1.281000
   8.224021,    1.281000
   8.296833,    1.281000
   8.370064,    1.281000
   8.443201,    1.281000
   8.516849,    1.281000
   8.590779,    1.281000
   8.664807,    1.281000
   8.739042,    1.281000
   8.813644,    1.281000
   8.888550,    1.281000
   8.962951,    1.281000
   9.037902,    1.281000
   9.052935,    1.281000
   9.098725,    1.281000
   9.101757,    1.281000
   9.104306,    1.281000
   9.105113,    1.281000
   9.105705,    1.281000
   9.105894,    1.281000
   9.106122,    1.281000
   9.107840,    1.281000
   9.115744,    1.281000
   9.142662,    1.281000
   9.209533,    1.281000
   9.285404,    1.281000
   9.361617,    1.281000
   9.438120,    1.281000
   9.514877,    1.281000
   9.591281,    1.281000
   9.668067,    1.281000
   9.745048,    1.281000
   9.822676,    1.281000
   9.900111,    1.281000
   9.977818,    1.281000
  10.055759,    1.281000
  10.133588,    1.281000
  10.211990,    1.281000
  10.290415,    1.281000
  10.368858,    1.281000
  10.447400,    1.281000
  10.463260,    1.281000
  10.474741,    1.281000
  10.476318,    1.281000
  10.478051,    1.281000
  10.478280,    1.281000
  10.478391,    1.281000
  10.478493,    1.281000
  10.479510,    1.281000
  10.485016,    1.281000
  10.514484,    1.281000
  10.600160,    1.281000
  10.679781,    1.281000
  10.759300,    1.281000
  10.838906,    1.281000
  10.918922,    1.281000
  10.998967,    1.281000
  11.079409,    1.281000
  11.160094,    1.281000
  11.241179,    1.281000
  11.322058,    1.281000
  11.403388,    1.281000
  11.484659,    1.281000
  11.566005,    1.281000
  11.647724,    1.281000
  11.729739,    1.281000
  11.811747,    1.281000
  11.828119,    1.281000
  11.838541,    1.281000
  11.845460,    1.281000
  11.868708,    1.281000
  11.871664,    1.281000
  11.872199,    1.281000
  11.872297,    1.281000
  11.873271,    1.281000
  11.874635,    1.281000
  11.883560,    1.281000
  11.914525,    1.281000
  11.987465,    1.281000
  12.070226,    1.281000
  12.153467,    1.281000
  12.236302,    1.281000
  12.319852,    1.281000
  12.403547,    1.281000
  12.487134,    1.281000
  12.570710,    1.281000
  12.654220,    1.281000
  12.738452,    1.281000
  12.822770,    1.281000
  12.907006,    1.281000
  12.991929,    1.281000
  13.076744,    1.281000
  13.161734,    1.281000
  13.247158,    1.281000
  13.264238,    1.281000
  13.277287,    1.281000
  13.285860,    1.281000
  13.287189,    1.281000
  13.288457,    1.281000
  13.288717,    1.281000
  13.288908,    1.281000
  13.289034,    1.281000
  13.289095,    1.281000
  13.289150,    1.281000
  13.289671,    1.281000
  13.293132,    1.281000
  13.307438,    1.281000
  13.354446,    1.281000
  13.441726,    1.281000
  13.527535,    1.281000
  13.613904,    1.281000
  13.700306,    1.281000
  13.786833,    1.281000
  13.873544,    1.281000
  13.960185,    1.281000
  14.046982,    1.281000
  14.134134,    1.281000
  14.221172,    1.281000
  14.308343,    1.281000
  14.395665,    1.281000
  14.483187,    1.281000
  14.571207,    1.281000
  14.659332,    1.281000
  14.676950,    1.281000
  14.692108,    1.281000
  14.701585,    1.281000
  14.709604,    1.281000
  14.716836,    1.281000
  14.721629,    1.281000
  14.725557,    1.281000
  14.729415,    1.281000
  14.729860,    1.281000
  14.730029,    1.281000
  14.730094,    1.281000
  14.730173,    1.281000
  14.730905,    1.281000
  14.735552,    1.281000
  14.754230,    1.281000
  14.814934,    1.281000
  14.905006,    1.281000
  14.993865,    1.281000
  15.082989,    1.281000
  15.172224,    1.281000
  15.261831,    1.281000
  15.351497,    1.281000
  15.441252,    1.281000
  15.531105,    1.281000
  15.621164,    1.281000
  15.711586,    1.281000
  15.802001,    1.281000
  15.892841,    1.281000
  15.983641,    1.281000
  16.074463,    1.281000
  16.165464,    1.281000
  16.183746,    1.281000
  16.186453,    1.281000
  16.189837,    1.281000
  16.193070,    1.281000
  16.196486,    1.281000
  16.196694,    1.281000
  16.196795,    1.281000
  16.196906,    1.281000
  16.198025,    1.281000
  16.204279,    1.281000
  16.233245,    1.281000
  16.320801,    1.281000
  16.412366,    1.281000
  16.504650,    1.281000
  16.596770,    1.281000
  16.689243,    1.281000
  16.781885,    1.281000
  16.874739,    1.281000
  16.967899,    1.281000
  17.061155,    1.281000
  17.154413,    1.281000
  17.247597,    1.281000
  17.341031,    1.281000
  17.434772,    1.281000
  17.528544,    1.281000
  17.622771,    1.281000
  17.641553,    1.281000
  17.653230,    1.281000
  17.665543,    1.281000
  17.675859,    1.281000
  17.685450,    1.281000
  17.687282,    1.281000
  17.689282,    1.281000
  17.689730,    1.281000
  17.690429,    1.281000
  17.690514,    1.281000
  17.690579,    1.281000
  17.690638,    1.281000
  17.691225,    1.281000
  17.695070,    1.281000
  17.712237,    1.281000
  17.768829,    1.281000
  17.864018,    1.281000
  17.958860,    1.281000
  18.054307,    1.281000
  18.149434,    1.281000
  18.244939,    1.281000
  18.340468,    1.281000
  18.436408,    1.281000
  18.532169,    1.281000
  18.628169,    1.281000
  18.724008,    1.281000
  18.820368,    1.281000
  18.916892,    1.281000
  19.013366,    1.281000
  19.109957,    1.281000
  19.206938,    1.281000
  19.210817,    1.281000
  19.212190,    1.281000
  19.212560,    1.281000
  19.212807,    1.281000
  19.212946,    1.281000
  19.213032,    1.281000
  19.213110,    1.281000
  19.213888,    1.281000
  19.218951,    1.281000
  19.246392,    1.281000
  19.343794,    1.281000
  19.441175,    1.281000
  19.539084,    1.281000
  19.636615,    1.281000
  19.734140,    1.281000
  19.832001,    1.281000
  19.930103,    1.281000
  20.028318,    1.281000
  20.126645,    1.281000
  20.224989,    1.281000
  20.323486,    1.281000
  20.422159,    1.281000
  20.520957,    1.281000
  20.620003,    1.281000
  20.719004,    1.281000
  20.738822,    1.281000
  20.751246,    1.281000
  20.761498,    1.281000
  20.762859,    1.281000
  20.764599,    1.281000
  20.765161,    1.281000
  20.765606,    1.281000
  20.765824,    1.281000
  20.765983,    1.281000
  20.766127,    1.281000
  20.767457,    1.281000
  20.775469,    1.281000
  20.814046,    1.281000
  20.912272,    1.281000
  21.011764,    1.281000
  21.111165,    1.281000
  21.210587,    1.281000
  21.310394,    1.281000
  21.410467,    1.281000
  21.510368,    1.281000
  21.610872,    1.281000
  21.711170,    1.281000
  21.811723,    1.281000
  21.912769,    1.281000
  22.013757,    1.281000
  22.114531,    1.281000
  22.215328,    1.281000
  22.316182,    1.281000
  22.336475,    1.281000
  22.349013,    1.281000
  22.350854,    1.281000
  22.351230,    1.281000
  22.351338,    1.281000
  22.351878,    1.281000
  22.352368,    1.281000
  22.355606,    1.281000
  22.372229,    1.281000
  22.431142,    1.281000
  22.530687,    1.281000
  22.631831,    1.281000
  22.733346,    1.281000
  22.835093,    1.281000
  22.936534,    1.281000
  23.038369,    1.281000
  23.140146,    1.281000
  23.242437,    1.281000
  23.344815,    1.281000
  23.447330,    1.281000
  23.549882,    1.281000
  23.652499,    1.281000
  23.755119,    1.281000
  23.857826,    1.281000
  23.961050,    1.281000
  23.965178,    1.281000
  23.969264,    1.281000
  23.970154,    1.281000
  23.971331,    1.281000
  23.971713,    1.281000
  23.972025,    1.281000
  23.972326,    1.281000
  23.974688,    1.281000
  23.989964,    1.281000
  24.048163,    1.281000
  24.151450,    1.281000
  24.254752,    1.281000
  24.357891,    1.281000
  24.461388,    1.281000
  24.565008,    1.281000
  24.668387,    1.281000
  24.772361,    1.281000
  24.876094,    1.281000
  24.979889,    1.281000
  25.083816,    1.281000
  25.188153,    1.281000
  25.292733,    1.281000
  25.396864,    1.281000
  25.501534,    1.281000
  25.544449,    1.281000
  25.606097,    1.281000
  25.627059,    1.297737
  25.630017,    1.303386
  25.630095,    1.304182
  25.630196,    1.304203
  25.631204,    1.304230
  25.639529,    1.304501
  25.675353,    1.306737
  25.770863,    1.316353
  25.875331,    1.341879
  25.978978,    1.369478
  26.081821,    1.396518
  26.183762,    1.423015
  26.284606,    1.448954
  26.384820,    1.474301
  26.483976,    1.499184
  26.582436,    1.523509
  26.680154,    1.547376
  26.776726,    1.570783
  26.872633,    1.593644
  26.967766,    1.616084
  27.061604,    1.638088
  27.154773,    1.659544
  27.247075,    1.680607
  27.338589,    1.701241
  27.356680,    1.721472
  27.370684,    1.725427
  27.383091,    1.728482
  27.396706,    1.731185
  27.399126,    1.734146
  27.399509,    1.734671
  27.399739,    1.734754
  27.399908,    1.734804
  27.400024,    1.734841
  27.400062,    1.734866
  27.400099,    1.734874
  27.400467,    1.734882
  27.403249,    1.734962
  27.418065,    1.735566
  27.472797,    1.738780
  27.560808,    1.750633
  27.650225,    1.769569
  27.738651,    1.788603
  27.826388,    1.807224
