Mach, Rate of Climb
   0.263943,  510.389029
   0.265520,  517.440630
   0.267096,  524.596202
   0.268672,  531.976689
   0.270249,  539.516541
   0.271825,  547.165557
   0.273401,  554.924770
   0.274978,  562.795212
   0.276554,  570.777917
   0.278130,  573.591275
   0.279707,  575.628046
   0.281283,  577.697170
   0.282859,  579.969065
   0.284436,  582.251463
   0.286012,  584.544764
   0.287588,  586.849366
   0.289165,  589.165670
   0.290741,  591.494074
   0.292317,  593.834977
   0.293894,  596.188778
   0.295470,  598.699701
   0.297046,  601.353752
   0.298623,  604.024897
   0.300199,  606.713534
   0.301775,  609.420063
   0.303352,  612.144883
   0.304928,  614.888394
   0.306504,  617.650994
   0.308081,  620.433082
   0.309657,  623.511197
   0.311233,  626.628198
   0.312810,  629.768959
   0.314386,  632.933880
   0.315962,  636.123360
   0.317539,  639.337798
   0.319115,  642.577594
   0.320691,  645.843146
   0.322268,  649.229701
   0.323844,  650.633475
   0.325420,  648.166334
   0.326997,  645.637860
   0.328573,  643.047993
   0.330149,  640.396677
   0.331726,  637.683854
   0.333302,  634.909464
   0.334878,  632.073452
   0.336455,  629.351480
   0.338031,  626.619862
   0.339607,  623.828632
   0.341184,  620.977731
   0.342760,  618.067102
   0.344336,  615.096686
   0.345913,  612.066425
   0.347489,  608.976262
   0.349065,  605.861942
   0.350642,  602.837686
   0.352218,  599.755076
   0.353794,  596.614052
   0.355371,  593.414558
   0.356947,  590.156535
   0.358523,  586.839925
   0.360100,  583.464671
   0.361676,  580.030714
   0.363252,  576.623802
   0.364828,  573.214080
   0.366405,  569.746739
   0.367981,  566.221723
   0.369557,  562.638973
   0.371134,  558.998431
   0.372710,  555.300039
   0.374286,  551.543739
   0.375863,  547.731791
   0.377439,  543.952079
   0.379015,  540.115081
   0.380592,  536.220738
   0.382168,  532.268994
   0.383744,  528.259789
   0.385321,  524.193067
   0.386897,  520.068768
   0.388473,  515.886836
   0.390050,  511.664859
   0.391626,  507.407755
   0.393202,  503.093176
   0.394779,  498.721063
   0.396355,  494.291360
   0.397931,  489.804007
   0.399508,  485.258948
   0.401084,  480.656125
   0.402660,  475.995478
   0.404237,  471.276500
   0.405813,  466.499504
   0.407389,  461.664507
   0.408966,  450.955577
   0.410542,  439.946099
   0.412118,  428.806967
   0.413695,  417.537841
   0.415271,  406.138381
   0.416847,  394.606807
   0.418424,  382.940341
   0.420000,  371.142482
