Mach, Rate of Climb
   0.341971,  128.131491
   0.342759,  130.982546
   0.343547,  133.857248
   0.344335,  136.755679
   0.345123,  139.677919
   0.345911,  142.624053
   0.346700,  145.594161
   0.347488,  148.588327
   0.348276,  151.606633
   0.349064,  154.649161
   0.349852,  157.715992
   0.350641,  160.807210
   0.351429,  163.922897
   0.352217,  167.116578
   0.353005,  170.338700
   0.353793,  173.585814
   0.354581,  176.858000
   0.355370,  180.155342
   0.356158,  183.477922
   0.356946,  186.825822
   0.357734,  190.199124
   0.358522,  191.394771
   0.359310,  191.810707
   0.360099,  192.230957
   0.360887,  192.655551
   0.361675,  193.084522
   0.362463,  193.517902
   0.363251,  193.955722
   0.364039,  194.398014
   0.364828,  194.860123
   0.365616,  195.347645
   0.366404,  195.839903
   0.367192,  196.336928
   0.367980,  196.838752
   0.368769,  197.345407
   0.369557,  197.856924
   0.370345,  198.373336
   0.371133,  198.894674
   0.371921,  199.420970
   0.372709,  199.952255
   0.373498,  200.488562
   0.374286,  201.029923
   0.375074,  201.576369
   0.375862,  202.127932
   0.376650,  202.684643
   0.377438,  203.246535
   0.378227,  203.825903
   0.379015,  204.411767
   0.379803,  205.002968
   0.380591,  205.599537
   0.381379,  206.201505
   0.382168,  206.808905
   0.382956,  207.421769
   0.383744,  208.040128
   0.384532,  208.664014
   0.385320,  209.293458
   0.386108,  209.928494
   0.386897,  210.569152
   0.387685,  211.215464
   0.388473,  211.867462
   0.389261,  212.525178
   0.390049,  213.188643
   0.390837,  213.853543
   0.391626,  214.517641
   0.392414,  215.187538
   0.393202,  215.863264
   0.393990,  216.544852
   0.394778,  217.232333
   0.395567,  217.925739
   0.396355,  218.625102
   0.397143,  219.330453
   0.397931,  220.041825
   0.398719,  220.759249
   0.399507,  221.482757
   0.400296,  222.212381
   0.401084,  222.948153
   0.401872,  223.690104
   0.402660,  224.438266
   0.403448,  225.192671
   0.404236,  225.927709
   0.405025,  226.665593
   0.405813,  227.409693
   0.406601,  228.160043
   0.407389,  228.916674
   0.408177,  229.679619
   0.408966,  230.448908
   0.409754,  231.224573
   0.410542,  232.006647
   0.411330,  232.795162
   0.412118,  233.590148
   0.412906,  234.391638
   0.413695,  235.199664
   0.414483,  236.014257
   0.415271,  236.835449
   0.416059,  237.089969
   0.416847,  234.932298
   0.417635,  232.745451
   0.418424,  230.547125
   0.419212,  228.337317
   0.420000,  226.116022
