Mach, Rate of Climb
   0.208455,  755.944158
   0.210592,  768.115944
   0.212729,  780.536749
   0.214866,  793.197147
   0.217003,  806.088948
   0.219139,  817.405641
   0.221276,  822.134690
   0.223413,  826.849522
   0.225550,  831.583614
   0.227687,  836.388980
   0.229823,  841.187174
   0.231960,  845.979812
   0.234097,  850.768510
   0.236234,  855.554884
   0.238371,  860.340549
   0.240508,  865.300414
   0.242644,  870.289029
   0.244781,  875.285362
   0.246918,  880.291027
   0.249055,  885.307640
   0.251192,  890.336818
   0.253328,  895.519084
   0.255465,  900.868759
   0.257602,  899.084020
   0.259739,  895.769619
   0.261876,  892.261233
   0.264013,  888.558626
   0.266149,  884.694392
   0.268286,  880.991934
   0.270423,  877.100894
   0.272560,  873.021038
   0.274697,  868.752133
   0.276833,  864.293943
   0.278970,  859.646235
   0.281107,  855.149569
   0.283244,  850.625511
   0.285381,  845.918953
   0.287517,  841.029662
   0.289654,  835.957403
   0.291791,  830.701942
   0.293928,  825.438377
   0.296065,  820.433250
   0.298202,  815.253301
   0.300338,  809.898294
   0.302475,  804.367995
   0.304612,  798.662170
   0.306749,  792.780583
   0.308886,  787.314437
   0.311022,  781.755930
   0.313159,  776.030367
   0.315296,  770.137513
   0.317433,  764.077134
   0.319570,  757.848995
   0.321707,  751.753230
   0.323843,  742.390662
   0.325980,  727.780198
   0.328117,  712.838736
   0.330254,  697.564904
   0.332391,  681.957325
   0.334527,  666.063588
   0.336664,  650.337877
   0.338801,  634.281449
   0.340938,  617.892930
   0.343075,  601.170945
   0.345211,  584.114120
   0.347348,  566.721080
   0.349485,  549.321558
   0.351622,  531.736960
   0.353759,  513.817997
   0.355896,  495.563296
   0.358032,  476.971482
   0.360169,  458.041181
   0.362306,  438.887206
   0.364443,  419.678598
   0.366580,  400.132176
   0.368716,  380.246565
   0.370853,  360.020389
   0.372990,  339.452275
   0.375127,  318.540848
   0.377264,  297.564808
   0.379401,  276.280215
   0.381537,  254.651804
   0.383674,  232.678199
   0.385811,  210.358026
   0.387948,  187.689911
   0.390085,  164.780404
   0.392221,  141.633330
   0.394358,  118.136630
   0.396495,   94.288930
   0.398632,   70.088855
   0.400769,   45.535032
   0.402905,   20.639256
   0.405042,   -4.483874
   0.407179,  -29.963353
   0.409316,  -55.800556
   0.411453,  -81.996856
   0.413590, -108.553629
   0.415726, -135.472248
   0.417863, -162.671894
   0.420000, -190.198837
