Mach, Rate of Climb
   0.299489,  267.428771
   0.300707,  272.299432
   0.301924,  277.231181
   0.303141,  282.224389
   0.304359,  287.279431
   0.305576,  292.396680
   0.306793,  297.576509
   0.308010,  302.819292
   0.309228,  308.125401
   0.310445,  313.637772
   0.311662,  319.248835
   0.312880,  324.925796
   0.314097,  329.785230
   0.315314,  330.959856
   0.316531,  332.145025
   0.317749,  333.340882
   0.318966,  334.547571
   0.320183,  335.765237
   0.321400,  336.994024
   0.322618,  338.234077
   0.323835,  339.612005
   0.325052,  341.029816
   0.326270,  342.460539
   0.327487,  343.904316
   0.328704,  345.361293
   0.329921,  346.831613
   0.331139,  348.315422
   0.332356,  349.812863
   0.333573,  351.324081
   0.334791,  352.849220
   0.336008,  354.388425
   0.337225,  356.047423
   0.338442,  357.742500
   0.339660,  359.453032
   0.340877,  361.179162
   0.342094,  362.921035
   0.343311,  364.678796
   0.344529,  366.452588
   0.345746,  368.242557
   0.346963,  370.048846
   0.348181,  371.871600
   0.349398,  373.710962
   0.350615,  375.648700
   0.351832,  377.618688
   0.353050,  379.606417
   0.354267,  381.612031
   0.355484,  383.635676
   0.356702,  385.677495
   0.357919,  387.737633
   0.359136,  389.816234
   0.360353,  391.913442
   0.361571,  394.029402
   0.362788,  396.164258
   0.364005,  398.372676
   0.365222,  400.609597
   0.366440,  401.326652
   0.367657,  398.986972
   0.368874,  396.619495
   0.370092,  394.224200
   0.371309,  391.801066
   0.372526,  389.350071
   0.373743,  386.871196
   0.374961,  384.364418
   0.376178,  381.829718
   0.377395,  379.291221
   0.378613,  376.728484
   0.379830,  374.137947
   0.381047,  371.519589
   0.382264,  368.873391
   0.383482,  366.199329
   0.384699,  363.497385
   0.385916,  360.767536
   0.387133,  358.009762
   0.388351,  355.224042
   0.389568,  352.410355
   0.390785,  349.559123
   0.392003,  346.678562
   0.393220,  343.769901
   0.394437,  340.833120
   0.395654,  337.868196
   0.396872,  334.875110
   0.398089,  331.853839
   0.399306,  328.804365
   0.400524,  325.726664
   0.401741,  322.620717
   0.402958,  319.486502
   0.404175,  316.288606
   0.405393,  313.058070
   0.406610,  309.798957
   0.407827,  306.511246
   0.409044,  303.194915
   0.410262,  299.849944
   0.411479,  296.476311
   0.412696,  293.073996
   0.413914,  289.642978
   0.415131,  286.183236
   0.416348,  282.694748
   0.417565,  279.142105
   0.418783,  275.556887
   0.420000,  271.942626
