Speed, Power
 149.149370, 2916.202782
 150.319548, 2925.350459
 151.489725, 2934.284341
 152.659902, 2943.004429
 153.830079, 2951.510722
 155.000257, 2959.803220
 156.170434, 2967.881924
 157.340611, 2975.746833
 158.510789, 2985.453964
 159.680966, 2996.035688
 160.851143, 3006.449480
 162.021321, 3016.695341
 163.191498, 3026.773271
 164.361675, 3036.683270
 165.531852, 3046.425337
 166.702030, 3055.999473
 167.872207, 3065.405677
 169.042384, 3074.643951
 170.212562, 3083.714293
 171.382739, 3092.616703
 172.552916, 3101.351182
 173.723093, 3109.917730
 174.893271, 3118.316347
 176.063448, 3126.547032
 177.233625, 3134.609787
 178.403803, 3142.504609
 179.573980, 3150.231501
 180.744157, 3157.790461
 181.914334, 3165.181489
 183.084512, 3172.404587
 184.254689, 3179.459753
 185.424866, 3186.346988
 186.595044, 3193.066291
 187.765221, 3199.617664
 188.935398, 3206.001104
 190.105575, 3213.740271
 191.275753, 3221.979459
 192.445930, 3230.077417
 193.616107, 3238.034143
 194.786285, 3245.849639
 195.956462, 3253.523905
 197.126639, 3261.056939
 198.296817, 3268.448743
 199.466994, 3275.699317
 200.637171, 3282.808660
 201.807348, 3289.776772
 202.977526, 3296.603654
 204.147703, 3303.289304
 205.317880, 3309.833725
 206.488058, 3316.236915
 207.658235, 3322.498874
 208.828412, 3328.619602
 209.998589, 3334.599100
 211.168767, 3340.437367
 212.338944, 3346.134404
 213.509121, 3351.690210
 214.679299, 3357.104785
 215.849476, 3362.378130
 217.019653, 3367.510244
 218.189830, 3372.501127
 219.360008, 3377.350780
 220.530185, 3382.059202
 221.700362, 3388.252584
 222.870540, 3394.886976
 224.040717, 3401.403239
 225.210894, 3407.801371
 226.381072, 3414.081373
 227.551249, 3420.243245
 228.721426, 3426.286987
 229.891603, 3432.212599
 231.061781, 3438.020081
 232.231958, 3443.709433
 233.402135, 3449.280654
 234.572313, 3454.733746
 235.742490, 3460.068707
 236.912667, 3465.285538
 238.082844, 3470.384240
 239.253022, 3475.364811
 240.423199, 3480.227252
 241.593376, 3484.971562
 242.763554, 3489.597743
 243.933731, 3494.105794
 245.103908, 3498.495714
 246.274085, 3502.767505
 247.444263, 3506.921165
 248.614440, 3510.956695
 249.784617, 3514.874095
 250.954795, 3518.673365
 252.124972, 3522.354505
 253.295149, 3527.681638
 254.465326, 3533.395936
 255.635504, 3539.012902
 256.805681, 3544.532535
 257.975858, 3549.954835
 259.146036, 3555.279802
 260.316213, 3560.507437
 261.486390, 3565.637738
 262.656568, 3570.670707
 263.826745, 3575.606342
 264.996922, 3580.444645
