Speed, Power
 140.273463, 1479.822520
 141.572164, 1483.481655
 142.870865, 1486.780398
 144.169567, 1490.411874
 145.468268, 1494.349101
 146.766969, 1498.908941
 148.065671, 1503.780255
 149.364372, 1508.905885
 150.663073, 1514.601096
 151.961774, 1520.643819
 153.260476, 1526.873259
 154.559177, 1533.824295
 155.857878, 1540.931631
 157.156580, 1548.486737
 158.455281, 1556.456541
 159.753982, 1564.661512
 161.052684, 1573.470558
 162.351385, 1582.369504
 163.650086, 1591.986471
 164.948788, 1601.621693
 166.247489, 1612.006868
 167.546190, 1622.418730
 168.844892, 1633.523714
 170.143593, 1644.750515
 171.442294, 1656.517924
 172.740995, 1668.595774
 174.039697, 1680.958945
 175.338398, 1693.921634
 176.637099, 1706.893673
 177.935801, 1720.683204
 179.234502, 1734.591302
 180.533203, 1748.823147
 181.831905, 1763.695920
 183.130606, 1778.617986
 184.429307, 1794.134593
 185.728009, 1810.066878
 187.026710, 1826.068599
 188.325411, 1842.786272
 189.624112, 1859.840570
 190.922814, 1876.984478
 192.221515, 1894.799358
 193.520216, 1913.034778
 194.818918, 1931.379960
 196.117619, 1950.167165
 197.416320, 1969.639134
 198.715022, 1989.240954
 200.013723, 2008.973477
 201.312424, 2029.613703
 202.611126, 2050.523508
 203.909827, 2071.584102
 205.208528, 2092.887546
 206.507230, 2115.152387
 207.805931, 2137.587935
 209.104632, 2160.195264
 210.403333, 2183.019641
 211.702035, 2206.872394
 213.000736, 2230.916732
 214.299437, 2255.153831
 215.598139, 2279.584865
 216.896840, 2304.808883
 218.195541, 2330.539691
 219.494243, 2356.484165
 220.792944, 2382.643576
 222.091645, 2409.019197
 223.390347, 2436.428695
 224.689048, 2464.152211
 225.987749, 2492.111523
 227.286451, 2520.307994
 228.585152, 2548.742987
 229.883853, 2578.062113
 231.182554, 2607.886338
 232.481256, 2637.968459
 233.779957, 2668.309926
 235.078658, 2698.912187
 236.377360, 2729.799959
 237.676061, 2761.825451
 238.974762, 2794.130830
 240.273464, 2826.717625
 241.572165, 2859.587367
 242.870866, 2892.741584
 244.169568, 2926.181806
 245.468269, 2960.574082
 246.766970, 2995.498144
 248.065672, 3030.727104
 249.364373, 3066.262568
 250.663074, 3102.106140
 251.961775, 3138.259426
 253.260477, 3174.724028
 254.559178, 3212.181368
 255.857879, 3250.180264
 257.156581, 3288.509082
 258.455282, 3327.169498
 259.753983, 3366.163186
 261.052685, 3405.491820
 262.351386, 3445.157076
 263.650087, 3485.160628
 264.948789, 3526.343868
 266.247490, 3567.937563
 267.546191, 3609.887844
 268.844892, 3652.196452
