Speed (TAS), Efficiency
 166.926433,   15.314965
 169.073232,   15.626529
 171.220031,   15.887222
 173.366830,   16.138073
 175.513628,   16.369877
 177.660427,   16.579003
 179.807226,   16.796183
 181.954025,   16.978962
 184.100824,   17.158117
 186.247623,   17.343262
 188.394421,   17.499077
 190.541220,   17.648476
 192.688019,   17.802185
 194.834818,   17.944812
 196.981617,   18.067137
 199.128415,   18.192509
 201.275214,   18.321022
 203.422013,   18.427949
 205.568812,   18.522408
 207.715611,   18.618848
 209.862409,   18.717315
 212.009208,   18.804464
 214.156007,   18.868253
 216.302806,   18.933125
 218.449605,   18.999099
 220.596403,   19.066192
 222.743202,   19.112815
 224.890001,   19.132207
 227.036800,   19.151825
 229.183599,   19.171670
 231.330397,   19.191744
 233.477196,   19.212047
 235.623995,   19.202650
 237.770794,   19.181107
 239.917593,   19.159418
 242.064391,   19.137583
 244.211190,   19.115605
 246.357989,   19.093483
 248.504788,   19.071219
 250.651587,   19.014771
 252.798386,   18.955348
 254.945184,   18.895794
 257.091983,   18.836113
 259.238782,   18.776313
 261.385581,   18.716399
 263.532380,   18.656376
 265.679178,   18.596251
 267.825977,   18.502480
 269.972776,   18.394285
 272.119575,   18.286499
 274.266374,   18.179130
 276.413172,   18.072185
 278.559971,   17.965672
 280.706770,   17.859598
 282.853569,   17.753969
 285.000368,   17.648791
 287.147166,   17.544071
 289.293965,   17.423818
 291.440764,   17.283174
 293.587563,   17.143767
 295.734362,   17.005593
 297.881160,   16.868646
 300.027959,   16.732919
 302.174758,   16.598409
 304.321557,   16.465107
 306.468356,   16.333008
 308.615155,   16.202105
 310.761953,   16.072392
 312.908752,   15.943862
 315.055551,   15.816507
 317.202350,   15.687108
 319.349149,   15.534338
 321.495947,   15.383514
 323.642746,   15.234610
 325.789545,   15.087597
 327.936344,   14.942451
 330.083143,   14.799145
 332.229941,   14.657653
 334.376740,   14.517949
 336.523539,   14.380009
 338.670338,   14.243808
 340.817137,   14.109320
 342.963935,   13.976522
 345.110734,   13.845391
 347.257533,   13.715901
 349.404332,   13.588030
 351.551131,   13.461756
 353.697929,   13.337054
 355.844728,   13.213903
 357.991527,   13.076564
 360.138326,   12.939032
 362.285125,   12.803566
 364.431923,   12.670127
 366.578722,   12.538677
 368.725521,   12.409178
 370.872320,   12.281593
 373.019119,   12.155887
 375.165918,   12.032024
 377.312716,   11.909971
 379.459515,   11.789694
