Speed (CAS), Efficiency
  81.007781,   16.767320
  81.713796,   16.865393
  82.419810,   16.973527
  83.125824,   17.084005
  83.831838,   17.181239
  84.537853,   17.273664
  85.243867,   17.367876
  85.949881,   17.461167
  86.655895,   17.536437
  87.361909,   17.612982
  88.067924,   17.690827
  88.773938,   17.765572
  89.479952,   17.823421
  90.185966,   17.882111
  90.891981,   17.941655
  91.597995,   18.002065
  92.304009,   18.044006
  93.010023,   18.083430
  93.716038,   18.123329
  94.422052,   18.163708
  95.128066,   18.203499
  95.834080,   18.222840
  96.540095,   18.242366
  97.246109,   18.262078
  97.952123,   18.281976
  98.658137,   18.302062
  99.364151,   18.308424
 100.070166,   18.307418
 100.776180,   18.306404
 101.482194,   18.305384
 102.188208,   18.304356
 102.894223,   18.303322
 103.600237,   18.291084
 104.306251,   18.269604
 105.012265,   18.248029
 105.718280,   18.226360
 106.424294,   18.204597
 107.130308,   18.182742
 107.836322,   18.160795
 108.542337,   18.127866
 109.248351,   18.086662
 109.954365,   18.045379
 110.660379,   18.004020
 111.366393,   17.962587
 112.072408,   17.921083
 112.778422,   17.879510
 113.484436,   17.837870
 114.190450,   17.787726
 114.896465,   17.728585
 115.602479,   17.669476
 116.308493,   17.610401
 117.014507,   17.551364
 117.720522,   17.492368
 118.426536,   17.433415
 119.132550,   17.374510
 119.838564,   17.315655
 120.544579,   17.256853
 121.250593,   17.183307
 121.956607,   17.109375
 122.662621,   17.035653
 123.368635,   16.962144
 124.074650,   16.888850
 124.780664,   16.815773
 125.486678,   16.742917
 126.192692,   16.670284
 126.898707,   16.597876
 127.604721,   16.525696
 128.310735,   16.453745
 129.016749,   16.375203
 129.722764,   16.290762
 130.428778,   16.206674
 131.134792,   16.122867
 131.840806,   16.039241
 132.546821,   15.955668
 133.252835,   15.871987
 133.958849,   15.788006
 134.664863,   15.703502
 135.370877,   15.618219
 136.076892,   15.531870
 136.782906,   15.444134
 137.488920,   15.354661
 138.194934,   15.263067
 138.900949,   15.164561
 139.606963,   15.057223
 140.312977,   14.946678
 141.018991,   14.832452
 141.725006,   14.714048
 142.431020,   14.590960
 143.137034,   14.462669
 143.843048,   14.328654
 144.549063,   14.188398
 145.255077,   14.041391
 145.961091,   13.887143
 146.667105,   13.725190
 147.373119,   13.555102
 148.079134,   13.376495
 148.785148,   13.189039
 149.491162,   12.992466
 150.197176,   12.786584
 150.903191,   12.571280
