Speed, Forces
 166.926433, 7769.491241
 167.923355, 7708.008908
 168.920276, 7646.145408
 169.917198, 7583.900743
 170.914119, 7521.274911
 171.911041, 7458.267912
 172.907962, 7394.879748
 173.904884, 7331.110417
 174.901805, 7266.959921
 175.898727, 7236.876385
 176.895648, 7211.783955
 177.892570, 7186.544184
 178.889491, 7161.157070
 179.886413, 7135.622615
 180.883334, 7109.940817
 181.880256, 7084.111678
 182.877177, 7058.135196
 183.874099, 7032.011372
 184.871020, 7005.740207
 185.867942, 6979.321699
 186.864863, 6952.755850
 187.861784, 6926.042658
 188.858706, 6899.182124
 189.855627, 6872.174249
 190.852549, 6845.019031
 191.849470, 6817.716471
 192.846392, 6790.266570
 193.843313, 6762.669326
 194.840235, 6734.924740
 195.837156, 6707.032813
 196.834078, 6678.993543
 197.830999, 6650.806931
 198.827921, 6622.472977
 199.824842, 6593.991682
 200.821764, 6565.363044
 201.818685, 6536.587064
 202.815607, 6507.663742
 203.812528, 6478.593079
 204.809450, 6461.506714
 205.806371, 6465.767756
 206.803293, 6470.050178
 207.800214, 6474.353980
 208.797136, 6478.679162
 209.794057, 6483.025724
 210.790979, 6487.393666
 211.787900, 6491.782988
 212.784822, 6496.193690
 213.781743, 6500.625772
 214.778665, 6505.079233
 215.775586, 6509.554075
 216.772508, 6514.050297
 217.769429, 6518.567899
 218.766351, 6523.106881
 219.763272, 6527.667242
 220.760194, 6532.248984
 221.757115, 6536.852106
 222.754037, 6541.476607
 223.750958, 6546.122489
 224.747880, 6550.789751
 225.744801, 6555.478392
 226.741723, 6560.188414
 227.738644, 6564.919815
 228.735566, 6569.672597
 229.732487, 6574.446758
 230.729408, 6579.242300
 231.726330, 6584.059221
 232.723251, 6588.897523
 233.720173, 6593.757204
 234.717094, 6598.638266
 235.714016, 6603.540707
 236.710937, 6608.464528
 237.707859, 6613.409730
 238.704780, 6618.376311
 239.701702, 6623.364272
 240.698623, 6628.373613
 241.695545, 6633.404335
 242.692466, 6638.456436
 243.689388, 6643.529917
 244.686309, 6648.624778
 245.683231, 6653.741019
 246.680152, 6658.878641
 247.677074, 6664.037642
 248.673995, 6669.218023
 249.670917, 6674.419784
 250.667838, 6679.642925
 251.664760, 6684.887446
 252.661681, 6690.153347
 253.658603, 6695.440628
 254.655524, 6700.749289
 255.652446, 6706.079330
 256.649367, 6711.430751
 257.646289, 6716.803552
 258.643210, 6747.671354
 259.640132, 6779.417465
 260.637053, 6811.288906
 261.633975, 6843.285677
 262.630896, 6875.407777
 263.627818, 6907.655207
 264.624739, 6940.027967
 265.621661, 6972.526057
