Mach, Efficiency
   0.234172,    8.774490
   0.238647,    9.305077
   0.243121,    9.837917
   0.247595,   10.361835
   0.252069,   10.884171
   0.256543,   11.390173
   0.261017,   11.886585
   0.265491,   12.371682
   0.269965,   12.842793
   0.274439,   13.297712
   0.278913,   13.734748
   0.283387,   14.152769
   0.287861,   14.551204
   0.292335,   14.930026
   0.296809,   15.289714
   0.301283,   15.631202
   0.305757,   15.955813
   0.310231,   16.247500
   0.314705,   16.522809
   0.319179,   16.784529
   0.323653,   17.017180
   0.328128,   17.231095
   0.332602,   17.434430
   0.337076,   17.602385
   0.341550,   17.766563
   0.346024,   17.898657
   0.350498,   18.025128
   0.354972,   18.122680
   0.359446,   18.216700
   0.363920,   18.279317
   0.368394,   18.343149
   0.372868,   18.375035
   0.377342,   18.403621
   0.381816,   18.417401
   0.386290,   18.412227
   0.390764,   18.406996
   0.395238,   18.377680
   0.399712,   18.340461
   0.404186,   18.302977
   0.408660,   18.242098
   0.413134,   18.175183
   0.417609,   18.108037
   0.422083,   18.027101
   0.426557,   17.933554
   0.431031,   17.840001
   0.435505,   17.746458
   0.439979,   17.633111
   0.444453,   17.516732
   0.448927,   17.400725
   0.453401,   17.285105
   0.457875,   17.155172
   0.462349,   17.020393
   0.466823,   16.886436
   0.471297,   16.753310
   0.475771,   16.620679
   0.480245,   16.471879
   0.484719,   16.324364
   0.489193,   16.178137
   0.493667,   16.033198
   0.498141,   15.889548
   0.502615,   15.738477
   0.507090,   15.583100
   0.511564,   15.429423
   0.516038,   15.277438
   0.520512,   15.127133
   0.524986,   14.978497
   0.529460,   14.828582
   0.533934,   14.671497
   0.538408,   14.516425
   0.542882,   14.363343
   0.547356,   14.212229
   0.551830,   14.063060
   0.556304,   13.915813
   0.560778,   13.770465
   0.565252,   13.620706
   0.569726,   13.470012
   0.574200,   13.321466
   0.578674,   13.175036
   0.583148,   13.030691
   0.587622,   12.888399
   0.592096,   12.748129
   0.596571,   12.609849
   0.601045,   12.473529
   0.605519,   12.336130
   0.609993,   12.196787
   0.614467,   12.059565
   0.618941,   11.924428
   0.623415,   11.791337
   0.627889,   11.660258
   0.632363,   11.531154
   0.636837,   11.403991
   0.641311,   11.278735
   0.645785,   11.155352
   0.650259,   11.033809
   0.654733,   10.914074
   0.659207,   10.792239
   0.663681,   10.671268
   0.668155,   10.552187
   0.672629,   10.434961
   0.677103,   10.319555
