Mach, Efficiency
   0.275932,    8.774490
   0.279992,    9.183235
   0.284052,    9.592286
   0.288111,    9.999900
   0.292171,   10.404451
   0.296231,   10.804484
   0.300291,   11.198754
   0.304351,   11.586256
   0.308411,   11.966253
   0.312471,   12.338284
   0.316531,   12.702168
   0.320591,   13.057995
   0.324651,   13.406114
   0.328711,   13.739911
   0.332771,   14.060563
   0.336831,   14.373860
   0.340891,   14.681022
   0.344951,   14.964679
   0.349011,   15.242132
   0.353071,   15.513135
   0.357131,   15.759839
   0.361191,   16.005084
   0.365251,   16.230362
   0.369311,   16.447599
   0.373371,   16.651510
   0.377431,   16.842481
   0.381491,   17.022672
   0.385551,   17.189980
   0.389611,   17.344717
   0.393671,   17.491647
   0.397731,   17.619810
   0.401791,   17.750141
   0.405851,   17.851187
   0.409911,   17.954423
   0.413971,   18.042913
   0.418031,   18.118161
   0.422091,   18.194782
   0.426151,   18.247509
   0.430211,   18.296084
   0.434271,   18.345383
   0.438331,   18.369505
   0.442391,   18.391417
   0.446451,   18.413584
   0.450511,   18.416808
   0.454571,   18.412824
   0.458631,   18.408805
   0.462691,   18.398939
   0.466751,   18.370420
   0.470811,   18.341741
   0.474871,   18.312904
   0.478931,   18.275066
   0.482991,   18.223646
   0.487051,   18.172084
   0.491111,   18.120386
   0.495171,   18.065781
   0.499231,   17.993746
   0.503291,   17.921700
   0.507351,   17.849654
   0.511411,   17.777612
   0.515471,   17.698783
   0.519531,   17.608970
   0.523591,   17.519370
   0.527651,   17.429990
   0.531711,   17.340838
   0.535771,   17.251675
   0.539831,   17.147363
   0.543891,   17.043531
   0.547951,   16.940185
   0.552011,   16.837330
   0.556071,   16.734971
   0.560131,   16.633113
   0.564191,   16.519579
   0.568251,   16.405543
   0.572310,   16.292269
   0.576370,   16.179760
   0.580430,   16.068014
   0.584490,   15.957033
   0.588550,   15.846817
   0.592610,   15.727649
   0.596670,   15.607930
   0.600730,   15.489221
   0.604790,   15.371517
   0.608850,   15.254814
   0.612910,   15.139106
   0.616970,   15.024389
   0.621030,   14.910657
   0.625090,   14.792227
   0.629150,   14.671433
   0.633210,   14.551833
   0.637270,   14.433416
   0.641330,   14.316172
   0.645390,   14.200091
   0.649450,   14.085163
   0.653510,   13.971376
   0.657570,   13.858721
   0.661630,   13.747187
   0.665690,   13.631110
   0.669750,   13.514752
   0.673810,   13.399673
   0.677870,   13.285860
