Ground distance, CL
4106.437797,    1.441488
4137.941418,    1.442352
4169.445005,    1.443072
4200.948543,    1.444010
4232.452173,    1.444858
4263.955919,    1.445483
4295.459789,    1.445595
4326.963798,    1.445124
4358.467867,    1.445440
4389.971986,    1.446430
4421.476062,    1.447063
4452.980120,    1.447550
4484.484105,    1.448394
4515.988078,    1.449299
4547.492188,    1.449818
4578.996323,    1.450270
4610.500406,    1.451151
4642.004464,    1.450409
4673.508562,    1.452019
4705.012816,    1.452616
4736.517073,    1.453197
4768.021262,    1.453703
4799.525486,    1.453414
4831.029793,    1.454319
4862.534079,    1.455043
4894.038333,    1.455496
4925.542518,    1.455948
4957.046598,    1.456401
4988.550644,    1.457035
5020.054641,    1.457940
5051.558615,    1.458663
5083.062559,    1.459116
5114.566430,    1.459568
5146.070194,    1.460021
5177.573889,    1.460473
5209.077480,    1.460926
5240.581058,    1.461560
5272.084613,    1.462465
5303.588143,    1.463188
5335.091634,    1.463641
5366.595083,    1.464275
5398.098469,    1.465180
5429.601912,    1.465903
5461.105442,    1.466356
5492.608961,    1.466824
5524.112465,    1.467317
5555.615902,    1.467787
5587.119287,    1.468239
5618.622589,    1.468692
5650.125827,    1.469144
5681.629020,    1.470053
5713.132151,    1.470844
5744.635366,    1.471407
5776.138652,    1.471859
5807.641945,    1.472334
5839.145242,    1.472826
5870.648443,    1.473290
5902.151607,    1.473742
5933.654702,    1.474522
5965.157771,    1.475427
5996.660949,    1.476005
6028.164169,    1.476457
6059.667399,    1.476938
6091.170634,    1.477430
6122.673755,    1.477887
6154.176860,    1.478339
6185.679889,    1.479192
6217.182907,    1.480097
6248.686068,    1.480602
6280.189248,    1.481054
6311.692455,    1.481542
6343.195661,    1.482032
6374.698763,    1.482484
6406.201863,    1.482956
6437.704906,    1.483861
6469.207945,    1.484747
6500.710930,    1.485199
6532.213911,    1.485652
6563.716799,    1.486104
6595.219685,    1.486576
6626.722536,    1.487481
6658.225393,    1.488367
6689.728400,    1.488819
6721.231406,    1.489273
6752.734391,    1.489765
6784.237355,    1.490248
6815.740240,    1.490701
6847.243120,    1.491244
6878.745975,    1.492149
6910.248867,    1.492963
6941.751903,    1.493416
6973.254943,    1.493876
7004.757998,    1.494367
7036.261001,    1.494844
7067.763911,    1.495297
7099.266779,    1.495749
7130.769571,    1.496202
7162.272362,    1.496817
7193.775148,    1.497722
7225.277941,    1.498464
7256.780745,    1.498917
7288.283522,    1.499369
7319.786252,    1.499822
7351.288973,    1.500437
7382.791680,    1.501342
7414.294364,    1.502084
7445.797006,    1.502537
7477.299610,    1.503152
7508.802144,    1.504057
7540.304731,    1.504799
7571.807413,    1.505252
7603.310067,    1.505865
7634.812665,    1.506803
7666.315299,    1.507665
7697.818000,    1.508373
7729.320798,    1.509154
7760.823696,    1.509726
7792.326654,    1.510248
7823.829698,    1.510701
7855.332809,    1.511421
7886.836058,    1.511426
7918.339355,    1.511336
7949.842683,    1.512241
7981.346033,    1.513148
8000.000000,    1.513687
