Mach, Efficiency
   0.307717,   13.839981
   0.310265,   13.984898
   0.312813,   14.128805
   0.315362,   14.271954
   0.317910,   14.411442
   0.320458,   14.548929
   0.323007,   14.686078
   0.325555,   14.818315
   0.328103,   14.949647
   0.330652,   15.079199
   0.333200,   15.204519
   0.335748,   15.330489
   0.338296,   15.449964
   0.340845,   15.570253
   0.343393,   15.685360
   0.345941,   15.800071
   0.348490,   15.910214
   0.351038,   16.019568
   0.353586,   16.124174
   0.356135,   16.228516
   0.358683,   16.327040
   0.361231,   16.426846
   0.363780,   16.518779
   0.366328,   16.612405
   0.368876,   16.699527
   0.371425,   16.785871
   0.373973,   16.869596
   0.376521,   16.948240
   0.379070,   17.028161
   0.381618,   17.100053
   0.384166,   17.171695
   0.386714,   17.242031
   0.389263,   17.305092
   0.391811,   17.369034
   0.394359,   17.429302
   0.396908,   17.484226
   0.399456,   17.539854
   0.402004,   17.591176
   0.404553,   17.637435
   0.407101,   17.684234
   0.409649,   17.728006
   0.412198,   17.765174
   0.414746,   17.802729
   0.417294,   17.840605
   0.419843,   17.868358
   0.422391,   17.896367
   0.424939,   17.924635
   0.427488,   17.948352
   0.430036,   17.966618
   0.432584,   17.985031
   0.435132,   18.003591
   0.437681,   18.015361
   0.440229,   18.023849
   0.442777,   18.032396
   0.445326,   18.040999
   0.447874,   18.043430
   0.450422,   18.042015
   0.452971,   18.040593
   0.455519,   18.039162
   0.458067,   18.035181
   0.460616,   18.023894
   0.463164,   18.012559
   0.465712,   18.001176
   0.468261,   17.989745
   0.470809,   17.972965
   0.473357,   17.951918
   0.475906,   17.930807
   0.478454,   17.909632
   0.481002,   17.888395
   0.483551,   17.862837
   0.486099,   17.832345
   0.488647,   17.801796
   0.491195,   17.771193
   0.493744,   17.740537
   0.496292,   17.709829
   0.498840,   17.671000
   0.501389,   17.631516
   0.503937,   17.592009
   0.506485,   17.552479
   0.509034,   17.512928
   0.511582,   17.473358
   0.514130,   17.426611
   0.516679,   17.378844
   0.519227,   17.331103
   0.521775,   17.283391
   0.524324,   17.235710
   0.526872,   17.188060
   0.529420,   17.138789
   0.531969,   17.083578
   0.534517,   17.028459
   0.537065,   16.973433
   0.539613,   16.918503
   0.542162,   16.863669
   0.544710,   16.808934
   0.547258,   16.754299
   0.549807,   16.693787
   0.552355,   16.632383
   0.554903,   16.571147
   0.557452,   16.510083
   0.560000,   16.449190
