Speed (TAS), Efficiency
  75.109433,   13.955080
  75.729734,   14.030038
  76.350035,   14.102283
  76.970335,   14.172057
  77.590636,   14.236531
  78.210937,   14.298014
  78.831237,   14.357353
  79.451538,   14.410550
  80.071839,   14.462046
  80.692140,   14.509405
  81.312440,   14.553052
  81.932741,   14.594449
  82.553042,   14.630492
  83.173343,   14.665683
  83.793643,   14.694453
  84.413944,   14.723155
  85.034245,   14.745152
  85.654546,   14.767377
  86.274846,   14.782929
  86.895147,   14.798483
  87.515448,   14.808240
  88.135749,   14.817059
  88.756049,   14.821654
  89.376350,   14.823718
  89.996651,   14.823841
  90.616951,   14.819170
  91.237252,   14.814469
  91.857553,   14.804213
  92.477854,   14.792806
  93.098154,   14.779724
  93.718455,   14.761718
  94.338756,   14.743637
  94.959057,   14.722175
  95.579357,   14.697631
  96.199658,   14.673010
  96.819959,   14.644366
  97.440260,   14.613468
  98.060560,   14.582504
  98.680861,   14.547954
  99.301162,   14.510944
  99.921462,   14.473892
 100.541763,   14.434759
 101.162064,   14.391928
 101.782365,   14.349089
 102.402665,   14.306245
 103.022966,   14.258399
 103.643267,   14.210113
 104.263568,   14.161865
 104.883868,   14.112404
 105.504169,   14.059036
 106.124470,   14.005758
 106.744771,   13.952574
 107.365071,   13.897948
 107.985372,   13.840030
 108.605673,   13.782263
 109.225974,   13.724649
 109.846274,   13.666759
 110.466575,   13.604809
 111.086876,   13.543073
 111.707176,   13.481554
 112.327477,   13.420254
 112.947778,   13.356774
 113.568079,   13.291596
 114.188379,   13.226699
 114.808680,   13.162084
 115.428981,   13.097753
 116.049282,   13.031122
 116.669582,   12.963363
 117.289883,   12.895950
 117.910184,   12.828882
 118.530485,   12.762160
 119.150785,   12.694642
 119.771086,   12.624921
 120.391387,   12.555607
 121.011688,   12.486697
 121.631988,   12.418191
 122.252289,   12.350088
 122.872590,   12.280733
 123.492890,   12.210088
 124.113191,   12.139902
 124.733492,   12.070172
 125.353793,   12.000897
 125.974093,   11.932075
 126.594394,   11.863379
 127.214695,   11.792428
 127.834996,   11.721980
 128.455296,   11.652033
 129.075597,   11.582582
 129.695898,   11.513626
 130.316199,   11.445161
 130.936499,   11.377013
 131.556800,   11.306830
 132.177101,   11.237183
 132.797401,   11.168066
 133.417702,   11.099477
 134.038003,   11.031412
 134.658304,   10.963866
 135.278604,   10.896836
 135.898905,   10.829756
 136.519206,   10.761399
