Speed (CAS), Rate of Climb
  58.985507,   -3.027880
  59.530565,   -2.614780
  60.075623,   -2.301662
  60.620681,   -2.116896
  61.165738,   -1.958750
  61.710796,   -1.795412
  62.255854,   -1.708641
  62.800912,   -1.622403
  63.345970,   -1.533158
  63.891028,   -1.448542
  64.436086,   -1.393249
  64.981143,   -1.335903
  65.526201,   -1.276480
  66.071259,   -1.214959
  66.616317,   -1.168462
  67.161375,   -1.126384
  67.706433,   -1.082731
  68.251490,   -1.037487
  68.796548,   -0.987177
  69.341606,   -0.948119
  69.886664,   -0.914340
  70.431722,   -0.879339
  70.976780,   -0.843104
  71.521837,   -0.805620
  72.066895,   -0.766875
  72.611953,   -0.747122
  73.157011,   -0.727787
  73.702069,   -0.707654
  74.247127,   -0.686712
  74.792184,   -0.664952
  75.337242,   -0.642365
  75.882300,   -0.625156
  76.427358,   -0.623009
  76.972416,   -0.618984
  77.517474,   -0.611338
  78.062531,   -0.603243
  78.607589,   -0.594692
  79.152647,   -0.585679
  79.697705,   -0.576198
  80.242763,   -0.576636
  80.787821,   -0.589030
  81.332879,   -0.601412
  81.877936,   -0.613779
  82.422994,   -0.626128
  82.968052,   -0.638456
  83.513110,   -0.650761
  84.058168,   -0.663040
  84.603226,   -0.675291
  85.148283,   -0.689434
  85.693341,   -0.720319
  86.238399,   -0.751561
  86.783457,   -0.783161
  87.328515,   -0.815119
  87.873573,   -0.847435
  88.418630,   -0.880111
  88.963688,   -0.913145
  89.508746,   -0.946539
  90.053804,   -0.980292
  90.598862,   -1.014405
  91.143920,   -1.048879
  91.688977,   -1.095542
  92.234035,   -1.151177
  92.779093,   -1.207543
  93.324151,   -1.264642
  93.869209,   -1.320059
  94.414267,   -1.375410
  94.959325,   -1.431463
  95.504382,   -1.488222
  96.049440,   -1.545689
  96.594498,   -1.603867
  97.139556,   -1.662757
  97.684614,   -1.722363
  98.229672,   -1.782686
  98.774729,   -1.843730
  99.319787,   -1.905498
  99.864845,   -1.987946
 100.409903,   -2.071636
 100.954961,   -2.156396
 101.500019,   -2.242229
 102.045076,   -2.328059
 102.590134,   -2.413766
 103.135192,   -2.500536
 103.680250,   -2.588371
 104.225308,   -2.677278
 104.770366,   -2.767259
 105.315423,   -2.858320
 105.860481,   -2.950466
 106.405539,   -3.043699
 106.950597,   -3.138026
 107.495655,   -3.233449
 108.040713,   -3.329974
 108.585770,   -3.427605
 109.130828,   -3.526347
 109.675886,   -3.626203
 110.220944,   -3.739328
 110.766002,   -3.860826
 111.311060,   -3.983747
 111.856118,   -4.108096
 112.401175,   -4.233879
 112.946233,   -4.361103
