Speed (CAS), Rate of Climb
  58.985507,   -1.806435
  59.632300,   -1.356961
  60.279093,   -1.026831
  60.925886,   -0.852003
  61.572679,   -0.670599
  62.219472,   -0.552279
  62.866264,   -0.454306
  63.513057,   -0.352577
  64.159850,   -0.271609
  64.806643,   -0.207120
  65.453436,   -0.139151
  66.100229,   -0.063222
  66.747022,   -0.005028
  67.393815,    0.049999
  68.040607,    0.107040
  68.687400,    0.166122
  69.334193,    0.214321
  69.980986,    0.252963
  70.627779,    0.293029
  71.274572,    0.334540
  71.921365,    0.377515
  72.568158,    0.405980
  73.214951,    0.427707
  73.861743,    0.450304
  74.508536,    0.474263
  75.155329,    0.503976
  75.802122,    0.533499
  76.448915,    0.540879
  77.095708,    0.548661
  77.742501,    0.556854
  78.389294,    0.565468
  79.036086,    0.574512
  79.682879,    0.583995
  80.329672,    0.582975
  80.976465,    0.568069
  81.623258,    0.553010
  82.270051,    0.537802
  82.916844,    0.522450
  83.563637,    0.507089
  84.210429,    0.496169
  84.857222,    0.485191
  85.504015,    0.460903
  86.150808,    0.424073
  86.797601,    0.386605
  87.444394,    0.348498
  88.091187,    0.309753
  88.737980,    0.270368
  89.384773,    0.230344
  90.031565,    0.189679
  90.678358,    0.148374
  91.325151,    0.106428
  91.971944,    0.045890
  92.618737,   -0.020103
  93.265530,   -0.082266
  93.912323,   -0.145318
  94.559116,   -0.209432
  95.205908,   -0.274612
  95.852701,   -0.340863
  96.499494,   -0.408188
  97.146287,   -0.476590
  97.793080,   -0.546075
  98.439873,   -0.616645
  99.086666,   -0.688306
  99.733459,   -0.771523
 100.380252,   -0.867857
 101.027044,   -0.965734
 101.673837,   -1.065162
 102.320630,   -1.162477
 102.967423,   -1.260920
 103.614216,   -1.360882
 104.261009,   -1.462368
 104.907802,   -1.565387
 105.554595,   -1.669945
 106.201387,   -1.776048
 106.848180,   -1.883704
 107.494973,   -1.992919
 108.141766,   -2.103700
 108.788559,   -2.216054
 109.435352,   -2.329987
 110.082145,   -2.447790
 110.728938,   -2.587030
 111.375731,   -2.725737
 112.022523,   -2.865944
 112.669316,   -3.008128
 113.316109,   -3.152299
 113.962902,   -3.298466
 114.609695,   -3.446638
 115.256488,   -3.596824
 115.903281,   -3.749033
 116.550074,   -3.903274
 117.196866,   -4.059556
 117.843659,   -4.217889
 118.490452,   -4.378282
 119.137245,   -4.540744
 119.784038,   -4.705284
 120.430831,   -4.871699
 121.077624,   -5.040148
 121.724417,   -5.210700
 122.371210,   -5.383363
 123.018002,   -5.558147
