Speed (CAS), Rate of Climb
  58.985507,   -0.396249
  59.852332,    0.110872
  60.719156,    0.406216
  61.585980,    0.625418
  62.452805,    0.764912
  63.319629,    0.889403
  64.186454,    0.997508
  65.053278,    1.080561
  65.920102,    1.167306
  66.786927,    1.246764
  67.653751,    1.317823
  68.520576,    1.391773
  69.387400,    1.456764
  70.254224,    1.507713
  71.121049,    1.560627
  71.987873,    1.615549
  72.854698,    1.650748
  73.721522,    1.681034
  74.588347,    1.712424
  75.455171,    1.744950
  76.321995,    1.762482
  77.188820,    1.772444
  78.055644,    1.785898
  78.922469,    1.799764
  79.789293,    1.814063
  80.656117,    1.810683
  81.522942,    1.795898
  82.389766,    1.780630
  83.256591,    1.764885
  84.123415,    1.748674
  84.990239,    1.732003
  85.857064,    1.694282
  86.723888,    1.646194
  87.590713,    1.597972
  88.457537,    1.554001
  89.324362,    1.508802
  90.191186,    1.462373
  91.058010,    1.414714
  91.924835,    1.355021
  92.791659,    1.278305
  93.658484,    1.199598
  94.525308,    1.118891
  95.392132,    1.036178
  96.258957,    0.951448
  97.125781,    0.864695
  97.992606,    0.775911
  98.859430,    0.690047
  99.726254,    0.598891
 100.593079,    0.484190
 101.459903,    0.366845
 102.326728,    0.246842
 103.193552,    0.124167
 104.060377,   -0.001194
 104.927201,   -0.129255
 105.794025,   -0.260030
 106.660850,   -0.393535
 107.527674,   -0.529782
 108.394499,   -0.668786
 109.261323,   -0.807237
 110.128147,   -0.943278
 110.994972,   -1.105941
 111.861796,   -1.273822
 112.728621,   -1.445018
 113.595445,   -1.619547
 114.462269,   -1.797429
 115.329094,   -1.978683
 116.195918,   -2.163327
 117.062743,   -2.351382
 117.929567,   -2.542865
 118.796392,   -2.737796
 119.663216,   -2.936191
 120.530040,   -3.133832
 121.396865,   -3.334917
 122.263689,   -3.539465
 123.130514,   -3.747494
 123.997338,   -3.959023
 124.864162,   -4.174072
 125.730987,   -4.406914
 126.597811,   -4.656129
 127.464636,   -4.909482
 128.331460,   -5.166998
 129.198284,   -5.428699
 130.065109,   -5.694608
 130.931933,   -5.963690
 131.798758,   -6.236323
 132.665582,   -6.513210
 133.532407,   -6.794373
 134.399231,   -7.079836
 135.266055,   -7.369621
 136.132880,   -7.663752
 136.999704,   -7.962251
 137.866529,   -8.265142
 138.733353,   -8.572447
 139.600177,   -8.884189
 140.467002,   -9.200391
 141.333826,   -9.521169
 142.200651,   -9.846792
 143.067475,  -10.176949
 143.934299,  -10.511664
 144.801124,  -10.850960
