Speed (CAS), Rate of Climb
  58.985507,   -0.874556
  59.739517,   -0.396564
  60.493527,   -0.085972
  61.247537,    0.112838
  62.001547,    0.289915
  62.755557,    0.405545
  63.509567,    0.525912
  64.263577,    0.622127
  65.017587,    0.702988
  65.771596,    0.787051
  66.525606,    0.864062
  67.279616,    0.926215
  68.033626,    0.990740
  68.787636,    1.057679
  69.541646,    1.108379
  70.295656,    1.153211
  71.049666,    1.200543
  71.803676,    1.252360
  72.557686,    1.292280
  73.311696,    1.321302
  74.065706,    1.351336
  74.819716,    1.382404
  75.573726,    1.414527
  76.327735,    1.429339
  77.081745,    1.436547
  77.835755,    1.444064
  78.589765,    1.451905
  79.343775,    1.460083
  80.097785,    1.468186
  80.851795,    1.450307
  81.605805,    1.436414
  82.359815,    1.422214
  83.113825,    1.407713
  83.867835,    1.392918
  84.621845,    1.377833
  85.375855,    1.356663
  86.129865,    1.313131
  86.883874,    1.268581
  87.637884,    1.223011
  88.391894,    1.176421
  89.145904,    1.128811
  89.899914,    1.080179
  90.653924,    1.030525
  91.407934,    0.985702
  92.161944,    0.919208
  92.915954,    0.847751
  93.669964,    0.774755
  94.423974,    0.700214
  95.177984,    0.624122
  95.931994,    0.546473
  96.686003,    0.467262
  97.440013,    0.386483
  98.194023,    0.304130
  98.948033,    0.220198
  99.702043,    0.128460
 100.456053,    0.016931
 101.210063,   -0.091429
 101.964073,   -0.200930
 102.718083,   -0.312511
 103.472093,   -0.426185
 104.226103,   -0.541959
 104.980113,   -0.659846
 105.734123,   -0.779854
 106.488133,   -0.901993
 107.242142,   -1.026274
 107.996152,   -1.152707
 108.750162,   -1.281301
 109.504172,   -1.412066
 110.258182,   -1.549558
 111.012192,   -1.705588
 111.766202,   -1.863003
 112.520212,   -2.023070
 113.274222,   -2.185804
 114.028232,   -2.351218
 114.782242,   -2.519325
 115.536252,   -2.690139
 116.290262,   -2.863673
 117.044272,   -3.039941
 117.798281,   -3.218956
 118.552291,   -3.400731
 119.306301,   -3.585281
 120.060311,   -3.772618
 120.814321,   -3.960920
 121.568331,   -4.150742
 122.322341,   -4.343354
 123.076351,   -4.538767
 123.830361,   -4.736996
 124.584371,   -4.938054
 125.338381,   -5.147618
 126.092391,   -5.379332
 126.846401,   -5.614369
 127.600411,   -5.852746
 128.354420,   -6.094479
 129.108430,   -6.339584
 129.862440,   -6.588077
 130.616450,   -6.840224
 131.370460,   -7.096084
 132.124470,   -7.355388
 132.878480,   -7.618151
 133.632490,   -7.884389
