Speed, Forces
  63.671739, 39735.446102
  64.472262, 39454.354597
  65.272784, 39173.263091
  66.073307, 38892.171585
  66.873829, 38611.080080
  67.674352, 38329.988574
  68.474874, 38048.897068
  69.275396, 37767.805563
  70.075919, 37486.714057
  70.876441, 37224.794286
  71.676964, 36976.301896
  72.477486, 36727.809506
  73.278009, 36479.317116
  74.078531, 36230.824726
  74.879054, 35982.332336
  75.679576, 35733.839946
  76.480099, 35485.347556
  77.280621, 35236.855165
  78.081144, 34988.362775
  78.881666, 34739.870385
  79.682189, 34491.377995
  80.482711, 34242.885605
  81.283233, 33994.393215
  82.083756, 33745.900825
  82.884278, 33522.470789
  83.684801, 33300.931783
  84.485323, 33079.392776
  85.285846, 32857.853769
  86.086368, 32636.314763
  86.886891, 32414.775756
  87.687413, 32193.236749
  88.487936, 31971.697743
  89.288458, 31750.158736
  90.088981, 31528.619729
  90.889503, 31307.080723
  91.690026, 31085.541716
  92.490548, 30864.002710
  93.291071, 30642.463703
  94.091593, 30427.762337
  94.892115, 30231.401595
  95.692638, 30035.040854
  96.493160, 29838.680112
  97.293683, 29642.319371
  98.094205, 29445.958629
  98.894728, 29249.597888
  99.695250, 29053.237147
 100.495773, 28856.876405
 101.296295, 28660.515664
 102.096818, 28464.154922
 102.897340, 28267.794181
 103.697863, 28071.433439
 104.498385, 27875.072698
 105.298908, 27678.711956
 106.099430, 27496.563956
 106.899952, 27323.377272
 107.700475, 27150.190588
 108.500997, 26977.003905
 109.301520, 26803.817221
 110.102042, 26630.630538
 110.902565, 26457.443854
 111.703087, 26284.257170
 112.503610, 26111.070487
 113.304132, 25937.883803
 114.104655, 25764.697119
 114.905177, 25591.510436
 115.705700, 25418.323752
 116.506222, 25245.137068
 117.306745, 25071.950385
 118.107267, 24919.393143
 118.907790, 24767.807380
 119.708312, 24616.221616
 120.508834, 24464.635853
 121.309357, 24313.050090
 122.109879, 24161.464327
 122.910402, 24009.878564
 123.710924, 23858.292800
 124.511447, 23706.707037
 125.311969, 23555.121274
 126.112492, 23403.535511
 126.913014, 23251.949748
 127.713537, 23100.363985
 128.514059, 22948.778221
 129.314582, 22801.451002
 130.115104, 22664.215329
 130.915627, 22526.979655
 131.716149, 22389.743981
 132.516671, 22252.508307
 133.317194, 22115.272633
 134.117716, 21978.036959
 134.918239, 21840.801285
 135.718761, 21703.565612
 136.519284, 21566.329938
 137.319806, 21429.094264
 138.120329, 21291.858590
 138.920851, 21154.622916
 139.721374, 21017.387242
 140.521896, 20880.151569
 141.322419, 20748.735072
 142.122941, 20620.613467
 142.923464, 20492.491862
