Speed, Forces
  67.818528, 15524.848213
  68.555918, 15393.610387
  69.293309, 15270.936723
  70.030700, 15156.403787
  70.768091, 15049.571616
  71.505481, 14949.983719
  72.242872, 14857.167076
  72.980263, 14771.986799
  73.717654, 14694.790188
  74.455044, 14623.297576
  75.192435, 14556.978092
  75.929826, 14499.024094
  76.667217, 14446.523307
  77.404607, 14397.985143
  78.141998, 14357.938213
  78.879389, 14321.849108
  79.616780, 14290.586442
  80.354171, 14266.190277
  81.091561, 14243.765512
  81.828952, 14230.256579
  82.566343, 14217.842981
  83.303734, 14213.229830
  84.041124, 14210.017023
  84.778515, 14214.225728
  85.515906, 14219.273021
  86.253297, 14232.293858
  86.990687, 14245.426489
  87.728078, 14266.417686
  88.465469, 14288.408470
  89.202860, 14315.514567
  89.940250, 14346.317966
  90.677641, 14378.435736
  91.415032, 14417.989685
  92.152423, 14457.863985
  92.889813, 14502.192221
  93.627204, 14550.802486
  94.364595, 14599.797111
  95.101986, 14654.876403
  95.839377, 14712.570369
  96.576767, 14770.709948
  97.314158, 14834.981714
  98.051549, 14901.761972
  98.788940, 14969.046342
  99.526330, 15040.852825
 100.263721, 15116.697174
 101.001112, 15193.101380
 101.738503, 15270.685651
 102.475893, 15355.547096
 103.213284, 15441.021387
 103.950675, 15527.108525
 104.688066, 15616.334097
 105.425456, 15710.803930
 106.162847, 15805.936845
 106.900238, 15901.732842
 107.637629, 16000.297816
 108.375020, 16104.374417
 109.112410, 16209.161580
 109.849801, 16314.659304
 110.587192, 16420.867589
 111.324583, 16533.745182
 112.061973, 16648.149159
 112.799364, 16763.308422
 113.536755, 16879.222971
 114.274146, 16996.138391
 115.011536, 17120.088689
 115.748927, 17244.836244
 116.486318, 17370.381056
 117.223709, 17496.723125
 117.961099, 17623.862451
 118.698490, 17756.134359
 119.435881, 17891.200374
 120.173272, 18027.102862
 120.910662, 18163.841823
 121.648053, 18301.417256
 122.385444, 18439.829162
 123.122835, 18583.593027
 123.860226, 18729.783996
 124.597616, 18876.847898
 125.335007, 19024.784733
 126.072398, 19173.594501
 126.809789, 19323.277203
 127.547179, 19474.321391
 128.284570, 19631.596962
 129.021961, 19789.779172
 129.759352, 19948.868021
 130.496742, 20108.863510
 131.234133, 20269.765638
 131.971524, 20431.574405
 132.708915, 20594.289811
 133.446305, 20761.009467
 134.183696, 20931.154884
 134.921087, 21102.237890
 135.658478, 21274.258487
 136.395868, 21447.216675
 137.133259, 21621.112453
 137.870650, 21795.945821
 138.608041, 21971.716780
 139.345432, 22148.425329
 140.082822, 22331.124735
 140.820213, 22515.079044
