Speed (CAS), Climb Angle
  81.081024,   59.516436
  82.246248,   60.901015
  83.411472,   63.438587
  84.576695,   65.971002
  85.741919,   68.428408
  86.907143,   70.603058
  88.072367,   72.780012
  89.237591,   74.529342
  90.402815,   76.290174
  91.568039,   77.828717
  92.733263,   79.099859
  93.898487,   80.394798
  95.063710,   81.557033
  96.228934,   82.197316
  97.394158,   82.852644
  98.559382,   83.523017
  99.724606,   83.862125
 100.889830,   83.896894
 102.055054,   83.877009
 103.220278,   83.694928
 104.385501,   83.385643
 105.550725,   82.640848
 106.715949,   81.896670
 107.881173,   81.153109
 109.046397,   80.410165
 110.211621,   79.546461
 111.376845,   78.236196
 112.542069,   76.920463
 113.707292,   75.599263
 114.872516,   74.272595
 116.037740,   72.940459
 117.202964,   71.491589
 118.368188,   69.616225
 119.533412,   67.730045
 120.698636,   65.833048
 121.863860,   63.925234
 123.029083,   62.006602
 124.194307,   60.077152
 125.359531,   58.136884
 126.524755,   55.766979
 127.689979,   53.438413
 128.855203,   51.111939
 130.020427,   48.770024
 131.185651,   46.412667
 132.350874,   44.039866
 133.516098,   41.651622
 134.681322,   39.247933
 135.846546,   36.828799
 137.011770,   34.152918
 138.176994,   31.249168
 139.342218,   28.326075
 140.507442,   25.383638
 141.672665,   22.421855
 142.837889,   19.440724
 144.003113,   16.440241
 145.168337,   13.420407
 146.333561,   10.381217
 147.498785,    7.322669
 148.664009,    4.244762
 149.829233,    1.147492
 150.994457,   -2.055376
 152.159680,   -5.515953
 153.324904,   -8.914526
 154.490128,  -12.335651
 155.655352,  -15.779331
 156.820576,  -19.245571
 157.985800,  -22.734375
 159.151024,  -26.245747
 160.316248,  -29.779692
 161.481471,  -33.336214
 162.646695,  -36.915320
 163.811919,  -40.517012
 164.977143,  -44.141298
 166.142367,  -47.788181
 167.307591,  -51.457668
 168.472815,  -55.149765
 169.638039,  -58.864477
 170.803262,  -62.601810
 171.968486,  -66.653125
 173.133710,  -70.794736
 174.298934,  -74.961462
 175.464158,  -79.153311
 176.629382,  -83.409602
 177.794606,  -88.012651
 178.959830,  -92.640877
 180.125053,  -97.294294
 181.290277, -101.972919
 182.455501, -106.677169
 183.620725, -111.409056
 184.785949, -116.172698
 185.951173, -120.974484
 187.116397, -125.711893
 188.281621, -130.418238
 189.446844, -135.197243
 190.612068, -140.066135
 191.777292, -145.045306
 192.942516, -150.158498
 194.107740, -155.433000
 195.272964, -160.899846
 196.438188, -166.594016
