Speed (CAS), Climb Angle
  81.081024,  -75.810590
  81.724442,  -75.211762
  82.367860,  -73.688277
  83.011278,  -72.056276
  83.654695,  -70.389714
  84.298113,  -68.744110
  84.941531,  -67.158795
  85.584949,  -65.560340
  86.228367,  -64.076976
  86.871785,  -62.653571
  87.515203,  -61.218567
  88.158621,  -59.813120
  88.802039,  -58.624378
  89.445456,  -57.426055
  90.088874,  -56.218152
  90.732292,  -55.000670
  91.375710,  -53.977658
  92.019128,  -53.046893
  92.662546,  -52.108757
  93.305964,  -51.163250
  93.949382,  -50.209522
  94.592800,  -49.245882
  95.236217,  -48.607172
  95.879635,  -48.019931
  96.523053,  -47.428027
  97.166471,  -46.831461
  97.809889,  -46.230232
  98.453307,  -45.624341
  99.096725,  -45.091374
  99.740143,  -44.844026
 100.383560,  -44.594463
 101.026978,  -44.342683
 101.670396,  -44.088689
 102.313814,  -43.832478
 102.957232,  -43.574052
 103.600650,  -43.313411
 104.244068,  -43.212461
 104.887486,  -43.268013
 105.530904,  -43.323375
 106.174321,  -43.378547
 106.817739,  -43.433529
 107.461157,  -43.488321
 108.104575,  -43.542923
 108.747993,  -43.597335
 109.391411,  -43.651557
 110.034829,  -43.860935
 110.678247,  -44.230791
 111.321665,  -44.602346
 111.965082,  -44.975602
 112.608500,  -45.369017
 113.251918,  -45.765172
 113.895336,  -46.163027
 114.538754,  -46.562582
 115.182172,  -46.963837
 115.825590,  -47.366792
 116.469008,  -47.771447
 117.112426,  -48.387594
 117.755843,  -49.091938
 118.399261,  -49.799645
 119.042679,  -50.510716
 119.686097,  -51.225151
 120.329515,  -51.942949
 120.972933,  -52.664111
 121.616351,  -53.388637
 122.259769,  -54.116527
 122.903187,  -54.847781
 123.546604,  -55.582400
 124.190022,  -56.320382
 124.833440,  -57.061729
 125.476858,  -57.941966
 126.120276,  -58.964631
 126.763694,  -59.992098
 127.407112,  -61.024369
 128.050530,  -62.061481
 128.693948,  -63.103624
 129.337365,  -64.151201
 129.980783,  -65.204836
 130.624201,  -66.245503
 131.267619,  -67.283181
 131.911037,  -68.330336
 132.554455,  -69.388678
 133.197873,  -70.460241
 133.841291,  -71.547394
 134.484709,  -72.652866
 135.128126,  -73.779766
 135.771544,  -74.931601
 136.414962,  -76.305165
 137.058380,  -77.771124
 137.701798,  -79.281827
 138.345216,  -80.848656
 138.988634,  -82.465938
 139.632052,  -84.140045
 140.275470,  -85.877906
 140.918887,  -87.687029
 141.562305,  -89.575532
 142.205723,  -91.552162
 142.849141,  -93.626322
 143.492559,  -95.808097
 144.135977,  -98.108284
 144.779395, -100.538409
