Mach, Efficiency
   0.243076,    8.725791
   0.245267,    9.222966
   0.247459,    9.644827
   0.249650,    9.958094
   0.251841,   10.222845
   0.254032,   10.504564
   0.256223,   10.725021
   0.258414,   10.915676
   0.260605,   11.114944
   0.262797,   11.323401
   0.264988,   11.499417
   0.267179,   11.662401
   0.269370,   11.831471
   0.271561,   12.006958
   0.273752,   12.189216
   0.275943,   12.339886
   0.278135,   12.494297
   0.280326,   12.653889
   0.282517,   12.818912
   0.284708,   12.989633
   0.286899,   13.140425
   0.289090,   13.280686
   0.291282,   13.425076
   0.293473,   13.573767
   0.295664,   13.726941
   0.297855,   13.884790
   0.300046,   14.023806
   0.302237,   14.146354
   0.304428,   14.271978
   0.306620,   14.400786
   0.308811,   14.532889
   0.311002,   14.668405
   0.313193,   14.807458
   0.315384,   14.926266
   0.317575,   15.023294
   0.319766,   15.122277
   0.321958,   15.223267
   0.324149,   15.326318
   0.326340,   15.431488
   0.328531,   15.538834
   0.330722,   15.648418
   0.332913,   15.748913
   0.335105,   15.810281
   0.337296,   15.872536
   0.339487,   15.935694
   0.341678,   15.999771
   0.343869,   16.064782
   0.346060,   16.130744
   0.348251,   16.197675
   0.350443,   16.265591
   0.352634,   16.334510
   0.354825,   16.388150
   0.357016,   16.404774
   0.359207,   16.421534
   0.361398,   16.438432
   0.363589,   16.455467
   0.365781,   16.472641
   0.367972,   16.489955
   0.370163,   16.507408
   0.372354,   16.525003
   0.374545,   16.542739
   0.376736,   16.560618
   0.378927,   16.578640
   0.381119,   16.591003
   0.383310,   16.564134
   0.385501,   16.537198
   0.387692,   16.510197
   0.389883,   16.483132
   0.392074,   16.456004
   0.394266,   16.428813
   0.396457,   16.401562
   0.398648,   16.374250
   0.400839,   16.346880
   0.403030,   16.319451
   0.405221,   16.291966
   0.407412,   16.264425
   0.409604,   16.236829
   0.411795,   16.209179
   0.413986,   16.181477
   0.416177,   16.127022
   0.418368,   16.060360
   0.420559,   15.993901
   0.422750,   15.927648
   0.424942,   15.861600
   0.427133,   15.795762
   0.429324,   15.730133
   0.431515,   15.664715
   0.433706,   15.599511
   0.435897,   15.534521
   0.438089,   15.469746
   0.440280,   15.405189
   0.442471,   15.340851
   0.444662,   15.276732
   0.446853,   15.212834
   0.449044,   15.149158
   0.451235,   15.085706
   0.453427,   15.022478
   0.455618,   14.959475
   0.457809,   14.896698
   0.460000,   14.828742
