Ground Distance, Horizontal Forces
   0.000000, 2460.331119
  30.474496, 2477.195024
  60.957341, 2477.235749
  91.447896, 2477.235749
 121.950229, 2477.313112
 152.459356, 2477.368749
 182.977287, 2477.368749
 213.508140, 2477.456929
 244.046548, 2477.500541
 274.593806, 2477.515531
 305.152220, 2477.607465
 335.721276, 2477.667316
 366.299708, 2477.695965
 396.888101, 2477.702448
 427.488246, 2477.750122
 458.099729, 2477.840298
 488.721845, 2477.888672
 519.355200, 2477.906201
 550.000402, 2477.961511
 580.658010, 2478.018676
 611.328491, 2478.077429
 642.013042, 2478.125146
 672.709091, 2478.193900
 703.412775, 2478.267821
 734.133254, 2478.287187
 764.864168, 2478.336063
 795.605540, 2478.414520
 826.359394, 2478.466982
 857.123815, 2478.497439
 887.901127, 2478.544145
 918.689351, 2478.604606
 949.490491, 2478.649147
 980.302565, 2478.680212
1011.128764, 2478.719724
1041.964000, 2478.764642
1072.813674, 2478.827413
1103.672253, 2478.901196
1134.545160, 2478.947434
1165.426904, 2478.976683
1196.323274, 2479.023743
1227.228665, 2479.081788
1258.148969, 2479.121742
1289.078472, 2479.150538
1320.022521, 2479.188064
1350.975543, 2479.230974
1381.942997, 2479.273675
1412.919354, 2479.316245
1443.909727, 2479.358606
1474.908744, 2479.400837
1505.921428, 2479.442857
1536.942543, 2479.484748
1567.976995, 2479.534949
1599.019673, 2479.590275
1630.075442, 2479.628351
1661.139285, 2479.655787
1692.215947, 2479.699913
1723.300516, 2479.754333
1754.397433, 2479.800888
1785.501967, 2479.842592
1816.620005, 2479.874129
1847.744393, 2479.900885
1878.882133, 2479.927539
1910.026151, 2479.954145
1941.183542, 2479.998538
1972.347221, 2480.051296
2003.525034, 2480.077076
2034.709492, 2480.090171
2065.907818, 2480.129730
2097.112665, 2480.181732
2128.331263, 2480.215894
2159.556327, 2480.241669
2190.795455, 2480.287570
2222.041195, 2480.342935
2253.304473, 2480.362920
2284.571232, 2480.375883
2315.856914, 2480.421670
2347.145220, 2480.472010
2378.452067, 2480.500047
2409.761486, 2480.524990
2441.089369, 2480.571440
