Ground Distance, Horizontal Forces
   0.000000, -2518.191047
  30.519448, -2522.671817
  61.039536, -2543.900591
  91.561844, -2563.798698
 122.085331, -2583.551297
 152.614316, -2602.626915
 183.145190, -2622.225464
 213.684875, -2644.266749
 244.227251, -2666.110196
 274.782190, -2687.032905
 305.340553, -2707.795958
 335.914898, -2727.816272
 366.493355, -2747.690130
 397.091006, -2766.882704
 427.693402, -2785.811204
 458.317949, -2803.509316
 488.947834, -2821.155789
 519.602641, -2838.563127
 550.263404, -2856.046349
 580.951972, -2873.885592
 611.647181, -2892.699745
 642.373387, -2916.066091
 673.106882, -2938.594138
 703.874403, -2957.212731
 734.654343, -2976.164804
 765.466305, -2995.977554
 796.292072, -3015.551897
 827.153438, -3034.512638
 858.029513, -3052.287192
 888.943516, -3067.004563
 919.872921, -3081.739863
 950.842036, -3096.522014
 981.827301, -3111.159324
1012.854203, -3125.423852
1043.898062, -3140.724651
1074.985639, -3158.697703
1106.091209, -3177.500925
1137.243168, -3198.445332
1168.413683, -3219.278063
1199.632045, -3239.824090
1230.876834, -3258.528345
1262.161239, -3274.472319
1293.487711, -3291.858578
1324.842715, -3310.222800
1356.243924, -3328.385433
1387.676470, -3346.411152
1419.157039, -3363.888394
1450.670178, -3380.993475
1482.232905, -3395.621740
1513.829265, -3408.570092
1545.476401, -3423.506525
1577.157978, -3439.791126
1608.892104, -3456.078902
1640.661873, -3472.368663
1672.485658, -3487.305015
1704.346081, -3501.323346
1736.261836, -3516.052826
1768.215121, -3531.264461
1800.225126, -3545.852188
1832.273600, -3560.016639
1864.379951, -3572.754469
1896.525558, -3584.524650
1928.729703, -3593.711865
1960.973552, -3601.147214
1993.276211, -3609.794638
2025.618758, -3619.264050
2058.020923, -3629.227845
2090.463524, -3639.526862
2122.966320, -3647.236635
2155.509944, -3653.190288
2188.113693, -3658.539354
2220.758222, -3663.478344
2253.462896, -3669.878518
2286.208365, -3677.269661
2319.014466, -3685.469829
2351.861691, -3694.218637
2384.770000, -3702.524552
2417.719739, -3710.530034
