Ground Distance, Horizontal Forces
   0.000000,  -49.484861
  30.474496,  173.972902
  60.957341,  174.040997
  91.447896,  168.365813
 121.950229,  175.544742
 152.459356,  179.070698
 182.977287,  173.278348
 213.508140,  182.065304
 244.046548,  183.496285
 274.593806,  180.203459
 305.152220,  189.613304
 335.721276,  196.870116
 366.299708,  198.278482
 396.888101,  194.055735
 427.488246,  200.295874
 458.099729,  209.464497
 488.721845,  215.717436
 519.355200,  219.763515
 550.000402,  226.321088
 580.658010,  232.634729
 611.328491,  230.870035
 642.013042,  228.392937
 672.709091,  227.313872
 703.412775,  226.882389
 734.133254,  225.643736
 764.864168,  224.818305
 795.605540,  224.407077
 826.359394,  224.127298
 857.123815,  223.958792
 887.901127,  226.198234
 918.689351,  230.476009
 949.490491,  230.659150
 980.302565,  227.376176
1011.128764,  225.596467
1041.964000,  224.778499
1072.813674,  224.018864
1103.672253,  223.295210
1134.545160,  222.920462
1165.426904,  222.760918
1196.323274,  225.441264
1227.228665,  229.873243
1258.148969,  229.616635
1289.078472,  226.468126
1320.022521,  224.874200
1350.975543,  224.239134
1381.942997,  222.318735
1412.919354,  219.605549
1443.909727,  216.871856
1474.908744,  214.125515
1505.921428,  211.453353
1536.942543,  208.826946
1567.976995,  207.207703
1599.019673,  206.209675
1630.075442,  203.954738
1661.139285,  200.924544
1692.215947,  199.005047
1723.300516,  197.770624
1754.397433,  197.134935
1785.501967,  196.868543
1816.620005,  194.817947
1847.744393,  191.928437
1878.882133,  189.243405
1910.026151,  186.654515
1941.183542,  189.382300
1972.347221,  194.609930
2003.525034,  195.642034
2034.709492,  194.701445
2065.907818,  193.907185
2097.112665,  193.181727
2128.331263,  195.213632
2159.556327,  198.542020
2190.795455,  203.256703
2222.041195,  208.623207
2253.304473,  208.960604
2284.571232,  208.299956
2315.856914,  207.064229
2347.145220,  205.748731
2378.452067,  202.861849
2409.761486,  199.756996
2441.089369,  203.345583
2472.419813,  207.862641
2503.769285,  211.608632
2535.121396,  215.247666
2566.493774,  212.548689
2597.870638,  210.295269
2629.264406,  211.267956
2660.662779,  211.422449
2692.078235,  208.541868
2723.497935,  205.636356
2754.933380,  202.638363
2786.377890,  200.339057
2817.832389,  198.809593
2849.297543,  196.470193
2880.771313,  193.475825
2912.258435,  193.307658
2943.751794,  194.459641
2975.259120,  197.248106
3006.772971,  200.800990
3038.300827,  199.966305
3069.835224,  197.082136
3101.386074,  195.318557
3132.940027,  193.766285
3164.510368,  191.062994
3196.083798,  188.142658
3227.674771,  186.488840
3259.267425,  184.956323
3290.877228,  184.033445
3322.488673,  183.168955
3354.118699,  181.892093
3385.748997,  180.609189
3417.397395,  181.488654
3449.047190,  182.566035
3480.714791,  186.256855
3512.383556,  189.754300
3544.070627,  190.211528
3575.762047,  191.645286
3607.468603,  196.477084
3639.179773,  200.009082
3670.906999,  199.018152
3702.640651,  198.689611
3734.388318,  199.805731
3766.142601,  201.695902
3797.911313,  205.274269
3829.686690,  207.719439
3861.476602,  207.693127
3893.276432,  206.765214
3925.087090,  204.853187
3956.907533,  202.312270
3988.738656,  199.084907
4020.580907,  197.129436
4052.432152,  196.202195
4084.294695,  197.872813
4116.166373,  201.643607
4148.049324,  201.462656
4179.941389,  198.087015
4211.847300,  200.891997
4243.758626,  206.114000
4275.687129,  204.460884
4307.619095,  201.421178
4339.568842,  203.914198
4371.521620,  207.350717
4403.492367,  205.298142
4435.466590,  202.338420
4467.460427,  200.756333
4499.454709,  199.220968
4531.468693,  199.749106
4563.484743,  199.965837
4595.518993,  197.438513
4627.555300,  194.861343
4659.609739,  191.844940
4691.666172,  188.955100
4723.740170,  187.180515
4755.816024,  185.339382
4787.908224,  182.911844
