Speed, Powers
 154.835498, 1551.079596
 156.077776, 1553.785125
 157.320053, 1556.690436
 158.562331, 1559.765305
 159.804609, 1563.429132
 161.046886, 1567.247278
 162.289164, 1571.334122
 163.531442, 1575.889138
 164.773719, 1580.518968
 166.015997, 1585.717308
 167.258275, 1591.034152
 168.500552, 1596.751281
 169.742830, 1602.732733
 170.985108, 1609.003342
 172.227385, 1615.620868
 173.469663, 1622.478270
 174.711941, 1629.697013
 175.954218, 1637.173055
 177.196496, 1644.951627
 178.438774, 1653.076606
 179.681051, 1661.366892
 180.923329, 1670.169467
 182.165607, 1678.916569
 183.407884, 1688.423523
 184.650162, 1697.891029
 185.892440, 1707.801715
 187.134717, 1718.014660
 188.376995, 1728.257751
 189.619273, 1739.239250
 190.861551, 1750.212552
 192.103828, 1761.506979
 193.346106, 1773.285588
 194.588384, 1785.071690
 195.830661, 1797.352906
 197.072939, 1809.978759
 198.315217, 1822.627834
 199.557494, 1835.816482
 200.799772, 1849.337280
 202.042050, 1862.897036
 203.284327, 1876.898368
 204.526605, 1891.359184
 205.768883, 1905.874669
 207.011160, 1920.577958
 208.253438, 1936.021046
 209.495716, 1951.534452
 210.737993, 1967.118597
 211.980271, 1983.277004
 213.222549, 1999.827477
 214.464826, 2016.464331
 215.707104, 2033.188072
 216.949382, 2050.681231
 218.191659, 2068.406568
 219.433937, 2086.234388
 220.676215, 2104.165274
 221.918492, 2122.844749
 223.160770, 2141.808785
 224.403048, 2160.891399
 225.645325, 2180.093250
 226.887603, 2199.781263
 228.129881, 2220.043845
 229.372158, 2240.441048
 230.614436, 2260.973605
 231.856714, 2281.642250
 233.098991, 2303.078403
 234.341269, 2324.845609
 235.583547, 2346.764191
 236.825824, 2368.834951
 238.068102, 2391.058691
 239.310380, 2414.021646
 240.552657, 2437.376800
 241.794935, 2460.900080
 243.037213, 2484.592352
 244.279490, 2508.454486
 245.521768, 2532.674857
 246.764046, 2557.695901
 248.006323, 2582.901760
 249.248601, 2608.293366
 250.490879, 2633.871647
 251.733156, 2659.637536
 252.975434, 2685.788607
 254.217712, 2712.748952
 255.459989, 2739.911680
 256.702267, 2767.277779
 257.944545, 2794.848238
 259.186822, 2822.624046
 260.429100, 2850.606193
 261.671378, 2879.342607
 262.913655, 2908.561566
 264.155933, 2938.001461
 265.398211, 2967.663336
 266.640488, 2997.548235
 267.882766, 3027.657201
 269.125044, 3057.991280
 270.367322, 3088.895243
 271.609599, 3120.500593
 272.851877, 3152.345414
 274.094155, 3184.430800
 275.336432, 3216.757848
 276.578710, 3249.327651
 277.820988, 3282.141306
