Mach, Efficiency
   0.206246,   12.894695
   0.212041,   13.412592
   0.217837,   13.916689
   0.223632,   14.403707
   0.229428,   14.871544
   0.235223,   15.319603
   0.241019,   15.741002
   0.246814,   16.140645
   0.252610,   16.511003
   0.258405,   16.857143
   0.264201,   17.175999
   0.269996,   17.461600
   0.275792,   17.718798
   0.281587,   17.947073
   0.287383,   18.146586
   0.293178,   18.318190
   0.298974,   18.454733
   0.304769,   18.563680
   0.310565,   18.647702
   0.316360,   18.710028
   0.322156,   18.736470
   0.327951,   18.742822
   0.333747,   18.731060
   0.339542,   18.686655
   0.345338,   18.635245
   0.351133,   18.548743
   0.356929,   18.460710
   0.362724,   18.339076
   0.368520,   18.217114
   0.374315,   18.069619
   0.380111,   17.915864
   0.385906,   17.753467
   0.391702,   17.571474
   0.397497,   17.390545
   0.403293,   17.197612
   0.409088,   16.993123
   0.414884,   16.790626
   0.420679,   16.583173
   0.426475,   16.361865
   0.432270,   16.143477
   0.438066,   15.928010
   0.443861,   15.703254
   0.449657,   15.474265
   0.455452,   15.249017
   0.461248,   15.027470
   0.467043,   14.804686
   0.472839,   14.574130
   0.478634,   14.347931
   0.484430,   14.126016
   0.490225,   13.908312
   0.496021,   13.692815
   0.501816,   13.470206
   0.507612,   13.252257
   0.513407,   13.038864
   0.519203,   12.829926
   0.524998,   12.625344
   0.530794,   12.425019
   0.536589,   12.220232
   0.542385,   12.018573
   0.548180,   11.821400
   0.553976,   11.628597
   0.559771,   11.440051
   0.565567,   11.255653
   0.571362,   11.075296
   0.577158,   10.898875
   0.582953,   10.719571
   0.588749,   10.543970
   0.594544,   10.372375
   0.600340,   10.204676
   0.606135,   10.040763
   0.611931,    9.880532
   0.617726,    9.723882
   0.623522,    9.570713
   0.629317,    9.420930
   0.635113,    9.274441
   0.640908,    9.128596
   0.646704,    8.983954
   0.652499,    8.842582
   0.658295,    8.704387
   0.664090,    8.569279
   0.669886,    8.437171
   0.675681,    8.307978
   0.681477,    8.181620
   0.687272,    8.058016
   0.693068,    7.937091
   0.698863,    7.818771
   0.704659,    7.702985
   0.710454,    7.589663
   0.716250,    7.478739
   0.722045,    7.370064
   0.727841,    7.261132
   0.733636,    7.154541
   0.739432,    7.050224
   0.745227,    6.948121
   0.751023,    6.848169
   0.756818,    6.750311
   0.762614,    6.654489
   0.768409,    6.560649
   0.774205,    6.468738
   0.780000,    6.378705
