Mach, Efficiency
   0.445352,   12.894695
   0.448732,   13.034958
   0.452113,   13.175705
   0.455493,   13.316183
   0.458873,   13.453594
   0.462254,   13.592007
   0.465634,   13.727646
   0.469014,   13.862765
   0.472394,   13.997188
   0.475775,   14.128932
   0.479155,   14.261608
   0.482535,   14.389975
   0.485916,   14.520364
   0.489296,   14.645442
   0.492676,   14.773000
   0.496056,   14.894976
   0.499437,   15.019164
   0.502817,   15.138330
   0.506197,   15.258616
   0.509578,   15.375377
   0.512958,   15.491243
   0.516338,   15.606123
   0.519718,   15.717071
   0.523099,   15.830348
   0.526479,   15.936273
   0.529859,   16.043940
   0.533240,   16.149177
   0.536620,   16.250788
   0.540000,   16.354339
   0.543380,   16.451415
   0.546761,   16.548273
   0.550141,   16.646521
   0.553521,   16.736312
   0.556901,   16.827636
   0.560282,   16.919369
   0.563662,   17.003076
   0.567042,   17.088127
   0.570423,   17.174344
   0.573803,   17.251283
   0.577183,   17.329375
   0.580563,   17.408643
   0.583944,   17.480903
   0.587324,   17.551417
   0.590704,   17.622915
   0.594085,   17.692316
   0.597465,   17.754708
   0.600845,   17.817899
   0.604225,   17.881902
   0.607606,   17.940132
   0.610986,   17.994565
   0.614366,   18.049634
   0.617747,   18.105347
   0.621127,   18.154307
   0.624507,   18.200092
   0.627887,   18.246359
   0.631268,   18.293113
   0.634648,   18.335174
   0.638028,   18.371752
   0.641408,   18.408673
   0.644789,   18.445938
   0.648169,   18.483551
   0.651549,   18.510853
   0.654930,   18.538024
   0.658310,   18.565416
   0.661690,   18.593031
   0.665070,   18.619509
   0.668451,   18.636672
   0.671831,   18.653954
   0.675211,   18.671356
   0.678592,   18.688878
   0.681972,   18.706520
   0.685352,   18.714693
   0.688732,   18.721807
   0.692113,   18.728962
   0.695493,   18.736158
   0.698873,   18.743394
   0.702254,   18.748300
   0.705634,   18.745167
   0.709014,   18.742019
   0.712394,   18.738858
   0.715775,   18.735682
   0.719155,   18.732493
   0.722535,   18.728765
   0.725916,   18.715443
   0.729296,   18.702077
   0.732676,   18.688668
   0.736056,   18.675216
   0.739437,   18.661722
   0.742817,   18.648186
   0.746197,   18.631799
   0.749577,   18.608489
   0.752958,   18.585133
   0.756338,   18.561731
   0.759718,   18.538283
   0.763099,   18.514791
   0.766479,   18.491253
   0.769859,   18.467672
   0.773239,   18.436305
   0.776620,   18.403466
   0.780000,   18.370600
