Mach, Efficiency
   0.245103,   12.894695
   0.250506,   13.302562
   0.255909,   13.701393
   0.261312,   14.091459
   0.266715,   14.470054
   0.272118,   14.836557
   0.277521,   15.189202
   0.282924,   15.530028
   0.288327,   15.855255
   0.293730,   16.163138
   0.299133,   16.455525
   0.304536,   16.731522
   0.309939,   16.990549
   0.315342,   17.232376
   0.320745,   17.457142
   0.326148,   17.663693
   0.331551,   17.847781
   0.336954,   18.015017
   0.342357,   18.166943
   0.347760,   18.301642
   0.353163,   18.411848
   0.358566,   18.510579
   0.363969,   18.590098
   0.369372,   18.650461
   0.374775,   18.701262
   0.380178,   18.726145
   0.385581,   18.747109
   0.390984,   18.740707
   0.396387,   18.731470
   0.401790,   18.699075
   0.407193,   18.659987
   0.412596,   18.607727
   0.417999,   18.539763
   0.423402,   18.471419
   0.428805,   18.378967
   0.434208,   18.283397
   0.439611,   18.186433
   0.445014,   18.065649
   0.450417,   17.945014
   0.455820,   17.824551
   0.461223,   17.684326
   0.466626,   17.541778
   0.472029,   17.399890
   0.477432,   17.252608
   0.482835,   17.091611
   0.488238,   16.931830
   0.493641,   16.773280
   0.499044,   16.612022
   0.504447,   16.437867
   0.509850,   16.265509
   0.515253,   16.094948
   0.520656,   15.926185
   0.526059,   15.751122
   0.531462,   15.570556
   0.536865,   15.392302
   0.542268,   15.216340
   0.547671,   15.042653
   0.553074,   14.871105
   0.558477,   14.688882
   0.563880,   14.509363
   0.569283,   14.332514
   0.574686,   14.158297
   0.580089,   13.986679
   0.585492,   13.817622
   0.590895,   13.646396
   0.596298,   13.472131
   0.601701,   13.300733
   0.607104,   13.132154
   0.612507,   12.966343
   0.617910,   12.803254
   0.623313,   12.642836
   0.628716,   12.485044
   0.634119,   12.326364
   0.639522,   12.165920
   0.644925,   12.008291
   0.650328,   11.853419
   0.655731,   11.701248
   0.661134,   11.551722
   0.666537,   11.404789
   0.671940,   11.260396
   0.677343,   11.118492
   0.682746,   10.979025
   0.688149,   10.839984
   0.693552,   10.699714
   0.698955,   10.561973
   0.704358,   10.426705
   0.709761,   10.293856
   0.715164,   10.163372
   0.720567,   10.035202
   0.725970,    9.909296
   0.731373,    9.785605
   0.736776,    9.664079
   0.742179,    9.544674
   0.747582,    9.427342
   0.752985,    9.312040
   0.758388,    9.198373
   0.763791,    9.083376
   0.769194,    8.970433
   0.774597,    8.859498
   0.780000,    8.750524
