Time, CL
  92.269434,    0.978979
  97.269434,    0.976743
 102.269434,    0.974510
 107.269434,    0.972283
 112.269434,    0.970059
 117.269434,    0.967839
 122.269434,    0.965624
 122.269434,    1.855694
 122.271101,    1.845519
 122.272767,    1.845519
 122.274434,    1.845519
 122.276101,    1.845441
 122.277767,    1.845349
 122.279434,    1.845256
 122.281101,    1.845164
 122.282767,    1.845071
 122.284434,    1.844979
 122.286101,    1.844886
 122.287767,    1.844794
 122.289434,    1.844701
 122.291101,    1.844609
 122.292767,    1.844516
 122.294434,    1.844424
 122.296101,    1.844331
 122.297767,    1.844239
 122.299434,    1.844146
 122.301101,    1.844054
 122.302767,    1.843961
 122.304434,    1.843869
 122.306101,    1.843776
 122.307767,    1.843684
 122.309434,    1.843669
 122.311101,    1.843669
 122.312767,    1.843669
 122.314434,    1.843669
 122.316101,    1.843669
 122.317767,    1.843669
 122.319434,    1.843669
 122.321101,    1.843669
 122.322767,    1.843669
 122.324434,    1.843669
 122.326101,    1.843514
 122.327767,    1.843329
 122.329434,    1.843144
 122.331101,    1.842959
 122.332767,    1.842774
 122.334434,    1.842589
 122.336101,    1.842404
 122.337767,    1.842219
 122.339434,    1.842034
 122.341101,    1.841849
 122.342767,    1.841819
 122.344434,    1.841819
 122.346101,    1.841819
 122.347767,    1.841819
 122.349434,    1.841819
 122.351101,    1.841819
 122.352767,    1.841819
 122.354434,    1.841819
 122.356101,    1.841819
 122.357767,    1.841819
 122.359434,    1.841819
 122.361101,    1.841819
 122.362767,    1.841819
 122.364434,    1.841819
 122.366101,    1.841819
 122.367767,    1.841819
 122.369434,    1.841819
 122.371101,    1.841819
 122.372767,    1.841819
 122.374434,    1.841819
 122.376101,    1.841664
 122.377767,    1.841479
 122.379434,    1.841294
 122.381101,    1.841109
 122.382767,    1.840924
 122.384434,    1.840739
 122.386101,    1.840554
 122.387767,    1.840369
 122.389434,    1.840184
 122.391101,    1.839999
 122.392767,    1.839969
 122.394434,    1.839969
 122.396101,    1.839969
 122.397767,    1.839969
 122.399434,    1.839969
 122.401101,    1.839969
 122.402767,    1.839969
 122.404434,    1.839969
 122.406101,    1.839969
 122.407767,    1.839969
 122.409434,    1.839891
 122.411101,    1.839799
 122.412767,    1.839706
 122.414434,    1.839614
 122.416101,    1.839521
 122.417767,    1.839429
 122.419434,    1.839336
 122.421101,    1.839244
 122.422767,    1.839151
 122.424434,    1.839059
 122.426101,    1.839044
 122.427767,    1.839044
 122.429434,    1.839044
 122.431101,    1.839044
 122.432767,    1.839044
 122.434434,    1.839044
 122.436101,    1.839044
 122.437767,    1.839044
 122.439434,    1.839044
 122.441101,    1.839044
 122.442767,    1.838966
 122.444434,    1.838874
 122.446101,    1.838781
 122.447767,    1.838689
 122.449434,    1.838596
 122.451101,    1.838504
 122.452767,    1.838411
 122.454434,    1.838319
 122.456101,    1.838226
 122.457767,    1.838134
 122.459434,    1.838119
 122.461101,    1.838119
 122.462767,    1.838119
 122.464434,    1.838119
 122.466101,    1.838119
 122.467767,    1.838119
 122.469434,    1.838119
 122.471101,    1.838119
 122.472767,    1.838119
 122.474434,    1.838119
 122.476101,    1.837964
 122.477767,    1.837779
 122.479434,    1.837594
 122.481101,    1.837409
 122.482767,    1.837224
 122.484434,    1.837039
 122.486101,    1.836854
 122.487767,    1.836669
 122.489434,    1.836484
 122.491101,    1.836299
 122.492767,    1.836269
 122.494434,    1.836269
 122.496101,    1.836269
 122.497767,    1.836269
 122.499434,    1.836269
 122.501101,    1.836269
 122.502767,    1.836269
 122.504434,    1.836269
 122.506101,    1.836269
 122.507767,    1.836269
 122.509434,    1.836269
 122.511101,    1.836269
 122.512767,    1.836269
 122.514434,    1.836269
 122.516101,    1.836269
 122.517767,    1.836269
 122.519434,    1.836269
 122.521101,    1.836269
 122.522767,    1.836269
 122.524434,    1.836269
 122.526101,    1.836114
 122.527767,    1.835929
 122.529434,    1.835744
 122.531101,    1.835559
 122.532767,    1.835374
 122.534434,    1.835189
 122.536101,    1.835004
 122.537767,    1.834819
 122.539434,    1.834634
 122.541101,    1.834449
 122.542767,    1.834419
 122.544434,    1.834419
 122.546101,    1.834419
 122.547767,    1.834419
 122.549434,    1.834419
 122.551101,    1.834419
 122.552767,    1.834419
 122.554434,    1.834419
 122.556101,    1.834419
 122.557767,    1.834419
 122.559434,    1.834419
 122.561101,    1.834419
 122.562767,    1.834419
 122.564434,    1.834419
 122.566101,    1.834419
 122.567767,    1.834419
 122.569434,    1.834419
 122.571101,    1.834419
 122.572767,    1.834419
 122.574434,    1.834419
 122.576101,    1.834264
 122.577767,    1.834079
 122.579434,    1.833894
 122.581101,    1.833709
 122.582767,    1.833524
 122.584434,    1.833339
 122.586101,    1.833154
 122.587767,    1.832969
 122.589434,    1.832784
 122.591101,    1.832599
 122.592767,    1.832569
 122.594434,    1.832569
 122.596101,    1.832569
 122.597767,    1.832569
 122.599434,    1.832569
 122.601101,    1.832569
 122.602767,    1.832569
 122.604434,    1.832569
 122.606101,    1.832569
 122.607767,    1.832569
 122.609434,    1.832569
 122.611101,    1.832569
 122.612767,    1.832569
 122.614434,    1.832569
 122.616101,    1.832569
 122.617767,    1.832569
 122.619434,    1.832569
 122.621101,    1.832569
 122.622767,    1.832569
 122.624434,    1.832569
 122.626101,    1.832414
 122.627767,    1.832229
 122.629434,    1.832044
 122.631101,    1.831859
 122.632767,    1.831674
 122.634434,    1.831489
 122.636101,    1.831304
 122.637767,    1.831119
 122.639434,    1.830934
 122.641101,    1.830749
 122.642767,    1.830719
 122.644434,    1.830719
 122.646101,    1.830719
 122.647767,    1.830719
 122.649434,    1.830719
 122.651101,    1.830719
 122.652767,    1.830719
 122.654434,    1.830719
 122.656101,    1.830719
 122.657767,    1.830719
 122.659434,    1.830719
 122.661101,    1.830719
 122.662767,    1.830719
 122.664434,    1.830719
 122.666101,    1.830719
 122.667767,    1.830719
 122.669434,    1.830719
 122.671101,    1.830719
 122.672767,    1.830719
 122.674434,    1.830719
 122.676101,    1.830564
 122.677767,    1.830379
 122.679434,    1.830194
 122.681101,    1.830009
 122.682767,    1.829824
 122.684434,    1.829639
 122.686101,    1.829454
 122.687767,    1.829269
 122.689434,    1.829084
 122.691101,    1.828899
 122.692767,    1.828869
 122.694434,    1.828869
 122.696101,    1.828869
 122.697767,    1.828869
 122.699434,    1.828869
 122.701101,    1.828869
 122.702767,    1.828869
 122.704434,    1.828869
 122.706101,    1.828869
 122.707767,    1.828869
 122.709434,    1.828869
 122.711101,    1.828869
 122.712767,    1.828869
 122.714434,    1.828869
 122.716101,    1.828869
 122.717767,    1.828869
 122.719434,    1.828869
 122.721101,    1.828869
 122.722767,    1.828869
 122.724434,    1.828869
 122.726101,    1.828714
 122.727767,    1.828529
 122.729434,    1.828344
 122.731101,    1.828159
 122.732767,    1.827974
 122.734434,    1.827789
 122.736101,    1.827604
 122.737767,    1.827419
 122.739434,    1.827234
 122.741101,    1.827049
 122.742767,    1.827019
 122.744434,    1.827019
 122.746101,    1.827019
 122.747767,    1.827019
 122.749434,    1.827019
 122.751101,    1.827019
 122.752767,    1.827019
 122.754434,    1.827019
 122.756101,    1.827019
 122.757767,    1.827019
 122.759434,    1.827019
 122.761101,    1.827019
 122.762767,    1.827019
 122.764434,    1.827019
 122.766101,    1.827019
 122.767767,    1.827019
 122.769434,    1.827019
 122.771101,    1.827019
 122.772767,    1.827019
 122.774434,    1.827019
 122.776101,    1.826864
 122.777767,    1.826679
 122.779434,    1.826494
 122.781101,    1.826309
 122.782767,    1.826124
 122.784434,    1.825939
 122.786101,    1.825754
 122.787767,    1.825569
 122.789434,    1.825384
 122.791101,    1.825199
 122.792767,    1.825169
 122.794434,    1.825169
 122.796101,    1.825169
 122.797767,    1.825169
 122.799434,    1.825169
 122.801101,    1.825169
 122.802767,    1.825169
 122.804434,    1.825169
 122.806101,    1.825169
 122.807767,    1.825169
 122.809434,    1.825091
 122.811101,    1.824999
 122.812767,    1.824906
 122.814434,    1.824814
 122.816101,    1.824721
 122.817767,    1.824629
 122.819434,    1.824536
 122.821101,    1.824444
 122.822767,    1.824351
 122.824434,    1.824259
 122.826101,    1.824244
 122.827767,    1.824244
 122.829434,    1.824244
 122.831101,    1.824244
 122.832767,    1.824244
 122.834434,    1.824244
 122.836101,    1.824244
 122.837767,    1.824244
 122.839434,    1.824244
 122.841101,    1.824244
 122.842767,    1.824089
 122.844434,    1.823904
 122.846101,    1.823719
 122.847767,    1.823534
 122.849434,    1.823349
 122.851101,    1.823164
 122.852767,    1.822979
 122.854434,    1.822794
 122.856101,    1.822609
 122.857767,    1.822424
 122.859434,    1.822394
 122.861101,    1.822394
 122.862767,    1.822394
 122.864434,    1.822394
 122.866101,    1.822394
 122.867767,    1.822394
 122.869434,    1.822394
 122.871101,    1.822394
 122.872767,    1.822394
 122.874434,    1.822394
 122.876101,    1.822316
 122.877767,    1.822224
 122.879434,    1.822131
 122.881101,    1.822039
 122.882767,    1.821946
 122.884434,    1.821854
 122.886101,    1.821761
 122.887767,    1.821669
 122.889434,    1.821576
 122.891101,    1.821484
 122.892767,    1.821469
 122.894434,    1.821469
 122.896101,    1.821469
 122.897767,    1.821469
 122.899434,    1.821469
 122.901101,    1.821469
 122.902767,    1.821469
 122.904434,    1.821469
 122.906101,    1.821469
 122.907767,    1.821469
 122.909434,    1.821391
 122.911101,    1.821299
 122.912767,    1.821206
 122.914434,    1.821114
 122.916101,    1.821021
 122.917767,    1.820929
 122.919434,    1.820836
 122.921101,    1.820744
 122.922767,    1.820651
 122.924434,    1.820559
 122.926101,    1.820544
 122.927767,    1.820544
 122.929434,    1.820544
 122.931101,    1.820544
 122.932767,    1.820544
 122.934434,    1.820544
 122.936101,    1.820544
 122.937767,    1.820544
 122.939434,    1.820544
 122.941101,    1.820544
 122.942767,    1.820389
 122.944434,    1.820204
 122.946101,    1.820019
 122.947767,    1.819834
 122.949434,    1.819649
 122.951101,    1.819464
 122.952767,    1.819279
 122.954434,    1.819094
 122.956101,    1.818909
 122.957767,    1.818724
 122.959434,    1.818694
 122.961101,    1.818694
 122.962767,    1.818694
 122.964434,    1.818694
 122.966101,    1.818694
 122.967767,    1.818694
 122.969434,    1.818694
 122.971101,    1.818694
 122.972767,    1.818694
 122.974434,    1.818694
 122.976101,    1.818694
 122.977767,    1.818694
 122.979434,    1.818694
 122.981101,    1.818694
 122.982767,    1.818694
 122.984434,    1.818694
 122.986101,    1.818694
 122.987767,    1.818694
 122.989434,    1.818694
 122.991101,    1.818694
 122.992767,    1.818539
 122.994434,    1.818354
 122.996101,    1.818169
 122.997767,    1.817984
 122.999434,    1.817799
 123.001101,    1.817614
 123.002767,    1.817429
 123.004434,    1.817244
 123.006101,    1.817059
 123.007767,    1.816874
 123.009434,    1.816844
 123.011101,    1.816844
 123.012767,    1.816844
 123.014434,    1.816844
 123.016101,    1.816844
 123.017767,    1.816844
 123.019434,    1.816844
 123.021101,    1.816844
 123.022767,    1.816844
 123.024434,    1.816844
 123.026101,    1.816844
 123.027767,    1.816844
 123.029434,    1.816844
 123.031101,    1.816844
 123.032767,    1.816844
 123.034434,    1.816844
 123.036101,    1.816844
 123.037767,    1.816844
 123.039434,    1.816844
 123.041101,    1.816844
 123.042767,    1.816766
 123.044434,    1.816674
 123.046101,    1.816581
 123.047767,    1.816489
 123.049434,    1.816396
 123.051101,    1.816304
 123.052767,    1.816211
 123.054434,    1.816119
 123.056101,    1.816026
 123.057767,    1.815934
 123.059434,    1.815919
 123.061101,    1.815919
 123.062767,    1.815919
 123.064434,    1.815919
 123.066101,    1.815919
 123.067767,    1.815919
 123.069434,    1.815919
 123.071101,    1.815919
 123.072767,    1.815919
 123.074434,    1.815919
 123.076101,    1.815764
 123.077767,    1.815579
 123.079434,    1.815394
 123.081101,    1.815209
 123.082767,    1.815024
 123.084434,    1.814839
 123.086101,    1.814654
 123.087767,    1.814469
 123.089434,    1.814284
 123.091101,    1.814099
 123.092767,    1.814069
 123.094434,    1.814069
 123.096101,    1.814069
 123.097767,    1.814069
 123.099434,    1.814069
 123.101101,    1.814069
 123.102767,    1.814069
 123.104434,    1.814069
 123.106101,    1.814069
 123.107767,    1.814069
 123.109434,    1.814069
 123.111101,    1.814069
 123.112767,    1.814069
 123.114434,    1.814069
 123.116101,    1.814069
 123.117767,    1.814069
 123.119434,    1.814069
 123.121101,    1.814069
 123.122767,    1.814069
 123.124434,    1.814069
 123.126101,    1.813991
 123.127767,    1.813899
 123.129434,    1.813806
 123.131101,    1.813714
 123.132767,    1.813621
 123.134434,    1.813529
 123.136101,    1.813436
 123.137767,    1.813344
 123.139434,    1.813251
 123.141101,    1.813159
 123.142767,    1.813144
 123.144434,    1.813144
 123.146101,    1.813144
 123.147767,    1.813144
 123.149434,    1.813144
 123.151101,    1.813144
 123.152767,    1.813144
 123.154434,    1.813144
 123.156101,    1.813144
 123.157767,    1.813144
 123.159434,    1.812989
 123.161101,    1.812804
 123.162767,    1.812619
 123.164434,    1.812434
 123.166101,    1.812249
 123.167767,    1.812064
 123.169434,    1.811879
 123.171101,    1.811694
 123.172767,    1.811509
 123.174434,    1.811324
 123.176101,    1.811294
 123.177767,    1.811294
 123.179434,    1.811294
 123.181101,    1.811294
 123.182767,    1.811294
 123.184434,    1.811294
 123.186101,    1.811294
 123.187767,    1.811294
 123.189434,    1.811294
 123.191101,    1.811294
 123.192767,    1.811294
 123.194434,    1.811294
 123.196101,    1.811294
 123.197767,    1.811294
 123.199434,    1.811294
 123.201101,    1.811294
 123.202767,    1.811294
 123.204434,    1.811294
 123.206101,    1.811294
 123.207767,    1.811294
 123.209434,    1.811139
 123.211101,    1.810954
 123.212767,    1.810769
 123.214434,    1.810584
 123.216101,    1.810399
 123.217767,    1.810214
 123.219434,    1.810029
 123.221101,    1.809844
 123.222767,    1.809659
 123.224434,    1.809474
 123.226101,    1.809444
 123.227767,    1.809444
 123.229434,    1.809444
 123.231101,    1.809444
 123.232767,    1.809444
 123.234434,    1.809444
 123.236101,    1.809444
 123.237767,    1.809444
 123.239434,    1.809444
 123.241101,    1.809444
 123.242767,    1.809444
 123.244434,    1.809444
 123.246101,    1.809444
 123.247767,    1.809444
 123.249434,    1.809444
 123.251101,    1.809444
 123.252767,    1.809444
 123.254434,    1.809444
 123.256101,    1.809444
 123.257767,    1.809444
 123.259434,    1.809366
 123.261101,    1.809274
 123.262767,    1.809181
 123.264434,    1.809089
 123.266101,    1.808996
 123.267767,    1.808904
 123.269434,    1.808811
 123.271101,    1.808719
 123.272767,    1.808626
 123.274434,    1.808534
 123.276101,    1.808519
 123.277767,    1.808519
 123.279434,    1.808519
 123.281101,    1.808519
 123.282767,    1.808519
 123.284434,    1.808519
 123.286101,    1.808519
 123.287767,    1.808519
 123.289434,    1.808519
 123.291101,    1.808519
 123.292767,    1.808364
 123.294434,    1.808179
 123.296101,    1.807994
 123.297767,    1.807809
 123.299434,    1.807624
 123.301101,    1.807439
 123.302767,    1.807254
 123.304434,    1.807069
 123.306101,    1.806884
 123.307767,    1.806699
 123.309434,    1.806669
 123.311101,    1.806669
 123.312767,    1.806669
 123.314434,    1.806669
 123.316101,    1.806669
 123.317767,    1.806669
 123.319434,    1.806669
 123.321101,    1.806669
 123.322767,    1.806669
 123.324434,    1.806669
 123.326101,    1.806669
 123.327767,    1.806669
 123.329434,    1.806669
 123.331101,    1.806669
 123.332767,    1.806669
 123.334434,    1.806669
 123.336101,    1.806669
 123.337767,    1.806669
 123.339434,    1.806669
 123.341101,    1.806669
 123.342767,    1.806591
 123.344434,    1.806499
 123.346101,    1.806406
 123.347767,    1.806314
 123.349434,    1.806221
 123.351101,    1.806129
 123.352767,    1.806036
 123.354434,    1.805944
 123.356101,    1.805851
 123.357767,    1.805759
 123.359434,    1.805744
 123.361101,    1.805744
 123.362767,    1.805744
 123.364434,    1.805744
 123.366101,    1.805744
 123.367767,    1.805744
 123.369434,    1.805744
 123.371101,    1.805744
 123.372767,    1.805744
 123.374434,    1.805744
 123.376101,    1.805589
 123.377767,    1.805404
 123.379434,    1.805219
 123.381101,    1.805034
 123.382767,    1.804849
 123.384434,    1.804664
 123.386101,    1.804479
 123.387767,    1.804294
 123.389434,    1.804109
 123.391101,    1.803924
 123.392767,    1.803894
 123.394434,    1.803894
 123.396101,    1.803894
 123.397767,    1.803894
 123.399434,    1.803894
 123.401101,    1.803894
 123.402767,    1.803894
 123.404434,    1.803894
 123.406101,    1.803894
 123.407767,    1.803894
 123.409434,    1.803894
 123.411101,    1.803894
 123.412767,    1.803894
 123.414434,    1.803894
 123.416101,    1.803894
 123.417767,    1.803894
 123.419434,    1.803894
 123.421101,    1.803894
 123.422767,    1.803894
 123.424434,    1.803894
 123.426101,    1.803739
 123.427767,    1.803554
 123.429434,    1.803369
 123.431101,    1.803184
 123.432767,    1.802999
 123.434434,    1.802814
 123.436101,    1.802629
 123.437767,    1.802444
 123.439434,    1.802259
 123.441101,    1.802074
 123.442767,    1.802044
 123.444434,    1.802044
 123.446101,    1.802044
 123.447767,    1.802044
 123.449434,    1.802044
 123.451101,    1.802044
 123.452767,    1.802044
 123.454434,    1.802044
 123.456101,    1.802044
 123.457767,    1.802044
 123.459434,    1.802044
 123.461101,    1.802044
 123.462767,    1.802044
 123.464434,    1.802044
 123.466101,    1.802044
 123.467767,    1.802044
 123.469434,    1.802044
 123.471101,    1.802044
 123.472767,    1.802044
 123.474434,    1.802044
 123.476101,    1.801966
 123.477767,    1.801874
 123.479434,    1.801781
 123.481101,    1.801689
 123.482767,    1.801596
 123.484434,    1.801504
 123.486101,    1.801411
 123.487767,    1.801319
 123.489434,    1.801226
 123.491101,    1.801134
 123.492767,    1.801119
 123.494434,    1.801119
 123.496101,    1.801119
 123.497767,    1.801119
 123.499434,    1.801119
 123.501101,    1.801119
 123.502767,    1.801119
 123.504434,    1.801119
 123.506101,    1.801119
 123.507767,    1.801119
 123.509434,    1.800964
 123.511101,    1.800779
 123.512767,    1.800594
 123.514434,    1.800409
 123.516101,    1.800224
 123.517767,    1.800039
 123.519434,    1.799854
 123.521101,    1.799669
 123.522767,    1.799484
 123.524434,    1.799299
 123.526101,    1.799269
 123.527767,    1.799269
 123.529434,    1.799269
 123.531101,    1.799269
 123.532767,    1.799269
 123.534434,    1.799269
 123.536101,    1.799269
 123.537767,    1.799269
 123.539434,    1.799269
 123.541101,    1.799269
 123.542767,    1.799269
 123.544434,    1.799269
 123.546101,    1.799269
 123.547767,    1.799269
 123.549434,    1.799269
 123.551101,    1.799269
 123.552767,    1.799269
 123.554434,    1.799269
 123.556101,    1.799269
 123.557767,    1.799269
 123.559434,    1.799191
 123.561101,    1.799099
 123.562767,    1.799006
 123.564434,    1.798914
 123.566101,    1.798821
 123.567767,    1.798729
 123.569434,    1.798636
 123.571101,    1.798544
 123.572767,    1.798451
 123.574434,    1.798359
 123.576101,    1.798344
 123.577767,    1.798344
 123.579434,    1.798344
 123.581101,    1.798344
 123.582767,    1.798344
 123.584434,    1.798344
 123.586101,    1.798344
 123.587767,    1.798344
 123.589434,    1.798344
 123.591101,    1.798344
 123.592767,    1.798189
 123.594434,    1.798004
 123.596101,    1.797819
 123.597767,    1.797634
 123.599434,    1.797449
 123.601101,    1.797264
 123.602767,    1.797079
 123.604434,    1.796894
 123.606101,    1.796709
 123.607767,    1.796524
 123.609434,    1.796494
 123.611101,    1.796494
 123.612767,    1.796494
 123.614434,    1.796494
 123.616101,    1.796494
 123.617767,    1.796494
 123.619434,    1.796494
 123.621101,    1.796494
 123.622767,    1.796494
 123.624434,    1.796494
 123.626101,    1.796494
 123.627767,    1.796494
 123.629434,    1.796494
 123.631101,    1.796494
 123.632767,    1.796494
 123.634434,    1.796494
 123.636101,    1.796494
 123.637767,    1.796494
 123.639434,    1.796494
 123.641101,    1.796494
 123.642767,    1.796339
 123.644434,    1.796154
 123.646101,    1.795969
