Time, Load Factor
   2.381748,    0.007342
   2.381793,    0.007342
   2.382172,    0.007345
   2.384124,    0.007357
   2.390915,    0.007398
   2.410027,    0.007516
   2.448426,    0.007754
   2.497152,    0.008063
   2.547132,    0.008385
   2.597271,    0.008714
   2.647141,    0.009048
   2.698082,    0.009395
   2.748826,    0.009747
   2.800225,    0.010111
   2.852553,    0.010487
   2.905005,    0.010871
   2.957514,    0.011262
   3.010332,    0.011663
   3.063513,    0.012072
   3.117069,    0.012492
   3.170896,    0.012921
   3.225106,    0.013360
   3.279776,    0.013810
   3.334237,    0.014265
   3.388856,    0.014729
   3.443687,    0.015202
   3.499240,    0.015688
   3.555898,    0.016192
   3.567130,    0.016293
   3.574187,    0.016356
   3.578054,    0.016391
   3.581016,    0.016418
   3.583479,    0.016440
   3.585300,    0.016457
   3.587029,    0.016472
   3.588523,    0.016486
   3.590052,    0.016500
   3.591300,    0.016511
   3.591641,    0.016514
   3.592014,    0.016517
   3.592153,    0.016519
   3.592240,    0.016519
   3.592268,    0.016520
   3.592299,    0.016520
   3.592588,    0.016522
   3.594377,    0.016539
   3.602502,    0.016612
   3.627181,    0.016837
   3.679382,    0.017317
   3.736350,    0.017848
   3.793705,    0.018390
   3.851827,    0.018948
   3.910076,    0.019515
   3.968139,    0.020088
   4.026386,    0.020671
   4.085161,    0.021268
   4.143942,    0.021872
   4.203044,    0.022488
   4.262780,    0.023119
   4.323082,    0.023765
   4.383770,    0.024423
   4.444548,    0.025091
   4.505525,    0.025770
   4.566834,    0.026461
   4.628221,    0.027161
   4.690459,    0.027881
   4.752776,    0.028610
   4.815693,    0.029355
   4.816200,    0.029361
   4.816478,    0.029365
   4.816752,    0.029368
   4.816826,    0.029369
   4.816893,    0.029370
   4.817487,    0.029377
   4.820983,    0.029418
   4.832482,    0.029556
   4.874261,    0.030057
   4.936350,    0.030810
   5.000107,    0.031592
   5.064286,    0.032389
   5.128784,    0.033200
   5.193278,    0.034019
   5.257416,    0.034844
   5.322234,    0.035687
   5.386871,    0.036537
   5.452315,    0.037407
   5.518406,    0.038296
   5.584870,    0.039200
   5.651126,    0.040110
   5.717623,    0.041034
   5.784734,    0.041977
   5.852613,    0.042940
   5.920187,    0.043910
   5.987322,    0.044883
   6.055519,    0.045882
   6.055763,    0.045885
   6.055906,    0.045887
   6.056508,    0.045896
   6.057060,    0.045904
   6.060161,    0.045950
   6.073526,    0.046147
   6.109883,    0.046685
   6.175479,    0.047664
   6.243895,    0.048694
   6.312864,    0.049744
   6.381849,    0.050804
   6.450984,    0.051876
   6.520595,    0.052967
   6.590602,    0.054075
   6.660741,    0.055195
   6.731702,    0.056339
   6.802249,    0.057488
   6.873548,    0.058660
   6.944994,    0.059845
   7.016737,    0.061046
   7.089021,    0.062267
   7.161320,    0.063500
   7.233243,    0.064738
   7.305927,    0.066000
   7.308858,    0.066051
   7.309733,    0.066066
   7.310204,    0.066074
   7.310466,    0.066079
   7.310731,    0.066083
   7.312641,    0.066117
   7.321912,    0.066279
   7.352787,    0.066819
   7.429767,    0.068175
   7.503033,    0.069478
   7.576515,    0.070796
   7.650574,    0.072135
   7.724881,    0.073491
   7.799036,    0.074855
   7.873543,    0.076238
   7.948230,    0.077635
   8.023090,    0.079048
   8.098595,    0.080484
   8.174235,    0.081935
   8.250421,    0.083408
   8.326623,    0.084893
   8.403261,    0.086399
   8.479896,    0.087917
   8.556809,    0.089452
   8.572253,    0.089762
   8.575017,    0.089817
   8.577282,    0.089863
   8.579162,    0.089901
   8.580833,    0.089934
   8.581102,    0.089940
   8.581443,    0.089947
   8.583470,    0.089987
   8.593055,    0.090180
   8.623508,    0.090793
   8.701206,    0.092367
   8.778636,    0.093948
   8.856376,    0.095547
   8.934308,    0.097162
   9.012433,    0.098794
   9.091403,    0.100456
   9.170168,    0.102125
   9.249059,    0.103810
   9.328404,    0.105517
   9.407903,    0.107240
   9.487500,    0.108977
   9.567356,    0.110733
   9.647553,    0.112509
   9.728176,    0.114307
   9.808999,    0.116122
   9.825192,    0.116487
   9.835561,    0.116721
   9.843627,    0.116903
   9.848926,    0.117023
   9.854957,    0.117159
   9.859320,    0.117258
   9.862848,    0.117338
   9.865808,    0.117405
   9.868102,    0.117457
   9.868744,    0.117472
   9.868932,    0.117476
   9.869102,    0.117480
   9.870364,    0.117508
   9.877762,    0.117676
   9.904605,    0.118285
   9.972506,    0.119833
  10.053030,    0.121679
  10.134375,    0.123557
  10.215820,    0.125450
  10.297605,    0.127364
  10.379488,    0.129293
  10.461713,    0.131243
  10.544407,    0.133217
  10.627438,    0.135212
  10.710777,    0.137228
  10.794093,    0.139256
  10.877233,    0.141292
  10.961174,    0.143362
  11.045058,    0.145443
  11.129383,    0.147549
  11.146326,    0.147973
  11.156439,    0.148227
  11.163200,    0.148397
  11.168315,    0.148525
  11.172870,    0.148639
  11.173867,    0.148665
  11.174212,    0.148673
  11.174306,    0.148676
  11.174433,    0.148679
  11.175504,    0.148706
  11.181669,    0.148861
  11.204513,    0.149435
  11.270312,    0.151097
  11.354903,    0.153244
  11.440132,    0.155421
  11.525746,    0.157621
  11.611589,    0.159840
  11.697666,    0.162079
  11.783466,    0.164324
  11.869743,    0.166595
  11.956364,    0.168888
  12.043254,    0.171202
  12.129995,    0.173526
  12.217182,    0.175875
  12.304437,    0.178240
  12.392241,    0.180633
  12.479593,    0.183027
  12.497202,    0.183511
  12.497638,    0.183523
  12.498232,    0.183539
  12.498475,    0.183546
  12.498589,    0.183549
  12.498638,    0.183550
  12.498683,    0.183552
  12.499132,    0.183564
  12.502455,    0.183655
  12.517644,    0.184074
  12.566036,    0.185409
  12.655711,    0.187895
  12.744429,    0.190367
  12.833545,    0.192865
  12.922489,    0.195371
  13.011960,    0.197907
  13.100756,    0.200436
  13.190572,    0.203009
  13.280585,    0.205601
  13.370505,    0.208204
  13.460952,    0.210836
  13.551048,    0.213472
  13.641870,    0.216143
  13.732742,    0.218829
  13.823789,    0.221535
  13.842067,    0.222079
  13.842491,    0.222092
  13.842586,    0.222095
  13.842614,    0.222096
  13.842646,    0.222097
  13.842959,    0.222106
  13.845159,    0.222172
  13.854557,    0.222452
  13.912422,    0.224182
  14.006238,    0.226997
  14.098321,    0.229776
  14.190255,    0.232563
  14.282616,    0.235378
  14.375470,    0.238221
  14.468404,    0.241081
  14.561444,    0.243959
  14.654413,    0.246848
  14.747998,    0.249771
  14.841945,    0.252719
  14.935801,    0.255678
  15.029930,    0.258660
  15.123780,    0.261647
  15.142704,    0.262251
  15.202391,    0.264160
  15.206227,    0.264283
  15.207017,    0.264308
  15.207107,    0.264311
  15.207171,    0.264313
  15.207238,    0.264315
  15.207906,    0.264337
  15.211854,    0.264463
  15.231802,    0.265103
  15.291497,    0.267020
  15.388280,    0.270141
  15.483722,    0.273233
  15.579328,    0.276344
  15.675485,    0.279488
  15.771434,    0.282639
  15.867976,    0.285824
  15.964946,    0.289038
  16.061375,    0.292248
  16.158079,    0.295481
  16.255413,    0.298750
  16.352656,    0.302030
  16.449722,    0.305318
  16.547386,    0.308640
  16.566864,    0.309305
  16.581019,    0.309788
  16.592333,    0.310174
  16.592615,    0.310184
  16.592825,    0.310191
  16.592990,    0.310197
  16.593068,    0.310199
  16.593382,    0.310210
  16.593670,    0.310220
  16.596463,    0.310315
  16.609588,    0.310764
  16.664040,    0.312628
  16.762188,    0.315998
  16.860519,    0.319389
  16.959413,    0.322814
  17.058542,    0.326262
  17.157453,    0.329716
  17.256755,    0.333198
  17.356172,    0.336698
  17.456164,    0.340233
  17.556057,    0.343779
  17.656216,    0.347349
  17.756350,    0.350932
  17.856602,    0.354534
  17.956999,    0.358155
  17.977168,    0.358884
  17.991612,    0.359406
  18.000941,    0.359744
  18.001177,    0.359752
  18.001312,    0.359757
  18.001381,    0.359760
  18.001444,    0.359762
  18.002080,    0.359785
  18.005799,    0.359920
  18.024338,    0.360591
  18.099119,    0.363304
  18.201293,    0.367024
  18.302863,    0.370737
  18.404218,    0.374455
  18.506511,    0.378222
  18.608201,    0.381982
  18.710347,    0.385772
  18.812932,    0.389593
  18.915182,    0.393416
  19.017866,    0.397269
  19.120915,    0.401149
  19.223864,    0.405041
  19.327111,    0.408957
  19.430345,    0.412887
  19.431325,    0.412924
  19.432613,    0.412974
  19.432923,    0.412985
  19.433082,    0.412991
  19.433230,    0.412997
  19.434620,    0.413050
  19.443025,    0.413371
  19.479954,    0.414781
  19.590103,    0.418996
  19.693856,    0.422982
  19.797605,    0.426981
  19.901695,    0.431007
  20.005750,    0.435046
  20.110320,    0.439119
  20.214916,    0.443206
  20.319340,    0.447301
  20.424211,    0.451427
  20.529155,    0.455569
  20.634188,    0.459729
  20.739477,    0.463912
  20.845125,    0.468123
  20.866219,    0.468966
  20.880667,    0.469543
  20.882783,    0.469628
  20.885204,    0.469724
  20.887686,    0.469824
  20.888276,    0.469847
  20.889067,    0.469879
  20.889250,    0.469886
  20.889329,    0.469889
  20.889440,    0.469894
  20.890551,    0.469938
  20.896686,    0.470183
  20.924578,    0.471299
  21.007775,    0.474633
  21.114126,    0.478907
  21.220169,    0.483183
  21.326451,    0.487481
  21.432517,    0.491784
  21.539275,    0.496128
  21.645704,    0.500473
  21.752273,    0.504836
  21.859100,    0.509223
  21.966368,    0.513642
  22.073494,    0.518067
  22.180448,    0.522499
  22.287665,    0.526955
  22.309184,    0.527851
  22.325120,    0.528515
  22.339346,    0.529107
  22.349090,    0.529514
  22.358217,    0.529894
  22.367036,    0.530262
  22.368324,    0.530316
  22.369837,    0.530379
  22.371474,    0.530447
  22.371712,    0.530457
  22.371818,    0.530461
  22.371920,    0.530466
  22.372841,    0.530504
  22.379399,    0.530778
  22.410701,    0.532084
  22.526311,    0.536919
  22.634163,    0.541443
  22.742060,    0.545982
  22.849928,    0.550532
  22.958171,    0.555111
  23.066500,    0.559706
  23.175172,    0.564329
  23.284031,    0.568972
  23.392908,    0.573629
  23.502044,    0.578309
  23.610992,    0.582994
  23.720406,    0.587711
  23.829866,    0.592443
  23.851812,    0.593393
  23.871104,    0.594229
  23.874126,    0.594360
  23.877339,    0.594499
  23.881877,    0.594696
  23.882013,    0.594702
  23.882143,    0.594707
  23.882262,    0.594712
  23.883415,    0.594762
  23.890581,    0.595073
  23.921236,    0.596402
  24.015869,    0.600512
  24.125941,    0.605304
  24.236511,    0.610130
  24.347382,    0.614981
  24.458082,    0.619837
  24.568703,    0.624702
  24.679631,    0.629593
  24.790718,    0.634503
  24.902075,    0.639437
  25.013428,    0.644383
  25.125347,    0.649366
  25.209132,    0.653104
  25.237111,    0.654354
  25.349060,    0.662757
  25.371471,    0.677318
  25.385225,    0.680629
  25.397183,    0.682823
  25.407054,    0.684705
  25.414220,    0.686213
  25.420442,    0.687356
  25.420865,    0.688115
  25.421512,    0.688195
  25.421563,    0.688275
  25.421623,    0.688284
  25.422213,    0.688318
  25.425752,    0.688553
  25.441326,    0.689701
  25.532626,    0.695831
  25.647008,    0.712190
  25.761244,    0.731372
  25.876091,    0.750602
  25.990604,    0.769921
  26.105544,    0.789254
  26.220399,    0.808663
  26.335653,    0.828114
  26.450834,    0.847635
  26.566395,    0.867195
  26.682351,    0.886847
  26.797623,    0.906529
  26.913249,    0.926177
  26.936432,    0.940382
  26.959748,    0.944312
  26.978299,    0.947973
  26.980852,    0.950152
  26.984086,    0.950625
  26.987724,    0.951196
  26.988689,    0.951650
  26.988943,    0.951770
  26.989104,    0.951808
  26.989199,    0.951831
  26.989267,    0.951845
  26.989321,    0.951856
  26.989369,    0.951865
  26.989857,    0.951899
  26.993044,    0.952144
  27.010969,    0.953568
  27.070507,    0.959110
  27.190925,    0.972926
  27.308071,    0.993306
  27.425085,    1.013332
  27.542424,    1.033379
  27.548377,    1.046307
  27.554329,    1.047313
  27.560285,    1.048319
  27.566220,    1.049324
  27.572175,    1.050327
  27.578138,    1.051334
  27.584105,    1.052341
  27.590077,    1.053349
  27.596050,    1.054357
  27.602020,    1.055365
  27.608001,    1.056373
  27.613986,    1.057382
  27.619976,    1.058393
  27.625962,    1.059403
  27.631937,    1.060412
  27.637908,    1.061419
  27.643910,    1.062428
  27.649914,    1.063440
  27.655903,    1.064451
  27.661903,    1.065461
  27.667848,    1.066469
  27.673855,    1.067474
  27.679875,    1.068487
  27.685887,    1.069500
  27.691919,    1.070514
  27.697947,    1.071529
  27.703987,    1.072545
  27.710020,    1.073561
  27.716071,    1.074577
  27.722111,    1.075594
  27.728162,    1.076611
  27.734188,    1.077627
  27.740249,    1.078643
  27.746306,    1.079661
  27.752376,    1.080680
  27.758425,    1.081699
  27.764508,    1.082717
  27.770599,    1.083740
  27.776693,    1.084763
  27.782760,    1.085784
  27.788846,    1.086804
  27.794954,    1.087827
  27.801058,    1.088852
  27.807163,    1.089876
  27.813271,    1.090900
  27.819402,    1.091926
  27.825542,    1.092954
  27.831687,    1.093984
  27.837836,    1.095014
  27.843981,    1.096044
  27.850130,    1.097073
  27.856284,    1.098104
  27.862450,    1.099135
  27.868621,    1.100167
  27.874800,    1.101200
  27.880979,    1.102234
  27.887153,    1.103267
  27.893340,    1.104301
  27.899546,    1.105336
  27.905741,    1.106373
  27.911951,    1.107409
  27.918172,    1.108447
  27.924400,    1.109487
  27.930609,    1.110525
  27.936849,    1.111564
  27.943100,    1.112606
  27.949369,    1.113650
  27.955630,    1.114695
  27.961901,    1.115740
  27.968187,    1.116786
  27.974466,    1.117833
  27.980752,    1.118880
  27.987053,    1.119928
  27.993377,    1.120979
  27.999699,    1.122031
  28.006037,    1.123084
  28.012375,    1.124139
  28.018682,    1.125191
  28.025047,    1.126244
  28.031390,    1.127300
  28.037729,    1.128354
  28.044088,    1.129408
  28.050457,    1.130465
  28.056855,    1.131524
  28.063224,    1.132584
  28.069635,    1.133644
  28.076057,    1.134708
  28.082477,    1.135773
  28.088926,    1.136839
  28.095395,    1.137909
  28.101855,    1.138980
  28.108308,    1.140049
  28.114763,    1.141117
  28.121176,    1.142183
  28.127672,    1.143249
  28.134134,    1.144321
  28.140645,    1.145392
  28.147165,    1.146469
  28.153699,    1.147547
  28.160233,    1.148626
  28.166789,    1.149706
  28.173363,    1.150789
  28.179927,    1.151873
  28.186500,    1.152956
  28.193109,    1.154042
  28.199727,    1.155131
  28.206340,    1.156221
  28.212950,    1.157310
  28.219580,    1.158399
  28.226222,    1.159490
  28.232872,    1.160583
  28.239567,    1.161679
  28.246242,    1.162778
  28.252961,    1.163878
  28.259627,    1.164977
  28.266344,    1.166075
  28.273064,    1.167177
  28.279807,    1.168281
  28.286552,    1.169386
  28.293326,    1.170493
  28.300112,    1.171603
  28.306910,    1.172715
  28.313720,    1.173828
  28.320523,    1.174942
  28.327384,    1.176058
  28.334241,    1.177179
  28.341073,    1.178298
  28.347935,    1.179415
  28.354816,    1.180536
  28.361712,    1.181660
  28.368616,    1.182785
  28.375554,    1.183912
  28.382523,    1.185045
  28.389454,    1.186177
  28.396434,    1.187308
  28.403413,    1.188444
  28.410392,    1.189579
  28.417431,    1.190717
  28.424466,    1.191860
  28.431520,    1.193004
  28.438568,    1.194148
  28.445622,    1.195292
  28.452709,    1.196438
  28.459838,    1.197589
  28.466959,    1.198743
  28.474111,    1.199897
  28.481281,    1.201056
  28.488455,    1.202216
  28.495625,    1.203375
  28.502818,    1.204535
  28.510065,    1.205699
  28.517276,    1.206867
  28.524522,    1.208032
  28.531818,    1.209203
  28.539099,    1.210377
  28.546361,    1.211549
  28.553701,    1.212722
  28.561018,    1.213901
  28.568354,    1.215079
  28.575663,    1.216255
  28.583024,    1.217432
  28.590468,    1.218619
  28.597853,    1.219809
  28.605286,    1.220995
  28.612777,    1.222190
  28.620245,    1.223387
  28.627760,    1.224585
  28.635255,    1.225785
  28.642801,    1.226986
  28.650327,    1.228190
  28.657887,    1.229393
  28.665506,    1.229860
  28.673141,    1.230327
  28.680784,    1.230793
  28.682310,    1.230887
  28.683111,    1.230935
  28.685265,    1.231067
  28.685440,    1.231078
  28.685637,    1.231090
  28.685669,    1.231092
  28.685701,    1.231093
  28.685887,    1.231105
  28.686632,    1.231150
  28.688800,    1.231282
  28.694027,    1.231601
  28.701559,    1.232060
  28.709168,    1.232522
  28.716879,    1.232990
  28.724558,    1.233456
  28.732291,    1.233924
  28.740051,    1.234394
  28.747796,    1.234862
  28.755522,    1.235328
  28.763330,    1.235798
  28.771137,    1.236268
  28.778932,    1.236737
  28.786761,    1.237207
  28.794595,    1.237676
  28.802478,    1.238148
  28.810364,    1.238620
  28.818277,    1.239092
  28.826199,    1.239564
  28.834162,    1.240038
  28.842117,    1.240511
  28.850074,    1.240984
  28.858045,    1.241456
  28.866094,    1.241933
  28.874115,    1.242407
  28.882144,    1.242881
  28.890222,    1.243358
  28.898332,    1.243835
  28.906469,    1.244314
  28.914606,    1.244792
  28.922730,    1.245268
  28.930863,    1.245744
  28.939066,    1.246223
  28.947239,    1.246701
  28.955507,    1.247183
  28.963737,    1.247662
  28.972013,    1.248143
  28.980346,    1.248626
  28.988683,    1.249109
  28.996970,    1.249589
  29.005270,    1.250068
  29.013634,    1.250550
  29.022002,    1.251032
  29.030386,    1.251515
  29.038768,    1.251996
  29.047206,    1.252479
  29.055611,    1.252961
  29.064052,    1.253443
  29.072483,    1.253924
  29.080986,    1.254408
  29.089578,    1.254897
  29.098153,    1.255384
  29.106690,    1.255868
  29.115320,    1.256356
  29.123942,    1.256844
  29.132579,    1.257331
  29.141258,    1.257820
  29.149929,    1.258307
  29.157887,    1.258754
  29.158643,    1.258796
  29.167318,    1.259283
  29.176027,    1.259770
  29.184798,    1.260260
  29.193571,    1.260749
  29.202391,    1.261240
  29.211210,    1.261730
  29.220085,    1.262222
  29.228910,    1.262711
  29.237800,    1.263202
  29.246684,    1.263693
  29.255587,    1.264183
  29.264571,    1.264677
  29.273541,    1.265169
  29.282467,    1.265658
  29.291404,    1.266147
  29.300435,    1.266640
  29.309456,    1.267132
  29.318473,    1.267622
  29.327545,    1.268115
  29.336679,    1.268610
  29.345874,    1.269107
  29.354988,    1.269599
  29.364072,    1.270089
  29.373227,    1.270581
  29.382438,    1.271075
  29.391647,    1.271569
  29.400876,    1.272062
  29.410097,    1.272555
  29.419323,    1.273046
  29.428595,    1.273539
  29.437922,    1.274034
  29.447240,    1.274527
  29.456621,    1.275023
  29.465971,    1.275516
  29.475379,    1.276012
  29.484778,    1.276505
  29.494205,    1.277000
  29.503603,    1.277491
  29.513085,    1.277987
  29.522588,    1.278482
  29.532035,    1.278973
  29.541657,    1.279472
  29.551264,    1.279970
  29.560840,    1.280465
  29.570414,    1.280958
  29.579985,    1.281451
  29.589616,    1.281945
  29.599248,    1.282439
  29.608903,    1.282932
  29.618637,    1.283429
  29.628393,    1.283925
  29.638078,    1.284417
  29.647767,    1.284908
  29.657623,    1.285406
  29.667507,    1.285905
  29.677312,    1.286399
  29.687204,    1.286895
  29.697118,    1.287392
  29.707022,    1.287887
  29.716912,    1.288380
  29.726859,    1.288875
  29.736872,    1.289372
  29.746797,    1.289864
  29.756725,    1.290354
  29.766643,    1.290843
  29.776734,    1.291340
  29.786736,    1.291830
  29.796746,    1.292320
  29.806897,    1.292816
  29.816976,    1.293307
  29.827104,    1.293799
  29.837203,    1.294288
  29.847348,    1.294779
  29.857438,    1.295265
  29.867724,    1.295760
  29.877954,    1.296251
  29.888198,    1.296741
  29.898437,    1.297230
  29.908714,    1.297719
  29.919007,    1.298208
  29.929325,    1.298697
  29.939689,    1.299187
  29.950039,    1.299675
  29.960332,    1.300158
  29.970656,    1.300642
  29.981088,    1.301130
  29.991474,    1.301614
  30.001808,    1.302095
  30.012327,    1.302583
  30.022784,    1.303066
  30.033276,    1.303550
  30.043818,    1.304035
  30.054408,    1.304521
  30.064943,    1.305003
  30.075546,    1.305487
  30.086181,    1.305971
  30.096842,    1.306454
  30.107461,    1.306934
  30.118045,    1.307412
  30.128610,    1.307887
  30.139192,    1.308362
  30.149891,    1.308840
  30.160681,    1.309321
  30.171381,    1.309797
  30.182151,    1.310274
  30.192842,    1.310746
  30.203642,    1.311222
  30.214519,    1.311700
  30.225360,    1.312175
  30.236153,    1.312646
  30.246964,    1.313116
  30.257775,    1.313586
  30.268597,    1.314054
  30.279505,    1.314524
  30.290379,    1.314992
  30.301333,    1.315461
  30.312355,    1.315932
  30.323278,    1.316397
  30.334278,    1.316864
  30.345208,    1.317327
  30.356236,    1.317792
  30.367263,    1.318255
  30.378246,    1.318715
  30.389353,    1.319179
  30.400408,    1.319639
  30.411556,    1.320102
  30.422675,    1.320562
  30.433799,    1.321020
  30.444970,    1.321479
  30.456023,    1.321931
  30.467205,    1.322387
  30.478401,    1.322843
  30.489558,    1.323294
  30.500713,    1.323745
  30.511898,    1.324195
  30.523061,    1.324642
  30.534297,    1.325091
  30.545558,    1.325539
  30.556785,    1.325985
  30.568068,    1.326431
  30.579449,    1.326879
  30.590669,    1.327319
  30.602053,    1.327764
  30.613344,    1.328204
  30.624721,    1.328645
  30.636035,    1.329083
  30.642741,    1.329341
