1	-0.824576
1.5	-0.716352
2	-0.608128
2.5	-0.517132
3	-0.447668
3.5	-0.40114
4	-0.37476
4.5	-0.358292
5	-0.347168
5.5	-0.339224
6	-0.333364
6.5	-0.329148
7	-0.326396
7.5	-0.324768
8	-0.323876
8.5	-0.323428
9	-0.323228
9.5	-0.323148
10	-0.323068
