Time, Horizontal Forces
   0.000000, -27397.286075
   1.000000, -27410.666056
   2.000000, -27410.083314
   3.000000, -27383.234216
   4.000000, -27386.987209
   5.000000, -27400.465927
   6.000000, -27388.006835
   7.000000, -27350.355452
   8.000000, -27378.939489
   9.000000, -27382.984624
  10.000000, -27361.944455
  11.000000, -27349.421853
  12.000000, -27371.626104
  13.000000, -27369.120628
  14.000000, -27342.200919
  15.000000, -27336.453445
  16.000000, -27354.393480
  17.000000, -27348.427454
  18.000000, -27318.998374
  19.000000, -27321.769440
  20.000000, -27338.947313
  21.000000, -27332.918055
  22.000000, -27304.122432
  23.000000, -27316.287820
  24.000000, -27335.006855
  25.000000, -27330.690866
  26.000000, -27303.703470
  27.000000, -27304.591928
  28.000000, -27325.928504
  29.000000, -27324.622166
  30.000000, -27300.900267
  31.000000, -27291.087543
  32.000000, -27316.576699
  33.000000, -27319.816064
  34.000000, -27300.828548
  35.000000, -27271.405432
  36.000000, -27257.001686
  37.000000, -27223.295077
  38.000000, -27232.190902
  39.000000, -27253.884072
  40.000000, -27256.154139
  41.000000, -27239.046511
  42.000000, -27203.466301
  43.000000, -27217.237479
  44.000000, -27238.688152
  45.000000, -27241.405738
  46.000000, -27225.410792
  47.000000, -27191.554632
  48.000000, -27210.749003
  49.000000, -27234.813724
  50.000000, -27240.312242
  51.000000, -27227.140356
  52.000000, -27196.024051
  53.000000, -27199.942688
  54.000000, -27227.414492
  55.000000, -27236.637992
  56.000000, -27227.341057
  57.000000, -27200.076691
  58.000000, -27174.305760
  59.000000, -27160.937935
  60.000000, -27132.594674
  61.000000, -27091.008742
  62.000000, -27129.003184
  63.000000, -27153.074007
  64.000000, -27162.257195
  65.000000, -27156.257936
  66.000000, -27135.459165
  67.000000, -27100.899900
  68.000000, -27099.593567
  69.000000, -27132.867492
  70.000000, -27152.108046
  71.000000, -27156.566074
  72.000000, -27146.156131
  73.000000, -27121.455759
  74.000000, -27083.675247
  75.000000, -27102.445158
  76.000000, -27133.116654
  77.000000, -27149.790459
  78.000000, -27151.830754
  79.000000, -27139.258694
  80.000000, -27112.746987
  81.000000, -27073.585471
  82.000000, -27092.163698
  83.000000, -27122.591852
  84.000000, -27139.521674
  85.000000, -27142.301606
  86.000000, -27130.916304
  87.000000, -27105.982985
  88.000000, -27068.719593
  89.000000, -27054.643643
  90.000000, -27043.034525
  91.000000, -27021.823133
  92.000000, -26992.034161
  93.000000, -26955.068821
