Time, Acceleration
   0.000000, 33314.167695
   0.100000, 33275.803210
   0.200000, 33237.260726
   0.300000, 33198.701034
   0.400000, 33160.141342
   0.500000, 33121.581651
   0.600000, 33083.021959
   0.700000, 33044.462268
   0.800000, 33005.902576
   0.900000, 32967.342884
   1.000000, 32928.783193
   1.100000, 32890.223501
   1.200000, 32851.430946
   1.300000, 32812.609316
   1.400000, 32773.787686
   1.500000, 32734.966056
   1.600000, 32696.144426
   1.700000, 32657.322796
   1.800000, 32618.501165
   1.900000, 32579.679535
   2.000000, 32540.857905
   2.100000, 32502.036275
   2.200000, 32463.006793
   2.300000, 32423.951358
   2.400000, 32384.895924
   2.500000, 32345.840489
   2.600000, 32306.785055
   2.700000, 32267.729621
   2.800000, 32228.674186
   2.900000, 32189.618752
   3.000000, 32150.563317
   3.100000, 32111.507883
   3.200000, 32072.269223
   3.300000, 32033.007687
   3.400000, 31993.746150
   3.500000, 31954.484613
   3.600000, 31915.223077
   3.700000, 31875.961540
   3.800000, 31836.700003
   3.900000, 31797.438467
   4.000000, 31758.176930
   4.100000, 31718.915393
   4.200000, 31679.494849
   4.300000, 31640.054451
   4.400000, 31600.614053
   4.500000, 31561.173655
   4.600000, 31521.733257
   4.700000, 31482.292859
   4.800000, 31442.852461
   4.900000, 31403.412064
   5.000000, 31363.971666
   5.100000, 31324.531268
   5.200000, 31284.955644
   5.300000, 31245.363137
   5.400000, 31205.770630
   5.500000, 31166.178122
   5.600000, 31126.585615
   5.700000, 31086.993107
   5.800000, 31047.400600
   5.900000, 31007.808093
   6.000000, 30968.215585
   6.100000, 30928.623078
   6.200000, 30888.918670
   6.300000, 30849.200289
   6.400000, 30809.481909
   6.500000, 30769.763529
   6.600000, 30730.045148
   6.700000, 30690.326768
   6.800000, 30650.608388
   6.900000, 30610.890007
   7.000000, 30571.171627
   7.100000, 30531.453247
   7.200000, 30491.645810
   7.300000, 30451.827255
   7.400000, 30412.008699
   7.500000, 30372.190143
   7.600000, 30332.371587
   7.700000, 30292.553031
   7.800000, 30252.734475
   7.900000, 30212.915919
   8.000000, 30173.097363
   8.100000, 30133.278807
   8.200000, 30093.393541
   8.300000, 30053.499945
   8.400000, 30013.606350
   8.500000, 29973.712754
   8.600000, 29933.819158
   8.700000, 29893.925563
   8.800000, 29854.031967
   8.900000, 29814.138371
   9.000000, 29774.244776
   9.100000, 29734.351180
   9.200000, 29694.412703
   9.300000, 29654.468622
   9.400000, 29614.524541
   9.500000, 29574.580460
   9.600000, 29534.636379
   9.700000, 29494.692298
   9.800000, 29454.748217
   9.900000, 29414.804136
  10.000000, 29374.860055
  10.100000, 29334.915974
  10.200000, 29294.948307
  10.300000, 29254.977695
  10.400000, 29215.007083
  10.500000, 29175.036471
  10.600000, 29135.065859
  10.700000, 29095.095248
  10.800000, 29055.124636
  10.900000, 29015.154024
  11.000000, 28975.183412
  11.100000, 28935.212800
  11.200000, 28895.239350
  11.300000, 28855.265546
  11.400000, 28815.291742
  11.500000, 28775.317938
  11.600000, 28735.344134
  11.700000, 28695.370330
  11.800000, 28655.396526
  11.900000, 28615.422722
  12.000000, 28575.448917
  12.100000, 28535.475113
  12.200000, 28495.649206
  12.300000, 28455.841766
  12.400000, 28416.034326
  12.500000, 28376.226885
  12.600000, 28336.419445
  12.700000, 28296.612004
  12.800000, 28256.804564
  12.900000, 28216.997123
  13.000000, 28177.189683
  13.100000, 28137.382243
  13.200000, 28102.790398
  13.300000, 28068.849769
  13.400000, 28034.909141
  13.500000, 28000.968512
  13.600000, 27967.027883
  13.700000, 27933.087255
  13.800000, 27899.146626
  13.900000, 27865.205998
  14.000000, 27831.265369
  14.100000, 27797.324740
