Mach, Rate of Climb
   0.173738,   -8.008824
   0.176629,   96.716948
   0.179521,  152.273080
   0.182412,  195.534461
   0.185304,  221.747808
   0.188195,  248.473184
   0.191087,  266.399263
   0.193979,  285.185835
   0.196870,  301.169804
   0.199762,  315.200856
   0.202653,  329.861361
   0.205545,  340.610009
   0.208436,  350.390523
   0.211328,  362.273878
   0.214219,  372.061723
   0.217111,  379.518546
   0.220002,  387.242548
   0.222894,  395.241917
   0.225785,  398.601851
   0.228677,  400.974730
   0.231569,  403.408850
   0.234460,  405.909330
   0.237352,  405.746679
   0.240243,  402.116743
   0.243135,  398.337627
   0.246026,  396.162540
   0.248918,  394.039157
   0.251809,  390.538578
   0.254701,  381.902393
   0.257592,  372.954345
   0.260484,  363.694184
   0.263375,  354.121664
   0.266267,  344.236538
   0.269159,  334.038557
   0.272050,  319.278894
   0.274942,  302.797637
   0.277833,  285.980660
   0.280725,  270.069140
   0.283616,  253.691538
   0.286508,  236.845677
   0.289399,  219.529379
   0.292291,  201.740467
   0.295182,  180.147967
   0.298074,  155.816374
   0.300965,  130.840776
   0.303857,  105.217373
   0.306749,   78.942366
   0.309640,   52.011954
   0.312532,   24.784268
   0.315423,   -2.186772
   0.318315,  -29.800865
   0.321206,  -58.061812
   0.324098,  -86.973411
   0.326989, -120.743964
   0.329881, -156.523943
   0.332772, -193.113594
   0.335664, -230.518028
   0.338555, -268.742355
   0.341447, -307.791686
   0.344338, -347.671130
   0.347230, -387.545632
   0.350122, -427.286290
   0.353013, -467.842180
   0.355905, -509.218413
   0.358796, -551.420097
   0.361688, -594.452344
   0.364579, -638.320265
   0.367471, -683.028968
   0.370362, -730.823586
   0.373254, -782.900486
   0.376145, -835.966903
   0.379037, -890.028993
   0.381928, -944.638744
   0.384820, -1000.005044
   0.387712, -1056.374815
   0.390603, -1113.754214
   0.393495, -1172.149394
   0.396386, -1231.566513
   0.399278, -1292.011724
   0.402169, -1353.491184
   0.405061, -1416.011047
   0.407952, -1479.577470
   0.410844, -1544.196607
   0.413735, -1609.874614
   0.416627, -1676.537883
   0.419518, -1744.255316
   0.422410, -1813.048746
   0.425302, -1882.924327
   0.428193, -1953.888215
   0.431085, -2025.946565
   0.433976, -2099.105533
   0.436868, -2173.371274
   0.439759, -2249.198060
   0.442651, -2331.655764
   0.445542, -2415.356949
   0.448434, -2500.308130
   0.451325, -2586.493337
   0.454217, -2673.942522
   0.457108, -2762.662623
   0.460000, -2852.660572
