Mach, Rate of Climb
   0.187817,  -85.942126
   0.190566,   13.718108
   0.193315,   71.910423
   0.196065,  114.892939
   0.198814,  142.473278
   0.201563,  166.838664
   0.204313,  188.198108
   0.207062,  204.420110
   0.209811,  221.526044
   0.212561,  237.274889
   0.215310,  251.138463
   0.218059,  265.568415
   0.220809,  278.485204
   0.223558,  288.399611
   0.226307,  298.699101
   0.229057,  309.392048
   0.231806,  316.533417
   0.234555,  322.393341
   0.237305,  328.469753
   0.240054,  334.768611
   0.242803,  338.542668
   0.245553,  340.593726
   0.248302,  343.154832
   0.251051,  345.797094
   0.253801,  348.524233
   0.256550,  348.322526
   0.259299,  345.350855
   0.262049,  342.284749
   0.264798,  339.125872
   0.267547,  335.875888
   0.270297,  332.536461
   0.273046,  325.751407
   0.275795,  316.259352
   0.278545,  306.877747
   0.281294,  298.194763
   0.284043,  289.271764
   0.286793,  280.108569
   0.289542,  270.704999
   0.292291,  259.685182
   0.295040,  244.594363
   0.297790,  229.114384
   0.300539,  213.243661
   0.303288,  196.980612
   0.306038,  180.323651
   0.308787,  163.271194
   0.311536,  145.821657
   0.314286,  129.047873
   0.317035,  112.052646
   0.319784,   89.537561
   0.322534,   66.504169
   0.325283,   42.951295
   0.328032,   18.876176
   0.330782,   -5.723954
   0.333531,  -30.851858
   0.336280,  -56.510300
   0.339030,  -82.702044
   0.341779, -109.429854
   0.344528, -136.696494
   0.347278, -163.748010
   0.350027, -190.431821
   0.352776, -221.172286
   0.355526, -254.080821
   0.358275, -287.637163
   0.361024, -321.845027
   0.363774, -356.708132
   0.366523, -392.230196
   0.369272, -428.414934
   0.372022, -465.266065
   0.374771, -502.787307
   0.377520, -540.982375
   0.380270, -579.817093
   0.383019, -618.540201
   0.385768, -657.936217
   0.388518, -698.008857
   0.391267, -738.761838
   0.394016, -780.198879
   0.396766, -822.323696
   0.399515, -866.388951
   0.402264, -915.188897
   0.405013, -964.797700
   0.407763, -1015.219837
   0.410512, -1066.459786
   0.413261, -1118.522024
   0.416011, -1171.195085
   0.418760, -1224.570550
   0.421509, -1278.777177
   0.424259, -1333.819443
   0.427008, -1389.701827
   0.429757, -1446.428807
   0.432507, -1504.004858
   0.435256, -1562.434460
   0.438005, -1621.722090
   0.440755, -1681.872226
   0.443504, -1742.889344
   0.446253, -1804.777924
   0.449003, -1867.560900
   0.451752, -1931.290234
   0.454501, -1995.905498
   0.457251, -2061.411170
   0.460000, -2127.811728
