Mach, Rate of Climb
   0.203514, -180.398023
   0.206105,  -86.463989
   0.208696,  -25.245421
   0.211286,   13.971076
   0.213877,   48.974250
   0.216468,   71.605698
   0.219059,   95.164364
   0.221649,  114.221469
   0.224240,  130.018901
   0.226831,  146.442935
   0.229422,  161.695585
   0.232012,  173.816806
   0.234603,  186.402623
   0.237194,  199.460843
   0.239785,  209.610518
   0.242376,  218.330469
   0.244966,  227.645013
   0.247557,  237.734389
   0.250148,  245.849237
   0.252739,  251.467917
   0.255329,  257.284848
   0.257920,  263.304231
   0.260511,  269.530268
   0.263102,  272.832193
   0.265692,  274.175045
   0.268283,  275.578745
   0.270874,  277.045919
   0.273465,  278.579189
   0.276056,  280.181181
   0.278646,  277.251584
   0.281237,  274.463096
   0.283828,  271.614845
   0.286419,  268.708004
   0.289009,  265.743745
   0.291600,  262.723244
   0.294191,  259.276966
   0.296782,  250.687582
   0.299372,  241.899249
   0.301963,  232.911842
   0.304554,  223.725232
   0.307145,  214.339294
   0.309735,  204.753900
   0.312326,  195.062101
   0.314917,  186.248972
   0.317508,  174.006858
   0.320099,  159.958722
   0.322689,  145.609863
   0.325280,  130.959165
   0.327871,  116.005510
   0.330462,  100.747781
   0.333052,   85.184861
   0.335643,   69.315634
   0.338234,   53.138982
   0.340825,   36.653788
   0.343415,   19.678953
   0.346006,   -2.201736
   0.348597,  -23.365853
   0.351188,  -44.847208
   0.353779,  -66.735204
   0.356369,  -89.031791
   0.358960, -111.738918
   0.361551, -134.858533
   0.364142, -158.392586
   0.366732, -182.343026
   0.369323, -206.711801
   0.371914, -231.500861
   0.374505, -256.712154
   0.377095, -282.347629
   0.379686, -308.409236
   0.382277, -338.522078
   0.384868, -369.362690
   0.387459, -400.721526
   0.390049, -432.601207
   0.392640, -465.004356
   0.395231, -497.933592
   0.397822, -531.391538
   0.400412, -565.380814
   0.403003, -599.904042
   0.405594, -634.963843
   0.408185, -670.562838
   0.410775, -706.703648
   0.413366, -743.388895
   0.415957, -780.242992
   0.418548, -817.412517
   0.421138, -855.126690
   0.423729, -893.388133
   0.426320, -932.199465
   0.428911, -971.563309
   0.431502, -1011.482286
   0.434092, -1056.201928
   0.436683, -1102.200798
   0.439274, -1148.851897
   0.441865, -1196.158384
   0.444455, -1244.123417
   0.447046, -1292.750152
   0.449637, -1342.091379
   0.452228, -1392.157109
   0.454818, -1442.895240
   0.457409, -1494.308931
   0.460000, -1546.401337
