Mach, Rate of Climb
   0.221074, -363.783177
   0.223487, -275.452328
   0.225901, -210.358611
   0.228314, -176.085918
   0.230728, -140.526562
   0.233141, -117.016818
   0.235554,  -97.847075
   0.237968,  -77.942290
   0.240381,  -61.836123
   0.242795,  -49.244657
   0.245208,  -35.744396
   0.247621,  -20.910725
   0.250035,   -9.312558
   0.252448,    1.417988
   0.254862,   12.542557
   0.257275,   24.066443
   0.259688,   33.773742
   0.262102,   41.287781
   0.264515,   49.080406
   0.266928,   57.155623
   0.269342,   65.517438
   0.271755,   71.445947
   0.274169,   75.642268
   0.276582,   80.008869
   0.278995,   84.803033
   0.281409,   90.564321
   0.283822,   96.522746
   0.286236,   98.211087
   0.288649,   99.675746
   0.291062,  101.220963
   0.293476,  102.848519
   0.295889,  104.560193
   0.298303,  106.357765
   0.300716,  106.792369
   0.303129,  103.815109
   0.305543,  100.808080
   0.307956,   97.772077
   0.310370,   94.707898
   0.312783,   91.758142
   0.315196,   89.563089
   0.317610,   87.356657
   0.320023,   83.422802
   0.322437,   76.158341
   0.324850,   68.769359
   0.327263,   61.255771
   0.329677,   53.617491
   0.332090,   45.854432
   0.334504,   37.966509
   0.336917,   29.953635
   0.339330,   21.815724
   0.341744,   13.552689
   0.344157,    2.610874
   0.346570,  -10.290013
   0.348984,  -22.470733
   0.351397,  -34.858124
   0.353811,  -47.452945
   0.356224,  -60.255954
   0.358637,  -73.267907
   0.361051,  -86.489562
   0.363464,  -99.921678
   0.365878, -113.565011
   0.368291, -127.420320
   0.370704, -141.488363
   0.373118, -156.627754
   0.375531, -175.516925
   0.377945, -194.707434
   0.380358, -214.200601
   0.382771, -233.225653
   0.385185, -252.524528
   0.387598, -272.119854
   0.390012, -292.012952
   0.392425, -312.205143
   0.394838, -332.697751
   0.397252, -353.492097
   0.399665, -374.589503
   0.402079, -395.991291
   0.404492, -417.698783
   0.406905, -439.713302
   0.409319, -462.036168
   0.411732, -484.668705
   0.414146, -510.892928
   0.416559, -538.029143
   0.418972, -565.480737
   0.421386, -593.318348
   0.423799, -621.543754
   0.426212, -650.158733
   0.428626, -679.165063
   0.431039, -708.564522
   0.433453, -738.358888
   0.435866, -768.549939
   0.438279, -799.139453
   0.440693, -830.129208
   0.443106, -861.520983
   0.445520, -893.316554
   0.447933, -925.517701
   0.450346, -958.084317
   0.452760, -991.048479
   0.455173, -1024.422974
   0.457587, -1058.209582
   0.460000, -1092.410078
