Mach, Climb Angle
   0.221604,    1.014444
   0.224012,    1.290782
   0.226420,    1.603260
   0.228828,    1.821012
   0.231236,    1.951300
   0.233644,    2.062401
   0.236052,    2.156485
   0.238460,    2.216336
   0.240868,    2.277267
   0.243276,    2.339543
   0.245685,    2.384833
   0.248093,    2.430953
   0.250501,    2.477901
   0.252909,    2.514796
   0.255317,    2.545867
   0.257725,    2.577600
   0.260133,    2.609995
   0.262541,    2.633744
   0.264949,    2.651791
   0.267357,    2.670356
   0.269765,    2.689439
   0.272173,    2.708237
   0.274581,    2.714761
   0.276989,    2.724149
   0.279397,    2.736737
   0.281805,    2.749723
   0.284213,    2.763108
   0.286621,    2.764971
   0.289029,    2.765653
   0.291437,    2.766621
   0.293845,    2.767874
   0.296253,    2.769413
   0.298661,    2.771237
   0.301069,    2.760134
   0.303477,    2.748217
   0.305885,    2.736471
   0.308294,    2.724897
   0.310702,    2.714030
   0.313110,    2.706410
   0.315518,    2.698961
   0.317926,    2.680148
   0.320334,    2.660900
   0.322742,    2.641732
   0.325150,    2.622643
   0.327558,    2.603635
   0.329966,    2.584707
   0.332374,    2.565858
   0.334782,    2.547090
   0.337190,    2.521622
   0.339598,    2.492457
   0.342006,    2.463297
   0.344414,    2.434143
   0.346822,    2.407908
   0.349230,    2.382282
   0.351638,    2.356661
   0.354046,    2.331045
   0.356454,    2.305434
   0.358862,    2.279828
   0.361270,    2.249150
   0.363678,    2.213470
   0.366086,    2.177729
   0.368495,    2.141926
   0.370903,    2.106061
   0.373311,    2.070135
   0.375719,    2.034147
   0.378127,    1.998097
   0.380535,    1.963658
   0.382943,    1.930772
   0.385351,    1.897824
   0.387759,    1.864815
   0.390167,    1.831744
   0.392575,    1.790620
   0.394983,    1.746750
   0.397391,    1.702753
   0.399799,    1.658630
   0.402207,    1.614379
   0.404615,    1.570002
   0.407023,    1.525499
   0.409431,    1.480868
   0.411839,    1.436111
   0.414247,    1.391756
   0.416655,    1.349555
   0.419063,    1.307226
   0.421471,    1.264770
   0.423879,    1.222187
   0.426287,    1.179478
   0.428695,    1.136641
   0.431104,    1.093403
   0.433512,    1.041999
   0.435920,    0.990422
   0.438328,    0.938671
   0.440736,    0.886748
   0.443144,    0.834651
   0.445552,    0.782381
   0.447960,    0.729937
   0.450368,    0.679268
   0.452776,    0.628719
   0.455184,    0.577997
   0.457592,    0.527102
   0.460000,    0.476033
