Mach, Climb Angle
   0.241365,   -0.143032
   0.243574,    0.069445
   0.245782,    0.392392
   0.247991,    0.582232
   0.250199,    0.754134
   0.252407,    0.854153
   0.254616,    0.955330
   0.256824,    1.044756
   0.259033,    1.102450
   0.261241,    1.160909
   0.263450,    1.220133
   0.265658,    1.267713
   0.267866,    1.307008
   0.270075,    1.346889
   0.272283,    1.387356
   0.274492,    1.423972
   0.276700,    1.452709
   0.278909,    1.484839
   0.281117,    1.517438
   0.283325,    1.550505
   0.285534,    1.577226
   0.287742,    1.598073
   0.289951,    1.619287
   0.292159,    1.640869
   0.294368,    1.662817
   0.296576,    1.683646
   0.298784,    1.694892
   0.300993,    1.706421
   0.303201,    1.718232
   0.305410,    1.730325
   0.307618,    1.742700
   0.309827,    1.755357
   0.312035,    1.760039
   0.314244,    1.765720
   0.316452,    1.771603
   0.318660,    1.777688
   0.320869,    1.783976
   0.323077,    1.790465
   0.325286,    1.797157
   0.327494,    1.793141
   0.329703,    1.788218
   0.331911,    1.783416
   0.334119,    1.778736
   0.336328,    1.774177
   0.338536,    1.769739
   0.340745,    1.765422
   0.342953,    1.761227
   0.345162,    1.751135
   0.347370,    1.739523
   0.349578,    1.727968
   0.351787,    1.716469
   0.353995,    1.705027
   0.356204,    1.693641
   0.358412,    1.682311
   0.360621,    1.671039
   0.362829,    1.659822
   0.365037,    1.648663
   0.367246,    1.630834
   0.369454,    1.610908
   0.371663,    1.590987
   0.373871,    1.571068
   0.376080,    1.551153
   0.378288,    1.531242
   0.380496,    1.512687
   0.382705,    1.495303
   0.384913,    1.477921
   0.387122,    1.460544
   0.389330,    1.443169
   0.391539,    1.425798
   0.393747,    1.402355
   0.395955,    1.376503
   0.398164,    1.350606
   0.400372,    1.324665
   0.402581,    1.298681
   0.404789,    1.272652
   0.406998,    1.246580
   0.409206,    1.220463
   0.411415,    1.194303
   0.413623,    1.168098
   0.415831,    1.143900
   0.418040,    1.119830
   0.420248,    1.095715
   0.422457,    1.071556
   0.424665,    1.047354
   0.426874,    1.017991
   0.429082,    0.984733
   0.431290,    0.951385
   0.433499,    0.917947
   0.435707,    0.884419
   0.437916,    0.850800
   0.440124,    0.817091
   0.442333,    0.783292
   0.444541,    0.749403
   0.446749,    0.715424
   0.448958,    0.681870
   0.451166,    0.649380
   0.453375,    0.616800
   0.455583,    0.584129
   0.457792,    0.551369
   0.460000,    0.518518
