Mach, Climb Angle
   0.204002,    2.191365
   0.206588,    2.535860
   0.209174,    2.844129
   0.211760,    3.064607
   0.214345,    3.192965
   0.216931,    3.313978
   0.219517,    3.383195
   0.222103,    3.453886
   0.224689,    3.511849
   0.227275,    3.555640
   0.229860,    3.600559
   0.232446,    3.638657
   0.235032,    3.665376
   0.237618,    3.692995
   0.240204,    3.721516
   0.242790,    3.737336
   0.245375,    3.755679
   0.247961,    3.774728
   0.250547,    3.793721
   0.253133,    3.798295
   0.255719,    3.803411
   0.258305,    3.809070
   0.260890,    3.815271
   0.263476,    3.812377
   0.266062,    3.803912
   0.268648,    3.795836
   0.271234,    3.788148
   0.273820,    3.780849
   0.276405,    3.766579
   0.278991,    3.748359
   0.281577,    3.730372
   0.284163,    3.712618
   0.286749,    3.695099
   0.289335,    3.677813
   0.291921,    3.653316
   0.294506,    3.622348
   0.297092,    3.591489
   0.299678,    3.560740
   0.302264,    3.530100
   0.304850,    3.499570
   0.307436,    3.469149
   0.310021,    3.433882
   0.312607,    3.394775
   0.315193,    3.356163
   0.317779,    3.317559
   0.320365,    3.278963
   0.322951,    3.240374
   0.325536,    3.201793
   0.328122,    3.163220
   0.330708,    3.124654
   0.333294,    3.077748
   0.335880,    3.027395
   0.338466,    2.976959
   0.341051,    2.926441
   0.343637,    2.875840
   0.346223,    2.827942
   0.348809,    2.782337
   0.351395,    2.736649
   0.353981,    2.690877
   0.356566,    2.645022
   0.359152,    2.599084
   0.361738,    2.543407
   0.364324,    2.484825
   0.366910,    2.426073
   0.369496,    2.367148
   0.372082,    2.308053
   0.374667,    2.248786
   0.377253,    2.189348
   0.379839,    2.130596
   0.382425,    2.075011
   0.385011,    2.019253
   0.387597,    1.963324
   0.390182,    1.907223
   0.392768,    1.850949
   0.395354,    1.794504
   0.397940,    1.733571
   0.400526,    1.667051
   0.403112,    1.600297
   0.405697,    1.533308
   0.408283,    1.466084
   0.410869,    1.398626
   0.413455,    1.330933
   0.416041,    1.265899
   0.418627,    1.201067
   0.421212,    1.135999
   0.423798,    1.070695
   0.426384,    1.005157
   0.428970,    0.939382
   0.431556,    0.873373
   0.434142,    0.807128
   0.436727,    0.740647
   0.439313,    0.673930
   0.441899,    0.606978
   0.444485,    0.539789
   0.447071,    0.472365
   0.449657,    0.402221
   0.452242,    0.328879
   0.454828,    0.255254
   0.457414,    0.181348
   0.460000,    0.107159
